Time [ms],Lat,Lng,GPS Alt [m],Sats,Pressure [hPa],Raw Baro Alt [m],Filter Baro Alt [m],Baro Vert Vel [m/s],Baro Vert Acc [m/s^2],Baro Temp [°C],Bat 1 Voltage [V],IMU Acc X [m/s^2],IMU Acc Y [m/s^2],IMU Acc Z [m/s^2],IMU Gyr X [deg/s],IMU Gyr Y [deg/s],IMU Gyr Z [deg/s],State
ets Jun  8 2016 00:22:57
""
rst:0x1 (POWERON_RESET),boot:0x13 (1538467.00,57.3247,25.3252,106.40,12.00,1002.24,-0.17,-2.34,-0.58,-0.48,4.5,4.04,-15.46,0.09,0.62,0.99,-0.24,-0.02, 3
1636287.00,57.3313,25.3360,680.40,10.00,933.03,599.37,598.27,-18.27,-1.03,4.4,4.03,0.81,0.72,-0.32,0.32,-0.78,-1.49, 4
1636310.00,57.3313,25.3360,680.40,10.00,933.03,599.37,598.06,-18.08,-0.85,4.4,4.03,0.82,0.84,-0.28,0.09,-0.49,-1.30, 4
1636333.00,57.3313,25.3360,680.40,10.00,933.16,598.21,597.73,-18.02,-0.78,4.4,4.03,0.83,0.87,-0.21,-0.16,-0.24,-1.08, 4
1636356.00,57.3313,25.3360,680.40,10.00,933.16,598.21,597.45,-17.91,-0.68,4.4,4.03,0.82,0.90,-0.14,-0.38,-0.03,-0.88, 4
1636378.00,57.3313,25.3360,680.40,10.00,933.16,598.21,597.20,-17.77,-0.54,4.4,4.03,0.84,1.00,-0.11,-0.62,0.18,-0.68, 4
1636401.00,57.3313,25.3360,680.40,10.00,933.16,598.21,596.99,-17.59,-0.38,4.4,4.03,0.57,0.68,-0.05,-0.82,0.32,-0.55, 4
1636424.00,57.3313,25.3360,680.40,10.00,933.32,596.78,596.61,-17.57,-0.36,4.5,4.03,0.60,0.72,0.02,-1.03,0.44,-0.47, 4
1636446.00,57.3313,25.3360,680.40,10.00,933.32,596.78,596.30,-17.50,-0.29,4.5,4.03,0.61,0.72,0.13,-1.27,0.49,-0.30, 4
1636468.00,57.3313,25.3360,680.40,10.00,933.32,596.78,596.03,-17.39,-0.20,4.5,4.03,0.98,1.05,0.13,-1.50,0.47,-0.05, 4
1636491.00,57.3313,25.3360,680.40,10.00,933.32,596.78,595.79,-17.24,-0.07,4.5,4.03,1.06,1.13,0.28,-1.68,0.34,0.21, 4
1636518.00,57.3314,25.3360,680.40,10.00,933.76,592.86,595.00,-17.58,-0.35,4.5,4.03,1.09,1.06,0.55,-1.93,-0.03,0.66, 4
1636539.00,57.3314,25.3360,680.40,10.00,933.76,592.86,594.36,-17.83,-0.55,4.5,4.03,1.14,1.03,0.45,-2.07,-0.32,0.91, 4
1636561.00,57.3314,25.3360,680.40,10.00,933.76,592.86,593.83,-17.99,-0.68,4.5,4.03,1.21,1.06,0.59,-2.24,-0.64,1.17, 4
1636583.00,57.3314,25.3360,680.40,10.00,933.76,592.86,593.34,-18.08,-0.75,4.5,4.03,0.84,0.61,0.55,-2.36,-0.98,1.30, 4
1636606.00,57.3314,25.3360,680.40,10.00,934.13,589.56,592.49,-18.55,-1.13,4.5,4.03,0.83,0.52,0.52,-2.44,-1.35,1.30, 4
1636629.00,57.3314,25.3360,680.40,10.00,934.13,589.56,591.74,-18.91,-1.42,4.5,4.03,0.90,0.46,0.32,-2.48,-1.60,1.24, 4
1636654.00,57.3314,25.3360,664.40,10.00,934.13,589.56,591.02,-19.18,-1.62,4.5,4.03,0.92,0.19,0.39,-2.52,-1.79,1.06, 4
1636676.00,57.3314,25.3360,664.40,10.00,934.13,589.56,590.44,-19.36,-1.74,4.5,4.03,1.00,0.08,0.49,-2.53,-2.01,0.83, 4
1636699.00,57.3314,25.3360,664.40,10.00,934.25,588.49,589.81,-19.60,-1.91,4.5,4.03,1.01,-0.05,0.24,-2.54,-2.17,0.53, 4
1636721.00,57.3314,25.3360,664.40,10.00,934.25,588.49,589.26,-19.76,-2.01,4.5,4.03,1.20,-0.11,0.02,-2.57,-2.19,0.15, 4
1636744.00,57.3314,25.3360,664.40,10.00,934.25,588.49,588.78,-19.85,-2.05,4.5,4.03,1.28,-0.20,-0.06,-2.67,-2.07,-0.24, 4
1636770.00,57.3314,25.3360,664.40,10.00,934.25,588.49,588.28,-19.87,-2.02,4.5,4.03,1.03,-0.11,-0.16,-2.84,-1.81,-0.72, 4
1636793.00,57.3314,25.3360,664.40,10.00,934.38,587.33,587.75,-19.99,-2.08,4.5,4.03,1.24,-0.02,-0.34,-2.98,-1.51,-1.04, 4
1636815.00,57.3314,25.3360,664.40,10.00,934.38,587.33,587.31,-20.03,-2.08,4.5,4.03,1.21,0.04,-0.45,-3.12,-1.09,-1.28, 4
1636837.00,57.3314,25.3360,664.40,10.00,934.38,587.33,586.94,-20.01,-2.02,4.5,4.03,1.15,0.22,-0.49,-3.25,-0.61,-1.43, 4
1636859.00,57.3314,25.3360,664.40,10.00,934.38,587.33,586.59,-19.94,-1.92,4.5,4.03,1.09,0.29,-0.39,-3.39,-0.15,-1.46, 4
1636882.00,57.3314,25.3360,664.40,10.00,934.42,586.98,586.26,-19.87,-1.83,4.5,4.03,0.94,0.35,-0.32,-3.51,0.27,-1.44, 4
1636906.00,57.3314,25.3360,664.40,10.00,934.42,586.98,585.93,-19.75,-1.69,4.5,4.03,0.87,0.42,-0.19,-3.66,0.69,-1.33, 4
1636928.00,57.3314,25.3360,664.40,10.00,934.42,586.98,585.71,-19.59,-1.52,4.5,4.03,0.86,0.46,-0.01,-3.79,0.94,-1.19, 4
1636951.00,57.3314,25.3360,664.40,10.00,934.42,586.98,585.49,-19.39,-1.32,4.5,4.03,0.88,0.58,0.10,-3.97,1.09,-1.00, 4
1636975.00,57.3314,25.3360,664.40,10.00,934.76,583.95,584.90,-19.57,-1.45,4.5,4.03,0.79,0.51,0.26,-4.16,1.13,-0.82, 4
1636999.00,57.3314,25.3360,664.40,10.00,934.76,583.95,584.35,-19.67,-1.50,4.5,4.03,0.74,0.45,0.52,-4.38,1.09,-0.72, 4
1637022.00,57.3314,25.3360,664.40,10.00,934.76,583.95,583.92,-19.70,-1.50,4.5,4.03,0.70,0.37,0.56,-4.51,1.00,-0.73, 4
1637045.00,57.3314,25.3360,664.40,10.00,934.76,583.95,583.51,-19.67,-1.44,4.5,4.03,0.73,0.34,0.69,-4.59,0.89,-0.74, 4
1637068.00,57.3314,25.3360,664.40,10.00,934.67,584.75,583.29,-19.47,-1.24,4.5,4.03,0.64,0.35,0.65,-4.61,0.92,-0.47, 4
1637090.00,57.3314,25.3360,664.40,10.00,934.67,584.75,583.12,-19.24,-1.02,4.5,4.03,0.61,0.57,0.70,-4.57,0.97,-0.03, 4
1637112.00,57.3314,25.3360,664.40,10.00,934.67,584.75,582.97,-18.98,-0.79,4.5,4.03,0.75,0.39,1.04,-4.48,0.83,0.34, 4
1637135.00,57.3314,25.3360,664.40,10.00,934.67,584.75,582.84,-18.70,-0.53,4.5,4.03,0.79,0.19,1.20,-4.33,0.47,0.48, 4
1637158.00,57.3314,25.3360,664.40,10.00,934.63,585.11,582.77,-18.35,-0.22,4.5,4.03,0.82,-0.23,1.15,-4.19,0.11,0.24, 4
1637180.00,57.3314,25.3360,664.40,10.00,934.63,585.11,582.74,-17.98,0.09,4.5,4.03,0.74,-0.13,1.06,-4.03,-0.11,0.02, 4
1637202.00,57.3314,25.3360,664.40,10.00,934.63,585.11,582.71,-17.61,0.41,4.5,4.03,0.74,0.03,1.13,-3.76,-0.42,0.34, 4
1637225.00,57.3314,25.3360,664.40,10.00,934.63,585.11,582.68,-17.22,0.73,4.5,4.03,0.70,-0.04,1.06,-3.55,-0.73,0.54, 4
1637247.00,57.3314,25.3360,664.40,10.00,935.15,580.48,582.04,-17.45,0.52,4.5,4.03,0.62,-0.05,0.98,-3.36,-1.00,0.72, 4
1637268.00,57.3314,25.3360,664.40,10.00,935.15,580.48,581.52,-17.60,0.39,4.5,4.03,0.56,-0.08,0.86,-3.20,-1.24,0.88, 4
1637290.00,57.3314,25.3360,664.40,10.00,935.15,580.48,581.06,-17.68,0.31,4.5,4.03,0.58,-0.29,0.80,-3.05,-1.45,0.95, 4
1637314.00,57.3314,25.3360,664.40,10.00,935.15,580.48,580.63,-17.70,0.29,4.5,4.03,0.65,-0.55,0.74,-2.87,-1.66,0.87, 4
1637337.00,57.3314,25.3360,664.40,10.00,935.18,580.21,580.20,-17.69,0.29,4.5,4.03,0.69,-0.80,0.54,-2.66,-1.83,0.63, 4
1637499.00,57.3314,25.3360,664.40,10.00,935.18,580.21,578.01,-16.98,0.84,4.5,4.03,0.68,-0.76,-0.44,-1.00,0.69,-2.26, 4
1637524.00,57.3315,25.3360,664.40,10.00,935.18,580.21,578.14,-16.41,1.28,4.5,4.03,0.64,-0.53,-0.30,-0.79,1.13,-2.42, 4
1637547.00,57.3315,25.3360,664.40,10.00,935.18,580.21,578.23,-15.92,1.66,4.5,4.03,0.50,-0.29,-0.18,-0.65,1.38,-2.39, 4
1637570.00,57.3315,25.3360,664.40,10.00,935.66,575.94,577.52,-16.22,1.39,4.4,4.03,0.48,-0.18,-0.09,-0.56,1.57,-2.29, 4
1637592.00,57.3315,25.3360,664.40,10.00,935.66,575.94,576.96,-16.39,1.22,4.4,4.03,0.46,-0.06,-0.04,-0.51,1.67,-2.14, 4
1637614.00,57.3315,25.3360,664.40,10.00,935.66,575.94,576.49,-16.47,1.13,4.4,4.03,0.47,0.00,0.01,-0.47,1.78,-1.92, 4
1637641.00,57.3315,25.3360,649.10,10.00,935.66,575.94,576.04,-16.46,1.12,4.4,4.03,0.43,0.15,0.17,-0.49,1.82,-1.55, 4
1637664.00,57.3315,25.3360,649.10,10.00,935.73,575.32,575.60,-16.48,1.08,4.4,4.03,0.50,0.25,0.27,-0.54,1.80,-1.18, 4
1637686.00,57.3315,25.3360,649.10,10.00,935.73,575.32,575.25,-16.45,1.09,4.4,4.03,0.53,0.32,0.33,-0.62,1.76,-0.79, 4
1637708.00,57.3315,25.3360,649.10,10.00,935.73,575.32,574.95,-16.36,1.14,4.4,4.03,0.43,0.29,0.37,-0.69,1.72,-0.42, 4
1637731.00,57.3315,25.3360,649.10,10.00,935.73,575.32,574.68,-16.23,1.22,4.4,4.03,0.36,0.28,0.38,-0.76,1.66,-0.03, 4
1637754.00,57.3315,25.3360,649.10,10.00,935.91,573.71,574.22,-16.29,1.16,4.4,4.03,0.52,0.28,0.54,-0.81,1.52,0.39, 4
1637779.00,57.3315,25.3360,649.10,10.00,935.91,573.71,573.80,-16.27,1.14,4.4,4.03,0.77,0.22,0.82,-0.80,1.21,0.79, 4
1637800.00,57.3315,25.3360,649.10,10.00,935.91,573.71,573.48,-16.21,1.18,4.4,4.03,0.61,0.13,0.82,-0.73,0.90,1.11, 4
1637824.00,57.3315,25.3360,649.10,10.00,935.91,573.71,573.21,-16.10,1.24,4.4,4.03,0.52,0.19,0.85,-0.69,0.63,1.44, 4
1637847.00,57.3315,25.3360,649.10,10.00,936.00,572.91,572.83,-16.06,1.25,4.4,4.03,0.70,-0.37,1.01,-0.56,0.22,1.61, 4
1637869.00,57.3315,25.3360,649.10,10.00,936.00,572.91,572.54,-15.97,1.30,4.4,4.03,0.56,-0.24,0.86,-0.51,0.02,1.69, 4
1637894.00,57.3315,25.3360,649.10,10.00,936.00,572.91,572.25,-15.83,1.39,4.4,4.05,0.63,-0.50,0.74,-0.48,-0.25,1.61, 4
1637918.00,57.3315,25.3360,649.10,10.00,936.00,572.91,572.02,-15.66,1.51,4.4,4.05,0.78,-0.68,0.88,-0.43,-0.43,1.41, 4
1637941.00,57.3315,25.3360,649.10,10.00,936.05,572.47,571.76,-15.51,1.61,4.4,4.05,0.82,-0.93,0.66,-0.37,-0.40,1.09, 4
1637963.00,57.3315,25.3360,649.10,10.00,936.05,572.47,571.56,-15.33,1.73,4.4,4.05,0.60,-0.88,0.39,-0.35,-0.27,0.75, 4
1637987.00,57.3315,25.3360,649.10,10.00,936.05,572.47,571.37,-15.12,1.88,4.4,4.05,0.59,-0.81,0.50,-0.30,-0.23,0.48, 4
1638010.00,57.3315,25.3360,649.10,10.00,936.05,572.47,571.22,-14.88,2.05,4.4,4.05,0.56,-0.63,0.53,-0.18,-0.40,0.47, 4
1638031.00,57.3315,25.3360,649.10,10.00,936.36,569.71,570.72,-14.99,1.91,4.5,4.05,0.59,-0.40,1.00,-0.03,-0.73,0.64, 4
1638053.00,57.3315,25.3360,649.10,10.00,936.36,569.71,570.32,-15.05,1.83,4.5,4.05,0.46,-0.44,0.73,0.13,-0.95,0.79, 4
1638075.00,57.3315,25.3360,649.10,10.00,936.36,569.71,569.96,-15.04,1.80,4.5,4.05,0.29,-0.26,0.60,0.24,-1.13,1.06, 4
1638097.00,57.3315,25.3360,649.10,10.00,936.36,569.71,569.62,-14.99,1.81,4.5,4.05,0.34,-0.37,0.71,0.34,-1.29,1.33, 4
1638119.00,57.3315,25.3360,649.10,10.00,936.65,567.13,569.01,-15.24,1.56,4.5,4.06,0.34,-0.35,0.75,0.45,-1.48,1.51, 4
1638141.00,57.3315,25.3360,649.10,10.00,936.65,567.13,568.48,-15.41,1.38,4.5,4.06,0.28,-0.53,0.57,0.55,-1.60,1.64, 4
1638163.00,57.3315,25.3360,649.10,10.00,936.65,567.13,568.01,-15.52,1.27,4.5,4.06,0.30,-0.68,0.54,0.65,-1.62,1.59, 4
1638186.00,57.3315,25.3360,649.10,10.00,936.65,567.13,567.58,-15.56,1.21,4.5,4.06,0.28,-0.76,0.17,0.69,-1.30,1.40, 4
1638209.00,57.3315,25.3360,649.10,10.00,936.64,567.22,567.22,-15.53,1.21,4.5,4.06,0.33,-0.89,0.16,0.77,-0.91,1.20, 4
1638230.00,57.3315,25.3360,649.10,10.00,936.64,567.22,566.93,-15.46,1.25,4.5,4.06,0.31,-0.88,0.03,0.86,-0.57,0.99, 4
1638253.00,57.3315,25.3360,649.10,10.00,936.64,567.22,566.69,-15.35,1.32,4.5,4.06,0.30,-0.81,0.05,0.92,-0.20,0.80, 4
1638276.00,57.3315,25.3360,649.10,10.00,936.64,567.22,566.44,-15.20,1.42,4.5,4.06,0.34,-0.93,0.19,0.98,0.08,0.58, 4
1638299.00,57.3315,25.3360,649.10,10.00,936.51,568.38,566.40,-14.85,1.69,4.5,4.06,0.43,-1.20,0.31,1.05,0.30,0.19, 4
1638320.00,57.3315,25.3360,649.10,10.00,936.51,568.38,566.38,-14.51,1.95,4.5,4.06,0.40,-1.10,0.37,1.09,0.45,-0.15, 4
1638342.00,57.3315,25.3360,649.10,10.00,936.51,568.38,566.38,-14.16,2.22,4.5,4.03,0.39,-0.89,0.62,1.21,0.23,-0.20, 4
1638366.00,57.3315,25.3360,649.10,10.00,936.51,568.38,566.36,-13.79,2.49,4.5,4.03,0.42,-0.72,0.85,1.30,-0.07,-0.18, 4
1638389.00,57.3315,25.3360,649.10,10.00,937.30,561.35,565.40,-14.37,1.94,4.5,4.03,0.44,-0.72,0.94,1.33,-0.33,-0.20, 4
1638411.00,57.3315,25.3360,649.10,10.00,937.30,561.35,564.59,-14.83,1.51,4.5,4.03,0.42,-0.65,0.94,1.40,-0.75,-0.11, 4
1638433.00,57.3315,25.3360,649.10,10.00,937.30,561.35,563.87,-15.19,1.18,4.5,4.03,0.41,-0.59,1.01,1.41,-1.05,-0.04, 4
1638456.00,57.3315,25.3360,649.10,10.00,937.30,561.35,563.23,-15.46,0.93,4.5,4.03,0.42,-0.72,0.95,1.35,-1.28,-0.15, 4
1638479.00,57.3315,25.3360,649.10,10.00,937.24,561.89,562.74,-15.57,0.81,4.5,4.03,0.46,-0.76,0.97,1.29,-1.58,-0.25, 4
1638500.00,57.3315,25.3360,649.10,10.00,937.24,561.89,562.33,-15.62,0.75,4.5,4.03,0.43,-0.68,0.97,1.26,-1.90,-0.32, 4
1638525.00,57.3317,25.3360,649.10,10.00,937.24,561.89,561.95,-15.61,0.74,4.5,4.03,0.38,-0.62,0.89,1.16,-2.21,-0.50, 4
1638649.00,57.3317,25.3360,633.30,10.00,937.24,561.89,560.43,-15.14,1.06,4.5,4.03,0.29,-0.45,0.28,0.90,-2.97,-1.24, 4
1638672.00,57.3317,25.3360,633.30,10.00,937.94,555.67,559.23,-15.95,0.37,4.5,4.02,0.39,-0.41,0.24,0.91,-3.06,-1.36, 4
1638694.00,57.3317,25.3360,633.30,10.00,937.94,555.67,558.31,-16.51,-0.10,4.5,4.02,0.51,-0.30,0.17,0.93,-3.11,-1.44, 4
1638716.00,57.3317,25.3360,633.30,10.00,937.94,555.67,557.57,-16.89,-0.41,4.5,4.02,0.58,-0.21,0.05,0.94,-3.14,-1.45, 4
1638739.00,57.3317,25.3360,633.30,10.00,937.94,555.67,556.94,-17.14,-0.61,4.5,4.02,0.63,-0.15,-0.07,0.95,-3.09,-1.46, 4
1638766.00,57.3317,25.3360,633.30,10.00,938.14,553.89,556.08,-17.56,-0.95,4.4,4.02,0.69,-0.02,-0.28,0.98,-2.97,-1.40, 4
1638788.00,57.3317,25.3360,633.30,10.00,938.14,553.89,555.41,-17.86,-1.17,4.4,4.02,0.90,0.14,-0.46,1.00,-2.76,-1.27, 4
1638809.00,57.3317,25.3360,633.30,10.00,938.14,553.89,554.85,-18.05,-1.31,4.4,4.02,0.76,0.18,-0.52,1.01,-2.49,-1.11, 4
1638832.00,57.3317,25.3360,633.30,10.00,938.14,553.89,554.37,-18.16,-1.38,4.4,4.02,1.09,0.32,-0.85,1.02,-2.15,-0.93, 4
1638854.00,57.3317,25.3360,633.30,10.00,938.36,551.94,553.68,-18.47,-1.61,4.4,4.02,1.17,0.33,-0.99,1.05,-1.64,-0.70, 4
1638876.00,57.3317,25.3360,633.30,10.00,938.36,551.94,553.09,-18.69,-1.77,4.4,4.02,1.26,0.51,-1.12,1.05,-1.05,-0.42, 4
1638901.00,57.3317,25.3360,633.30,10.00,938.36,551.94,552.52,-18.83,-1.85,4.4,4.02,1.12,0.50,-0.97,1.03,-0.41,-0.09, 4
1638924.00,57.3317,25.3360,633.30,10.00,938.36,551.94,552.07,-18.90,-1.87,4.4,4.02,1.19,0.60,-1.06,0.99,0.19,0.26, 4
1638947.00,57.3317,25.3360,633.30,10.00,938.54,550.34,551.46,-19.12,-2.01,4.4,4.02,1.16,0.61,-0.95,0.94,0.79,0.62, 4
1638969.00,57.3317,25.3360,633.30,10.00,938.54,550.34,550.94,-19.26,-2.09,4.4,4.02,1.06,0.51,-0.80,0.84,1.27,0.92, 4
1638993.00,57.3317,25.3360,633.30,10.00,938.54,550.34,550.48,-19.32,-2.11,4.4,4.02,1.12,0.51,-0.73,0.76,1.74,1.19, 4
1639016.00,57.3317,25.3360,633.30,10.00,938.54,550.34,550.06,-19.33,-2.07,4.4,4.02,1.35,0.52,-0.68,0.68,2.17,1.49, 4
1639039.00,57.3317,25.3360,633.30,10.00,938.77,548.30,549.43,-19.56,-2.23,4.5,4.02,1.10,0.37,-0.40,0.57,2.49,1.74, 4
1639061.00,57.3317,25.3360,633.30,10.00,938.77,548.30,548.91,-19.70,-2.31,4.5,4.02,1.08,0.28,-0.10,0.52,2.63,1.92, 4
1639083.00,57.3317,25.3360,633.30,10.00,938.77,548.30,548.45,-19.77,-2.33,4.5,4.02,1.02,0.16,0.11,0.50,2.63,2.05, 4
1639106.00,57.3317,25.3360,633.30,10.00,938.77,548.30,548.03,-19.79,-2.29,4.5,4.02,0.97,0.00,0.30,0.52,2.54,2.09, 4
1639129.00,57.3317,25.3360,633.30,10.00,938.72,548.74,547.74,-19.68,-2.16,4.5,4.03,0.86,-0.13,0.39,0.59,2.37,2.09, 4
1639151.00,57.3317,25.3360,633.30,10.00,938.72,548.74,547.50,-19.54,-1.99,4.5,4.03,0.99,-0.25,0.50,0.73,2.19,2.02, 4
1639173.00,57.3317,25.3360,633.30,10.00,938.72,548.74,547.29,-19.36,-1.80,4.5,4.03,0.96,-0.43,0.53,0.90,2.00,1.89, 4
1639195.00,57.3317,25.3360,633.30,10.00,938.72,548.74,547.12,-19.14,-1.59,4.5,4.03,0.96,-0.61,0.50,1.09,1.83,1.66, 4
1639219.00,57.3317,25.3360,633.30,10.00,938.91,547.06,546.73,-19.13,-1.54,4.5,4.03,1.22,-0.90,0.69,1.28,1.66,1.32, 4
1639241.00,57.3317,25.3360,633.30,10.00,938.91,547.06,546.39,-19.06,-1.45,4.5,4.03,2.63,-2.12,1.63,1.58,1.06,0.45, 4
1639263.00,57.3317,25.3360,633.30,10.00,938.91,547.06,546.11,-18.95,-1.33,4.5,4.03,1.72,-1.37,1.11,1.84,0.49,-0.25, 4
1639286.00,57.3317,25.3360,633.30,10.00,938.91,547.06,545.86,-18.79,-1.17,4.5,4.03,1.03,-0.61,0.71,1.97,0.07,-0.56, 4
1639308.00,57.3317,25.3360,633.30,10.00,939.06,545.73,545.49,-18.78,-1.14,4.5,4.03,0.95,-0.64,0.89,2.01,-0.35,-0.67, 4
1639329.00,57.3317,25.3360,633.30,10.00,939.06,545.73,545.16,-18.72,-1.06,4.5,4.03,1.01,-0.89,1.39,2.06,-0.92,-0.90, 4
1639351.00,57.3317,25.3360,633.30,10.00,939.06,545.73,544.89,-18.61,-0.95,4.5,4.02,0.53,-0.32,0.69,2.01,-1.26,-0.91, 4
1639374.00,57.3317,25.3360,633.30,10.00,939.06,545.73,544.63,-18.47,-0.81,4.5,4.02,0.53,-0.19,0.56,1.93,-1.51,-0.84, 4
1639398.00,57.3317,25.3360,633.30,10.00,939.44,542.36,543.96,-18.73,-1.02,4.5,4.02,0.66,-0.23,0.46,1.86,-1.68,-0.76, 4
1639420.00,57.3317,25.3360,633.30,10.00,939.44,542.36,543.37,-18.91,-1.16,4.5,4.02,0.79,-0.23,0.33,1.78,-1.80,-0.72, 4
1639443.00,57.3317,25.3360,633.30,10.00,939.44,542.36,542.88,-19.02,-1.23,4.5,4.02,0.86,-0.10,0.19,1.66,-1.85,-0.63, 4
1639465.00,57.3317,25.3360,633.30,10.00,939.44,542.36,542.41,-19.06,-1.23,4.5,4.02,0.95,-0.23,-0.08,1.61,-1.73,-0.61, 4
1639488.00,57.3317,25.3360,633.30,10.00,939.57,541.20,541.89,-19.19,-1.32,4.5,4.02,0.93,-0.12,-0.08,1.59,-1.58,-0.58, 4
1639512.00,57.3318,25.3360,633.30,10.00,939.57,541.20,541.38,-19.25,-1.35,4.5,4.02,1.02,-0.03,0.02,1.57,-1.48,-0.54, 4
1639534.00,57.3318,25.3360,633.30,10.00,939.57,541.20,541.00,-19.25,-1.32,4.5,4.02,0.92,-0.02,-0.06,1.55,-1.42,-0.50, 4
1639558.00,57.3318,25.3360,633.30,10.00,939.57,541.20,540.65,-19.19,-1.25,4.5,4.02,0.98,-0.03,-0.06,1.53,-1.32,-0.45, 4
1639581.00,57.3318,25.3360,633.30,10.00,939.81,539.07,540.04,-19.38,-1.38,4.5,4.03,0.46,-0.02,-0.05,1.53,-1.23,-0.44, 4
1639603.00,57.3318,25.3360,633.30,10.00,939.81,539.07,539.54,-19.48,-1.44,4.5,4.03,0.85,0.00,0.03,1.50,-1.20,-0.40, 4
1639625.00,57.3318,25.3360,633.30,10.00,939.81,539.07,539.10,-19.51,-1.44,4.5,4.03,1.57,0.23,-0.04,1.44,-1.17,-0.31, 4
1639651.00,57.3318,25.3360,617.20,10.00,939.81,539.07,538.66,-19.49,-1.39,4.5,4.03,1.12,0.19,-0.05,1.35,-1.08,-0.12, 4
1639675.00,57.3318,25.3360,617.20,10.00,940.01,537.30,538.09,-19.64,-1.49,4.5,4.03,1.09,0.11,-0.03,1.29,-0.96,0.01, 4
1639696.00,57.3318,25.3360,617.20,10.00,940.01,537.30,537.59,-19.72,-1.53,4.5,4.03,0.98,-0.08,0.00,1.23,-0.85,0.02, 4
1639718.00,57.3318,25.3360,617.20,10.00,940.01,537.30,537.19,-19.74,-1.52,4.5,4.03,1.13,-0.17,-0.23,1.19,-0.73,-0.04, 4
1639742.00,57.3318,25.3360,617.20,10.00,940.01,537.30,536.81,-19.70,-1.45,4.5,4.03,0.95,-0.11,-0.05,1.15,-0.66,-0.13, 4
1639768.00,57.3318,25.3360,617.20,10.00,940.18,535.79,536.21,-19.80,-1.51,4.5,4.03,1.03,0.03,0.03,1.07,-0.67,-0.17, 4
1639790.00,57.3318,25.3360,617.20,10.00,940.18,535.79,535.78,-19.83,-1.51,4.5,4.03,1.01,0.26,0.03,0.97,-0.69,-0.04, 4
1639812.00,57.3318,25.3360,617.20,10.00,940.18,535.79,535.41,-19.81,-1.46,4.5,4.03,1.22,0.52,-0.12,0.79,-0.63,0.24, 4
1639835.00,57.3318,25.3360,617.20,10.00,940.18,535.79,535.06,-19.72,-1.36,4.5,4.03,1.42,0.72,-0.06,0.60,-0.53,0.65, 4
1639859.00,57.3318,25.3360,617.20,10.00,940.39,533.93,534.52,-19.85,-1.44,4.5,4.03,1.23,0.57,0.02,0.44,-0.47,1.00, 4
1640019.00,57.3318,25.3360,617.20,10.00,940.39,533.93,531.92,-19.47,-0.94,4.5,4.03,0.62,-0.24,-0.18,-0.12,0.10,1.83, 4
1640041.00,57.3318,25.3360,617.20,10.00,940.39,533.93,532.00,-18.99,-0.52,4.5,4.03,0.72,-0.29,-0.08,-0.11,0.18,1.70, 4
1640064.00,57.3318,25.3360,617.20,10.00,940.39,533.93,532.01,-18.55,-0.16,4.5,4.03,0.89,-0.33,-0.09,-0.06,0.24,1.59, 4
1640087.00,57.3318,25.3360,617.20,10.00,940.54,532.60,531.77,-18.38,-0.01,4.4,4.03,0.98,-0.43,0.11,0.01,0.23,1.42, 4
1640109.00,57.3318,25.3360,617.20,10.00,940.54,532.60,531.57,-18.17,0.15,4.4,4.03,1.09,-0.53,0.12,0.11,0.17,1.22, 4
1640131.00,57.3318,25.3360,617.20,10.00,940.54,532.60,531.40,-17.94,0.34,4.4,4.03,1.11,-0.51,0.19,0.20,0.07,1.02, 4
1640154.00,57.3318,25.3360,617.20,10.00,940.54,532.60,531.24,-17.69,0.54,4.4,4.03,1.03,-0.57,0.11,0.29,0.01,0.81, 4
1640178.00,57.3318,25.3360,617.20,10.00,940.74,530.83,530.83,-17.68,0.54,4.4,4.05,0.86,-0.51,0.05,0.39,-0.02,0.58, 4
1640201.00,57.3318,25.3360,617.20,10.00,940.74,530.83,530.48,-17.60,0.59,4.4,4.05,0.91,-0.48,0.13,0.47,-0.09,0.40, 4
1640223.00,57.3318,25.3360,617.20,10.00,940.74,530.83,530.19,-17.48,0.68,4.4,4.05,0.89,-0.38,0.04,0.54,-0.12,0.29, 4
1640245.00,57.3318,25.3360,617.20,10.00,940.74,530.83,529.93,-17.32,0.80,4.4,4.05,1.03,-0.47,0.02,0.59,-0.13,0.17, 4
1640268.00,57.3318,25.3360,617.20,10.00,941.01,528.44,529.40,-17.46,0.67,4.4,4.05,1.11,-0.51,-0.16,0.65,-0.07,0.03, 4
1640290.00,57.3318,25.3360,617.20,10.00,941.01,528.44,528.93,-17.52,0.61,4.4,4.05,1.10,-0.50,-0.34,0.70,0.14,-0.13, 4
1640311.00,57.3318,25.3360,617.20,10.00,941.01,528.44,528.53,-17.52,0.59,4.4,4.05,0.96,-0.47,-0.41,0.74,0.40,-0.27, 4
1640334.00,57.3318,25.3360,617.20,10.00,941.01,528.44,528.19,-17.47,0.63,4.4,4.05,1.04,-0.56,-0.47,0.76,0.69,-0.46, 4
1640357.00,57.3318,25.3360,617.20,10.00,941.03,528.26,527.85,-17.39,0.68,4.4,4.05,0.99,-0.50,-0.38,0.78,0.96,-0.65, 4
1640379.00,57.3318,25.3360,617.20,10.00,941.03,528.26,527.58,-17.27,0.77,4.4,4.05,0.94,-0.41,-0.30,0.79,1.15,-0.78, 4
