Time [ms],Lat,Lng,GPS Alt [m],Sats,Pressure [hPa],Raw Baro Alt [m],Filter Baro Alt [m],Baro Vert Vel [m/s],Baro Vert Acc [m/s^2],Baro Temp [°C],Bat 1 Voltage [V],IMU Acc X [m/s^2],IMU Acc Y [m/s^2],IMU Acc Z [m/s^2],IMU Gyr X [deg/s],IMU Gyr Y [deg/s],IMU Gyr Z [deg/s],State
26379.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.34,0.34,0.13,25.9,0.00,-0.09,0.20,-1.01,11.90,-25.88,7.81, 2
26386.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.35,0.32,0.12,25.9,0.00,-0.08,0.21,-1.00,16.24,-25.09,8.18, 2
26393.00,0.0000,0.0000,0.00,0.00,1014.69,-1.75,-0.48,0.19,0.00,25.9,0.00,-0.08,0.22,-0.99,25.88,-24.05,6.96, 2
26401.00,0.0000,0.0000,0.00,0.00,1014.69,-1.75,-0.60,0.08,-0.10,25.9,0.00,-0.08,0.22,-1.00,30.46,-25.51,5.43, 2
26408.00,0.0000,0.0000,0.00,0.00,1014.69,-1.75,-0.70,-0.03,-0.19,25.9,0.00,-0.10,0.22,-1.04,44.43,-26.37,0.55, 2
26415.00,0.0000,0.0000,0.00,0.00,1014.69,-1.75,-0.79,-0.12,-0.27,25.9,0.00,-0.12,0.22,-1.07,53.22,-27.10,-3.36, 2
26423.00,0.0000,0.0000,0.00,0.00,1014.69,-1.75,-0.87,-0.20,-0.35,25.9,0.00,-0.17,0.20,-1.08,63.05,-25.94,-7.87, 2
26431.00,0.0000,0.0000,0.00,0.00,1014.69,-1.75,-0.94,-0.28,-0.41,25.9,0.00,-0.19,0.20,-1.11,87.40,-15.32,-18.13, 2
26438.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.91,-0.24,-0.38,25.9,0.00,0.01,0.23,-0.95,118.29,3.30,-22.16, 2
26445.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.88,-0.21,-0.35,25.9,0.00,0.14,0.26,-0.87,132.32,20.32,-15.63, 2
26452.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.85,-0.19,-0.32,25.9,0.00,0.17,0.25,-0.76,144.78,45.53,-1.53, 2
26459.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.83,-0.16,-0.30,25.9,0.00,0.23,0.07,-0.58,169.37,71.47,37.72, 2
26467.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.80,-0.14,-0.28,25.9,0.00,0.01,0.15,-0.18,157.59,80.08,69.15, 2
26474.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.78,-0.12,-0.26,25.9,0.00,-0.31,0.23,0.12,145.02,-12.82,101.20, 2
26483.00,0.0000,0.0000,0.00,0.00,1014.53,-0.42,-0.75,-0.09,-0.23,25.9,0.00,-0.45,0.22,-0.01,152.71,-107.24,95.58, 2
26490.00,0.0000,0.0000,0.00,0.00,1014.53,-0.42,-0.73,-0.07,-0.21,25.9,0.00,1.87,-0.41,-9.99,156.62,-201.17,76.05, 2
26497.00,0.0000,0.0000,0.00,0.00,1014.53,-0.42,-0.71,-0.05,-0.19,25.9,0.00,-1.68,-0.03,-4.00,220.46,273.74,73.97, 2
26504.00,0.0000,0.0000,0.00,0.00,1014.53,-0.42,-0.69,-0.03,-0.17,25.9,0.00,0.10,0.19,0.44,217.47,36.56,13.43, 2
26512.00,0.0000,0.0000,0.00,0.00,1014.53,-0.42,-0.67,-0.01,-0.15,25.9,0.00,0.23,0.18,0.15,49.62,-14.83,-6.10, 2
26519.00,0.0000,0.0000,0.00,0.00,1014.53,-0.42,-0.65,0.01,-0.14,25.9,0.00,0.19,0.04,-0.04,-35.22,2.14,28.87, 2
26528.00,0.0000,0.0000,0.00,0.00,1014.55,-0.58,-0.64,0.01,-0.13,25.9,0.00,0.28,-0.30,-1.34,-52.06,14.47,44.62, 2
26534.00,0.0000,0.0000,0.00,0.00,1014.55,-0.58,-0.64,0.01,-0.13,25.9,0.00,-0.33,-0.25,-1.27,-81.97,62.38,35.52, 2
26541.00,0.0000,0.0000,0.00,0.00,1014.55,-0.58,-0.64,0.02,-0.13,25.9,0.00,-0.18,-0.07,-1.83,-96.80,28.56,13.18, 2
26548.00,0.0000,0.0000,0.00,0.00,1014.55,-0.58,-0.63,0.02,-0.12,25.9,0.00,0.18,0.06,-1.22,6.16,5.19,16.60, 2
26556.00,0.0000,0.0000,0.00,0.00,1014.55,-0.58,-0.63,0.02,-0.12,25.9,0.00,-0.10,0.06,-0.69,25.39,11.90,22.52, 2
26563.00,0.0000,0.0000,0.00,0.00,1014.55,-0.58,-0.63,0.03,-0.12,25.9,0.00,-0.08,0.03,-1.27,-9.40,2.08,15.93, 2
26570.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.62,0.03,-0.11,25.9,0.00,-0.03,0.07,-1.07,-2.01,-0.06,13.43, 2
26579.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.61,0.04,-0.10,25.9,0.00,-0.06,0.04,-1.01,0.24,-0.92,8.06, 2
26586.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.60,0.05,-0.09,25.9,0.00,-0.03,0.03,-1.03,-0.18,-0.67,6.53, 2
26593.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.59,0.05,-0.09,25.9,0.00,-0.05,0.04,-1.00,0.00,0.37,5.86, 2
26601.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.59,0.06,-0.08,25.9,0.00,-0.04,0.04,-1.02,-0.06,0.55,5.07, 2
26608.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.58,0.07,-0.08,25.9,0.00,-0.08,0.05,-1.05,-0.55,0.92,3.36, 2
26616.00,0.0000,0.0000,0.00,0.00,1014.56,-0.67,-0.58,0.06,-0.08,25.9,0.00,-0.06,0.04,-1.01,-0.06,1.95,1.59, 2
26622.00,0.0000,0.0000,0.00,0.00,1014.56,-0.67,-0.59,0.05,-0.09,25.9,0.00,-0.04,0.03,-1.03,0.92,0.85,0.43, 2
26630.00,0.0000,0.0000,0.00,0.00,1014.56,-0.67,-0.59,0.05,-0.09,25.9,0.00,-0.04,0.03,-1.03,0.61,0.06,0.37, 2
26637.00,0.0000,0.0000,0.00,0.00,1014.56,-0.67,-0.60,0.04,-0.10,25.9,0.00,-0.04,0.03,-1.02,0.73,0.12,0.31, 2
26645.00,0.0000,0.0000,0.00,0.00,1014.56,-0.67,-0.60,0.04,-0.10,25.9,0.00,-0.03,0.04,-1.01,0.73,0.00,0.55, 2
26652.00,0.0000,0.0000,0.00,0.00,1014.56,-0.67,-0.61,0.03,-0.10,25.9,0.00,-0.03,0.04,-1.01,0.67,0.06,1.16, 2
26659.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.59,0.05,-0.09,25.9,0.00,-0.04,0.04,-1.01,0.79,0.00,1.22, 2
26675.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.57,0.07,-0.07,25.9,0.00,-0.04,0.03,-1.02,0.85,-0.06,1.28, 2
26682.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.55,0.08,-0.05,25.9,0.00,-0.04,0.03,-1.02,0.85,-0.18,1.46, 2
26766.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.52,0.10,-0.03,25.9,0.00,-0.04,0.03,-1.03,0.85,0.12,0.24, 2
26773.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.50,0.12,-0.01,25.9,0.00,-0.04,0.04,-1.02,0.98,0.12,0.31, 2
26781.00,0.0000,0.0000,0.00,0.00,1014.68,-1.66,-0.62,0.00,-0.12,25.9,0.00,-0.04,0.04,-1.02,0.85,0.12,0.31, 2
26787.00,0.0000,0.0000,0.00,0.00,1014.68,-1.66,-0.72,-0.10,-0.21,25.9,0.00,-0.03,0.03,-1.01,0.92,0.12,0.31, 2
26794.00,0.0000,0.0000,0.00,0.00,1014.68,-1.66,-0.81,-0.19,-0.29,25.9,0.00,-0.04,0.04,-1.01,0.92,0.00,0.43, 2
26801.00,0.0000,0.0000,0.00,0.00,1014.68,-1.66,-0.89,-0.27,-0.36,25.9,0.00,-0.04,0.03,-1.02,0.79,0.06,0.43, 2
26809.00,0.0000,0.0000,0.00,0.00,1014.68,-1.66,-0.96,-0.34,-0.42,25.9,0.00,-0.04,0.03,-1.02,0.85,0.18,0.31, 2
26817.00,0.0000,0.0000,0.00,0.00,1014.68,-1.66,-1.03,-0.41,-0.47,25.9,0.00,-0.04,0.03,-1.02,0.92,0.00,0.18, 2
26824.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.98,-0.37,-0.43,25.9,0.00,-0.04,0.04,-1.02,0.85,0.00,0.12, 2
26831.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.95,-0.33,-0.40,25.9,0.00,-0.04,0.03,-1.02,0.92,0.06,0.12, 2
26838.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.91,-0.30,-0.37,25.9,0.00,-0.04,0.04,-1.02,0.85,0.00,0.24, 2
26845.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.88,-0.27,-0.34,25.9,0.00,-0.04,0.04,-1.01,0.85,-0.06,0.24, 2
26853.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.85,-0.24,-0.31,25.9,0.00,-0.04,0.04,-1.01,0.92,0.00,0.18, 2
26860.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.83,-0.21,-0.29,25.9,0.00,-0.04,0.03,-1.01,0.73,0.00,0.12, 2
26932.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.81,-0.20,-0.25,25.9,0.00,-0.04,0.04,-1.01,0.85,-0.06,0.06, 2
26939.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.77,-0.16,-0.22,25.9,0.00,-0.04,0.04,-1.02,0.85,0.06,0.12, 2
26946.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.75,-0.14,-0.20,25.9,0.00,-0.04,0.04,-1.02,0.79,0.00,0.00, 2
26953.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.72,-0.12,-0.18,25.9,0.00,-0.04,0.04,-1.02,0.79,0.06,0.06, 2
26961.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.70,-0.10,-0.16,25.9,0.00,-0.04,0.04,-1.02,0.85,0.06,0.12, 2
26968.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.69,-0.08,-0.14,25.9,0.00,-0.04,0.03,-1.02,0.92,-0.06,0.12, 2
26977.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,-0.64,-0.03,-0.10,25.8,0.00,-0.04,0.04,-1.02,0.85,0.00,0.00, 2
26983.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,-0.60,0.01,-0.07,25.8,0.00,-0.04,0.03,-1.01,0.73,0.06,0.12, 2
26990.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,-0.56,0.04,-0.04,25.8,0.00,-0.04,0.04,-1.01,0.73,0.06,0.18, 2
26997.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,-0.53,0.07,-0.01,25.8,0.00,-0.04,0.03,-1.01,0.73,0.06,0.06, 2
27005.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,-0.50,0.10,0.02,25.8,0.00,-0.04,0.03,-1.02,0.85,0.06,0.12, 2
27012.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,-0.48,0.13,0.04,25.8,0.00,-0.04,0.04,-1.02,0.79,0.00,0.06, 2
27019.00,0.0000,0.0000,0.00,0.00,1014.56,-0.67,-0.49,0.11,0.03,25.9,0.00,-0.04,0.04,-1.03,0.85,0.00,0.12, 2
27028.00,0.0000,0.0000,0.00,0.00,1014.56,-0.67,-0.50,0.10,0.01,25.9,0.00,-0.04,0.04,-1.02,0.79,0.00,0.12, 2
27035.00,0.0000,0.0000,0.00,0.00,1014.56,-0.67,-0.51,0.09,0.00,25.9,0.00,-0.04,0.04,-1.01,0.85,0.06,0.06, 2
27042.00,0.0000,0.0000,0.00,0.00,1014.56,-0.67,-0.52,0.08,-0.01,25.9,0.00,-0.04,0.04,-1.00,0.92,0.06,0.12, 2
27050.00,0.0000,0.0000,0.00,0.00,1014.56,-0.67,-0.53,0.07,-0.02,25.9,0.00,-0.04,0.03,-1.00,0.98,0.06,0.06, 2
27057.00,0.0000,0.0000,0.00,0.00,1014.56,-0.67,-0.54,0.06,-0.03,25.9,0.00,-0.04,0.03,-1.01,1.04,0.00,0.24, 2
27064.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.53,0.07,-0.01,25.9,0.00,-0.04,0.03,-1.02,0.98,0.06,0.06, 2
27071.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.51,0.09,0.00,25.9,0.00,-0.04,0.03,-1.02,1.04,0.06,0.12, 2
27079.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.50,0.10,0.01,25.9,0.00,-0.04,0.03,-1.03,0.92,0.00,0.18, 2
27086.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.49,0.11,0.02,25.9,0.00,-0.04,0.03,-1.03,1.10,-0.06,0.06, 2
27094.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.48,0.12,0.03,25.9,0.00,-0.04,0.04,-1.02,0.92,0.00,0.06, 2
27101.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.46,0.13,0.04,25.9,0.00,-0.04,0.04,-1.02,0.92,-0.06,0.12, 2
27108.00,0.0000,0.0000,0.00,0.00,1014.49,-0.08,-0.44,0.16,0.06,25.9,0.00,-0.04,0.04,-1.00,0.85,0.00,0.06, 2
27115.00,0.0000,0.0000,0.00,0.00,1014.49,-0.08,-0.41,0.18,0.09,25.9,0.00,-0.04,0.04,-1.00,0.98,0.00,0.06, 2
27122.00,0.0000,0.0000,0.00,0.00,1014.49,-0.08,-0.39,0.21,0.11,25.9,0.00,-0.04,0.03,-1.01,0.92,0.06,0.06, 2
27131.00,0.0000,0.0000,0.00,0.00,1014.49,-0.08,-0.37,0.23,0.13,25.9,0.00,-0.04,0.03,-1.02,0.92,0.12,0.18, 2
27139.00,0.0000,0.0000,0.00,0.00,1014.49,-0.08,-0.34,0.25,0.14,25.9,0.00,-0.04,0.03,-1.02,0.98,0.12,0.06, 2
27146.00,0.0000,0.0000,0.00,0.00,1014.49,-0.08,-0.32,0.27,0.16,25.9,0.00,-0.04,0.03,-1.02,0.98,0.06,0.18, 2
27153.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.33,0.26,0.15,25.9,0.00,-0.04,0.03,-1.03,0.85,0.12,0.12, 2
27160.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.34,0.25,0.14,25.9,0.00,-0.04,0.04,-1.03,0.92,0.00,0.12, 2
27167.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.35,0.24,0.13,25.9,0.00,-0.04,0.04,-1.01,0.92,-0.06,0.06, 2
27176.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.36,0.23,0.12,25.9,0.00,-0.04,0.04,-1.01,0.92,-0.06,0.06, 2
27184.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.37,0.22,0.11,25.9,0.00,-0.04,0.04,-1.01,0.92,-0.12,0.06, 2
27191.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.38,0.21,0.10,25.9,0.00,-0.04,0.04,-1.01,0.92,0.00,0.06, 2
27198.00,0.0000,0.0000,0.00,0.00,1014.55,-0.58,-0.39,0.20,0.09,25.9,0.00,-0.04,0.04,-1.02,0.92,0.00,0.06, 2
27205.00,0.0000,0.0000,0.00,0.00,1014.55,-0.58,-0.40,0.18,0.08,25.9,0.00,-0.04,0.04,-1.02,0.92,0.00,0.06, 2
27212.00,0.0000,0.0000,0.00,0.00,1014.55,-0.58,-0.41,0.17,0.07,25.9,0.00,-0.04,0.04,-1.02,0.98,0.00,0.24, 2
27219.00,0.0000,0.0000,0.00,0.00,1014.55,-0.58,-0.42,0.16,0.06,25.9,0.00,-0.04,0.03,-1.02,0.98,0.12,0.12, 2
27228.00,0.0000,0.0000,0.00,0.00,1014.55,-0.58,-0.43,0.15,0.05,25.9,0.00,-0.04,0.04,-1.02,0.92,0.06,0.12, 2
27235.00,0.0000,0.0000,0.00,0.00,1014.55,-0.58,-0.44,0.14,0.04,25.9,0.00,-0.04,0.04,-1.02,0.92,0.12,0.12, 2
27242.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.43,0.15,0.04,25.9,0.00,-0.04,0.04,-1.01,0.98,0.06,0.18, 2
27250.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.43,0.15,0.05,25.9,0.00,-0.04,0.04,-1.01,0.98,-0.06,0.24, 2
27257.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.42,0.16,0.05,25.9,0.00,-0.04,0.04,-1.01,0.73,-0.06,0.12, 2
27264.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.41,0.17,0.06,25.9,0.00,-0.04,0.04,-1.01,0.79,-0.06,0.00, 2
27272.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.40,0.17,0.06,25.9,0.00,-0.04,0.03,-1.02,0.85,0.06,0.12, 2
27280.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.40,0.18,0.07,25.9,0.00,-0.04,0.04,-1.02,0.85,0.00,0.18, 2
27287.00,0.0000,0.0000,0.00,0.00,1014.49,-0.08,-0.38,0.20,0.09,25.9,0.00,-0.04,0.04,-1.02,0.85,0.12,0.06, 2
27294.00,0.0000,0.0000,0.00,0.00,1014.49,-0.08,-0.35,0.22,0.11,25.9,0.00,-0.04,0.03,-1.02,0.92,0.06,0.06, 2
27301.00,0.0000,0.0000,0.00,0.00,1014.49,-0.08,-0.33,0.24,0.12,25.9,0.00,-0.04,0.04,-1.01,0.92,0.00,0.06, 2
27308.00,0.0000,0.0000,0.00,0.00,1014.49,-0.08,-0.32,0.26,0.14,25.9,0.00,-0.04,0.04,-1.02,0.73,0.00,0.00, 2
27316.00,0.0000,0.0000,0.00,0.00,1014.49,-0.08,-0.30,0.27,0.15,25.9,0.00,-0.04,0.04,-1.02,0.79,-0.06,0.06, 2
27323.00,0.0000,0.0000,0.00,0.00,1014.49,-0.08,-0.28,0.29,0.17,25.9,0.00,-0.04,0.04,-1.02,0.98,-0.06,0.12, 2
27391.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.29,0.28,0.14,25.9,0.00,-0.02,0.03,-1.10,0.98,-0.12,0.12, 2
27398.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.31,0.26,0.12,25.9,0.00,0.07,0.12,-1.69,71.53,-25.94,21.18, 2
27405.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.32,0.24,0.11,25.9,0.00,-0.01,0.07,-0.67,93.20,-24.41,30.40, 2
27412.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.34,0.22,0.09,25.9,0.00,-0.07,-0.11,-1.11,92.41,-48.58,36.56, 2
27420.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.35,0.21,0.08,25.9,0.00,0.03,0.04,-0.39,78.61,-36.19,30.46, 2
27427.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.36,0.20,0.07,25.9,0.00,-0.09,-0.02,-0.15,5.19,-2.93,29.05, 2
27436.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.37,0.19,0.06,25.9,0.00,-0.26,-0.13,-1.08,-25.09,1.59,26.55, 2
27442.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.38,0.18,0.05,25.9,0.00,-0.18,0.00,-1.43,-7.81,5.25,13.37, 2
27449.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.39,0.17,0.04,25.9,0.00,-0.09,0.04,-1.12,10.31,-3.85,6.29, 2
27456.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.40,0.16,0.03,25.9,0.00,-0.07,-0.01,-0.85,14.83,-5.37,3.11, 2
27464.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.40,0.15,0.03,25.9,0.00,-0.09,-0.02,-0.89,-1.53,0.98,1.77, 2
27471.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.41,0.14,0.02,25.9,0.00,-0.07,-0.02,-1.08,-6.71,2.87,0.67, 2
27478.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.40,0.15,0.02,25.9,0.00,-0.08,-0.01,-1.06,0.24,0.85,0.49, 2
27487.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.40,0.15,0.03,25.9,0.00,-0.05,-0.00,-0.97,0.67,0.12,0.00, 2
27494.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.39,0.16,0.03,25.9,0.00,-0.08,-0.02,-1.02,-0.79,0.61,0.06, 2
27501.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.39,0.16,0.04,25.9,0.00,-0.04,0.00,-1.05,-0.49,0.24,-0.37, 2
27509.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.38,0.17,0.04,25.9,0.00,-0.06,-0.01,-0.99,1.53,-0.24,0.06, 2
27516.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.38,0.17,0.04,25.9,0.00,-0.05,-0.01,-0.99,0.67,0.12,-0.06, 2
27523.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,-0.36,0.19,0.06,25.9,0.00,-0.06,-0.00,-1.01,-0.79,0.92,-0.06, 2
27530.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,-0.34,0.20,0.07,25.9,0.00,-0.05,-0.01,-1.00,-1.04,1.16,-0.12, 2
27538.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,-0.33,0.21,0.08,25.9,0.00,-0.06,-0.01,-1.02,-1.77,1.53,0.06, 2
27545.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,-0.32,0.23,0.09,25.9,0.00,-0.06,-0.00,-1.01,-1.53,1.34,0.00, 2
27553.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,-0.31,0.24,0.10,25.9,0.00,-0.06,-0.01,-0.98,-2.44,1.83,-0.18, 2
27560.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,-0.29,0.25,0.11,25.9,0.00,-0.05,-0.01,-0.96,-4.39,2.93,-0.24, 2
27567.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.29,0.25,0.10,25.9,0.00,-0.05,-0.01,-0.94,-11.11,6.84,0.00, 2
27574.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.30,0.24,0.10,25.9,0.00,-0.05,-0.01,-0.88,-16.17,9.64,0.31, 2
27582.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.30,0.24,0.10,25.9,0.00,-0.05,-0.00,-0.95,-27.77,13.43,0.92, 2
27589.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.30,0.24,0.10,25.9,0.00,-0.05,0.00,-1.00,-31.31,13.43,0.79, 2
27597.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.30,0.24,0.10,25.9,0.00,-0.07,0.01,-1.07,-30.88,11.90,-0.18, 2
27604.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.30,0.24,0.09,25.9,0.00,-0.03,0.05,-1.08,-28.08,10.56,-1.04, 2
27621.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.31,0.22,0.08,25.9,0.00,-0.04,0.04,-1.08,-17.09,6.71,1.83, 2
27628.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.32,0.21,0.07,25.9,0.00,-0.05,0.03,-1.04,-11.05,4.52,1.04, 2
27705.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.33,0.19,0.05,25.9,0.00,-0.04,0.04,-1.00,-0.18,0.61,0.55, 2
27712.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.35,0.17,0.03,25.9,0.00,-0.04,0.03,-1.02,-0.67,0.79,0.92, 2
27721.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.36,0.16,0.02,25.9,0.00,-0.04,0.03,-1.02,-0.49,0.73,0.92, 2
27728.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.37,0.14,0.00,25.9,0.00,-0.04,0.03,-1.01,-0.31,0.61,1.04, 2
27736.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.37,0.15,0.01,25.8,0.00,-0.04,0.03,-1.02,-0.18,0.61,1.16, 2
27743.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.36,0.15,0.01,25.8,0.00,-0.04,0.03,-1.02,0.12,0.37,1.28, 2
27750.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.36,0.15,0.01,25.8,0.00,-0.04,0.04,-1.01,0.43,0.18,1.34, 2
27757.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.36,0.16,0.02,25.8,0.00,-0.04,0.04,-1.02,0.55,0.18,1.22, 2
27765.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.35,0.16,0.02,25.8,0.00,-0.04,0.04,-1.02,0.73,0.12,0.98, 2
27773.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.35,0.16,0.02,25.8,0.00,-0.04,0.03,-1.02,0.67,0.12,0.61, 2
27780.00,0.0000,0.0000,0.00,0.00,1014.53,-0.42,-0.35,0.15,0.01,25.9,0.00,-0.04,0.03,-1.02,0.73,0.06,0.43, 2
27787.00,0.0000,0.0000,0.00,0.00,1014.53,-0.42,-0.36,0.15,0.01,25.9,0.00,-0.04,0.04,-1.01,0.79,0.12,0.55, 2
27794.00,0.0000,0.0000,0.00,0.00,1014.53,-0.42,-0.36,0.15,0.01,25.9,0.00,-0.04,0.03,-1.02,0.73,0.06,0.43, 2
27801.00,0.0000,0.0000,0.00,0.00,1014.53,-0.42,-0.37,0.14,0.00,25.9,0.00,-0.04,0.03,-1.01,0.73,0.06,0.31, 2
27809.00,0.0000,0.0000,0.00,0.00,1014.53,-0.42,-0.37,0.14,-0.00,25.9,0.00,-0.04,0.03,-1.02,0.67,0.12,0.37, 2
27817.00,0.0000,0.0000,0.00,0.00,1014.53,-0.42,-0.37,0.13,-0.01,25.9,0.00,-0.04,0.03,-1.02,0.79,0.12,0.18, 2
27824.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.38,0.12,-0.01,25.9,0.00,-0.04,0.03,-1.02,0.79,0.06,0.24, 2
27831.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.39,0.12,-0.02,25.9,0.00,-0.04,0.03,-1.02,0.79,0.00,0.31, 2
27838.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.39,0.11,-0.03,25.9,0.00,-0.04,0.04,-1.02,0.79,0.06,0.24, 2
27845.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.40,0.10,-0.04,25.9,0.00,-0.04,0.04,-1.01,0.79,0.06,0.24, 2
27853.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.41,0.09,-0.04,25.9,0.00,-0.04,0.03,-1.02,0.73,0.00,0.24, 2
27860.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.41,0.09,-0.05,25.9,0.00,-0.04,0.03,-1.02,0.73,0.00,0.37, 2
