Time [ms],Lat,Lng,GPS Alt [m],Sats,Pressure [hPa],Raw Baro Alt [m],Filter Baro Alt [m],Baro Vert Vel [m/s],Baro Vert Acc [m/s^2],Baro Temp [°C],Bat 1 Voltage [V],IMU Acc X [m/s^2],IMU Acc Y [m/s^2],IMU Acc Z [m/s^2],IMU Gyr X [deg/s],IMU Gyr Y [deg/s],IMU Gyr Z [deg/s],State
125567.00,0.0000,0.0000,0.00,0.00,1022.07,0.00,-0.23,-1.42,-1.73,24.9,4.17,0.56,0.13,-0.84,-0.16,-0.10,0.04, 5
125621.00,0.0000,0.0000,0.00,0.00,1022.10,-0.25,-0.30,-1.50,-1.72,24.9,4.17,0.56,0.08,-0.84,-0.26,-0.10,0.03, 5
125673.00,0.0000,0.0000,0.00,0.00,1022.10,-0.25,-0.35,-1.56,-1.69,24.9,4.17,0.56,0.16,-0.84,-0.12,-0.06,0.03, 5
125726.00,0.0000,0.0000,0.00,0.00,1022.10,-0.25,-0.39,-1.61,-1.66,24.9,4.17,0.57,0.14,-0.83,-0.01,-0.04,0.05, 5
125779.00,0.0000,0.0000,0.00,0.00,1022.10,-0.25,-0.43,-1.65,-1.62,24.9,4.17,0.55,0.15,-0.86,0.10,-0.06,-0.00, 5
125832.00,0.0000,0.0000,0.00,0.00,1022.02,0.41,-0.31,-1.52,-1.45,24.9,4.17,0.57,0.13,-0.83,0.10,-0.04,0.00, 5
125884.00,0.0000,0.0000,0.00,0.00,1022.02,0.41,-0.21,-1.42,-1.31,24.9,4.17,0.51,0.27,-0.86,-0.71,-0.15,0.32, 5
125936.00,0.0000,0.0000,0.00,0.00,1022.02,0.41,-0.13,-1.33,-1.18,24.9,4.17,0.58,0.24,-0.86,-0.29,-0.25,0.75, 5
125989.00,0.0000,0.0000,0.00,0.00,1022.02,0.41,-0.06,-1.25,-1.07,24.9,4.17,0.56,0.03,-0.90,0.25,0.28,-0.26, 5
126043.00,0.0000,0.0000,0.00,0.00,1022.01,0.50,0.01,-1.17,-0.96,24.9,4.15,0.53,0.26,-0.86,-0.25,0.32,-0.23, 5
126095.00,0.0000,0.0000,0.00,0.00,1022.01,0.50,0.07,-1.10,-0.86,24.9,4.15,0.56,0.07,-0.88,-0.15,0.44,-0.45, 5
126147.00,0.0000,0.0000,0.00,0.00,1022.01,0.50,0.12,-1.03,-0.77,24.9,4.15,0.57,0.21,-1.09,-0.98,0.26,-0.83, 5
126199.00,0.0000,0.0000,0.00,0.00,1022.01,0.50,0.16,-0.98,-0.69,24.9,4.15,0.61,0.35,-1.23,-0.69,1.20,-0.78, 5
126251.00,0.0000,0.0000,0.00,0.00,1022.04,0.25,0.14,-0.98,-0.67,24.9,4.15,0.55,0.53,-0.79,-1.26,1.45,-0.79, 5
126303.00,0.0000,0.0000,0.00,0.00,1022.04,0.25,0.12,-0.98,-0.64,24.9,4.15,0.38,0.21,-0.31,-0.38,0.91,-0.73, 5
126359.00,0.0000,0.0000,0.00,0.00,1022.04,0.25,0.11,-0.98,-0.61,24.9,4.15,0.35,0.50,-0.54,-0.59,-0.09,-1.19, 5
126412.00,0.0000,0.0000,0.00,0.00,1022.04,0.25,0.10,-0.97,-0.57,24.9,4.15,0.40,0.61,-0.89,-0.53,0.48,-1.53, 5
126467.00,0.0000,0.0000,0.00,0.00,1022.05,0.17,0.07,-0.97,-0.55,24.9,4.15,0.45,0.73,-0.92,-1.69,1.37,-2.06, 5
126520.00,0.0000,0.0000,0.00,0.00,1022.05,0.17,0.05,-0.97,-0.52,24.9,4.15,0.31,0.81,-0.69,-1.35,2.08,-2.28, 5
126572.00,0.0000,0.0000,0.00,0.00,1022.05,0.17,0.04,-0.96,-0.50,24.9,4.14,0.31,0.82,-0.39,-0.59,1.88,-2.19, 5
126625.00,0.0000,0.0000,0.00,0.00,1022.05,0.17,0.03,-0.94,-0.46,24.9,4.14,0.36,0.99,-0.50,-0.81,2.52,-2.54, 5
126678.00,0.0000,0.0000,0.00,0.00,1022.02,0.41,0.08,-0.87,-0.38,24.9,4.14,0.27,1.20,-0.04,-0.75,2.90,-2.09, 5
126730.00,0.0000,0.0000,0.00,0.00,1022.02,0.41,0.12,-0.80,-0.31,24.9,4.14,0.24,1.31,0.28,-0.28,2.61,-1.09, 5
126782.00,0.0000,0.0000,0.00,0.00,1022.02,0.41,0.15,-0.75,-0.25,24.9,4.14,0.22,1.12,0.31,0.37,2.07,-0.20, 5
126835.00,0.0000,0.0000,0.00,0.00,1022.02,0.41,0.18,-0.69,-0.20,24.9,4.14,0.19,0.94,0.27,-0.26,1.85,-0.08, 5
126888.00,0.0000,0.0000,0.00,0.00,1022.03,0.33,0.18,-0.66,-0.16,24.9,4.14,0.15,0.75,0.23,-0.21,1.90,-0.24, 5
126941.00,0.0000,0.0000,0.00,0.00,1022.03,0.33,0.19,-0.63,-0.13,24.9,4.14,0.12,1.01,0.27,0.19,1.52,0.12, 5
126993.00,0.0000,0.0000,0.00,0.00,1022.03,0.33,0.20,-0.59,-0.10,24.9,4.14,0.26,0.76,0.26,0.79,1.05,0.30, 5
127045.00,0.0000,0.0000,0.00,0.00,1022.03,0.33,0.20,-0.56,-0.07,24.9,4.14,0.34,0.80,-0.06,0.21,0.90,0.04, 5
127098.00,0.0000,0.0000,0.00,0.00,1022.02,0.41,0.23,-0.51,-0.03,24.9,4.15,0.33,0.81,-0.05,-0.99,1.37,-0.27, 5
127150.00,0.0000,0.0000,0.00,0.00,1022.02,0.41,0.25,-0.47,0.01,24.9,4.15,0.32,0.88,0.25,-0.71,1.13,0.01, 5
127202.00,0.0000,0.0000,0.00,0.00,1022.02,0.41,0.27,-0.42,0.05,24.9,4.15,0.39,0.85,0.15,-0.52,0.58,0.02, 5
127256.00,0.0000,0.0000,0.00,0.00,1022.02,0.41,0.28,-0.38,0.08,24.9,4.15,0.42,0.87,0.11,-0.44,0.52,0.19, 5
127309.00,0.0000,0.0000,0.00,0.00,1021.98,0.74,0.37,-0.27,0.16,24.9,4.15,0.36,0.97,0.25,-0.73,0.56,0.16, 5
127505.00,0.0000,0.0000,0.00,0.00,1021.98,0.74,0.46,-0.10,0.27,24.9,4.15,0.39,0.88,0.27,-0.99,0.03,0.12, 5
127557.00,0.0000,0.0000,0.00,0.00,1021.98,0.74,0.54,0.00,0.34,24.9,4.15,0.35,0.89,0.37,-0.81,-0.34,0.18, 5
127610.00,0.0000,0.0000,0.00,0.00,1021.98,0.74,0.60,0.07,0.38,24.9,4.15,0.39,0.87,0.23,-0.86,-0.29,0.06, 5
127663.00,0.0000,0.0000,0.00,0.00,1021.97,0.83,0.66,0.15,0.42,24.9,4.15,0.29,0.91,0.72,1.72,-0.69,0.72, 5
127715.00,0.0000,0.0000,0.00,0.00,1021.97,0.83,0.71,0.21,0.45,24.9,4.15,0.35,0.77,0.55,2.30,-2.12,0.94, 5
127767.00,0.0000,0.0000,0.00,0.00,1021.97,0.83,0.74,0.26,0.47,24.9,4.17,0.35,0.69,0.18,3.01,-2.55,0.69, 5
127820.00,0.0000,0.0000,0.00,0.00,1021.97,0.83,0.77,0.30,0.48,24.9,4.17,0.32,0.96,-0.07,1.41,-2.43,0.92, 5
127874.00,0.0000,0.0000,0.00,0.00,1021.98,0.74,0.78,0.31,0.48,24.9,4.17,0.35,0.53,0.00,2.64,-2.71,0.83, 5
127926.00,0.0000,0.0000,0.00,0.00,1021.98,0.74,0.78,0.33,0.47,24.9,4.17,0.24,0.38,-0.23,3.59,-3.67,0.55, 5
127978.00,0.0000,0.0000,0.00,0.00,1021.98,0.74,0.79,0.34,0.46,24.9,4.17,0.51,0.81,-2.01,4.34,-1.96,0.59, 5
128031.00,0.0000,0.0000,0.00,0.00,1021.98,0.74,0.79,0.35,0.44,24.9,4.17,0.53,0.10,-1.23,0.27,-1.19,-0.44, 5
128085.00,0.0000,0.0000,0.00,0.00,1022.00,0.58,0.76,0.32,0.40,24.9,4.17,0.32,0.73,-0.86,0.38,-0.71,-0.22, 5
128137.00,0.0000,0.0000,0.00,0.00,1022.00,0.58,0.73,0.29,0.36,24.9,4.17,0.50,0.32,-1.00,0.09,-0.40,-1.03, 5
128190.00,0.0000,0.0000,0.00,0.00,1022.00,0.58,0.71,0.28,0.33,24.9,4.17,0.27,0.55,-0.69,0.21,-0.38,-1.82, 5
128243.00,0.0000,0.0000,0.00,0.00,1022.00,0.58,0.69,0.26,0.31,24.9,4.17,0.19,0.53,-0.66,-0.03,-1.20,-0.80, 5
128296.00,0.0000,0.0000,0.00,0.00,1021.99,0.66,0.70,0.27,0.30,24.9,4.15,0.07,0.54,-0.82,-0.34,-0.99,-0.79, 5
128351.00,0.0000,0.0000,0.00,0.00,1021.99,0.66,0.70,0.27,0.29,24.9,4.15,-0.01,0.57,-0.82,-0.08,-0.61,-1.02, 5
128402.00,0.0000,0.0000,0.00,0.00,1021.99,0.66,0.70,0.27,0.28,24.9,4.15,-0.03,0.57,-0.80,0.03,-0.43,-0.73, 5
128457.00,0.0000,0.0000,0.00,0.00,1021.99,0.66,0.70,0.28,0.27,24.9,4.15,-0.04,0.43,-0.80,0.20,-0.32,-1.06, 5
128511.00,0.0000,0.0000,0.00,0.00,1021.96,0.91,0.76,0.33,0.30,24.9,4.15,-0.11,0.41,-0.73,-0.00,-0.54,-1.44, 5
128563.00,0.0000,0.0000,0.00,0.00,1021.96,0.91,0.81,0.38,0.33,24.9,4.15,-0.19,0.46,-0.67,-0.12,-1.09,-2.17, 5
128615.00,0.0000,0.0000,0.00,0.00,1021.96,0.91,0.85,0.41,0.34,24.9,4.15,-0.31,0.47,-0.79,0.03,-1.00,-2.28, 5
128668.00,0.0000,0.0000,0.00,0.00,1021.96,0.91,0.88,0.44,0.35,24.9,4.15,-0.41,0.55,-0.71,-0.01,-0.69,-1.89, 5
128722.00,0.0000,0.0000,0.00,0.00,1021.98,0.74,0.87,0.42,0.32,24.9,4.15,-0.46,0.47,-0.72,-0.08,-0.64,-1.01, 5
128775.00,0.0000,0.0000,0.00,0.00,1021.98,0.74,0.86,0.41,0.29,24.9,4.15,-0.52,0.31,-0.69,-0.34,-0.73,-0.82, 5
128827.00,0.0000,0.0000,0.00,0.00,1021.98,0.74,0.85,0.39,0.27,24.9,4.14,-0.58,0.23,-0.71,-0.24,-0.61,-1.50, 5
128880.00,0.0000,0.0000,0.00,0.00,1021.98,0.74,0.84,0.38,0.25,24.9,4.14,-0.65,0.30,-0.59,-0.16,-0.79,-1.75, 5
128933.00,0.0000,0.0000,0.00,0.00,1021.97,0.83,0.85,0.38,0.24,24.9,4.14,-0.71,0.28,-0.70,-0.13,-0.76,-1.52, 5
128985.00,0.0000,0.0000,0.00,0.00,1021.97,0.83,0.86,0.38,0.23,24.9,4.14,-0.76,0.30,-0.61,-0.16,-0.38,-1.09, 5
129037.00,0.0000,0.0000,0.00,0.00,1021.97,0.83,0.87,0.38,0.22,24.9,4.14,-0.78,0.23,-0.61,-0.22,-0.43,-0.86, 5
129090.00,0.0000,0.0000,0.00,0.00,1021.97,0.83,0.88,0.38,0.21,24.9,4.14,-0.78,0.24,-0.65,-0.13,-0.25,-0.80, 5
129143.00,0.0000,0.0000,0.00,0.00,1021.98,0.74,0.86,0.36,0.18,24.9,4.14,-0.77,0.26,-0.58,-0.12,-0.15,-0.46, 5
129195.00,0.0000,0.0000,0.00,0.00,1021.98,0.74,0.85,0.34,0.16,24.9,4.14,-0.54,0.26,-0.62,0.23,-0.16,-0.23, 5
129247.00,0.0000,0.0000,0.00,0.00,1021.98,0.74,0.84,0.32,0.13,24.9,4.14,-0.77,0.30,-0.67,0.25,-0.71,0.01, 5
129300.00,0.0000,0.0000,0.00,0.00,1021.98,0.74,0.83,0.30,0.11,24.9,4.14,-0.87,0.13,-0.63,0.26,-0.80,0.80, 5
129353.00,0.0000,0.0000,0.00,0.00,1021.97,0.83,0.84,0.30,0.11,24.9,4.15,-0.86,0.02,-0.62,0.39,0.01,0.15, 5
129406.00,0.0000,0.0000,0.00,0.00,1021.97,0.83,0.85,0.30,0.10,24.9,4.15,-0.81,0.09,-0.45,0.45,-0.08,0.09, 5
129458.00,0.0000,0.0000,0.00,0.00,1021.97,0.83,0.86,0.29,0.10,24.9,4.15,-0.82,0.05,-0.51,0.34,-0.51,0.02, 5
129514.00,0.0000,0.0000,0.00,0.00,1021.97,0.83,0.86,0.29,0.09,24.9,4.15,-0.80,0.09,-0.55,0.33,-0.38,0.09, 5
129567.00,0.0000,0.0000,0.00,0.00,1021.99,0.66,0.83,0.24,0.05,24.9,4.15,-0.83,0.16,-0.43,0.56,-0.35,0.19, 5
129621.00,0.0000,0.0000,0.00,0.00,1021.99,0.66,0.80,0.20,0.01,24.9,4.15,-0.91,0.00,-0.50,0.41,-0.61,0.11, 5
129673.00,0.0000,0.0000,0.00,0.00,1021.99,0.66,0.78,0.17,-0.01,24.9,4.15,-0.87,0.12,-0.49,0.23,-0.15,0.20, 5
129727.00,0.0000,0.0000,0.00,0.00,1021.99,0.66,0.76,0.14,-0.04,24.9,4.15,-0.81,0.14,-0.32,0.29,-0.24,0.39, 5
129780.00,0.0000,0.0000,0.00,0.00,1022.05,0.17,0.63,0.00,-0.14,24.9,4.15,-0.79,0.07,-0.37,0.33,-0.57,0.45, 5
129832.00,0.0000,0.0000,0.00,0.00,1022.05,0.17,0.52,-0.11,-0.23,24.9,4.15,-0.82,0.07,-0.37,0.29,-0.88,0.58, 5
129884.00,0.0000,0.0000,0.00,0.00,1022.05,0.17,0.44,-0.20,-0.29,24.9,4.18,-0.91,0.34,-0.40,0.26,-0.81,1.05, 5
130033.00,0.0000,0.0000,0.00,0.00,1022.05,0.17,0.33,-0.31,-0.35,24.9,4.18,-0.84,0.40,-0.56,0.52,0.50,3.10, 5
130086.00,0.0000,0.0000,0.00,0.00,1022.05,0.17,0.28,-0.37,-0.38,24.9,4.18,-0.66,0.70,-0.51,0.34,1.94,4.23, 5
130137.00,0.0000,0.0000,0.00,0.00,1022.05,0.17,0.23,-0.42,-0.40,24.9,4.18,-0.64,0.78,-0.38,0.31,2.69,5.84, 5
130189.00,0.0000,0.0000,0.00,0.00,1022.05,0.17,0.20,-0.45,-0.41,24.9,4.18,-0.57,0.62,-0.51,-0.21,3.26,7.05, 5
130242.00,0.0000,0.0000,0.00,0.00,1022.05,0.17,0.17,-0.47,-0.41,24.9,4.18,0.00,0.37,-0.11,-0.78,3.54,6.37, 5
130295.00,0.0000,0.0000,0.00,0.00,1021.97,0.83,0.31,-0.34,-0.29,24.9,4.18,0.48,0.24,-0.07,-1.47,2.63,4.12, 5
130350.00,0.0000,0.0000,0.00,0.00,1021.97,0.83,0.41,-0.23,-0.19,24.9,4.18,0.87,0.35,-0.01,-2.19,1.22,1.17, 5
130402.00,0.0000,0.0000,0.00,0.00,1021.97,0.83,0.50,-0.14,-0.11,24.9,4.18,0.95,0.82,-0.11,-2.09,1.00,0.18, 5
130457.00,0.0000,0.0000,0.00,0.00,1021.97,0.83,0.57,-0.07,-0.05,24.9,4.18,0.90,1.00,-0.08,-1.92,0.48,0.30, 5
130510.00,0.0000,0.0000,0.00,0.00,1021.99,0.66,0.59,-0.05,-0.03,24.9,4.15,0.97,0.96,-0.29,-1.16,0.63,0.26, 5
130562.00,0.0000,0.0000,0.00,0.00,1021.99,0.66,0.60,-0.03,-0.02,24.9,4.15,1.00,0.92,-0.34,0.76,1.21,-0.43, 5
130614.00,0.0000,0.0000,0.00,0.00,1021.99,0.66,0.61,-0.02,-0.01,24.9,4.15,0.86,0.58,-0.08,1.96,0.41,-1.45, 5
130667.00,0.0000,0.0000,0.00,0.00,1021.99,0.66,0.62,-0.01,0.00,24.9,4.15,0.77,0.71,-0.15,2.46,-0.86,-2.32, 5
130720.00,0.0000,0.0000,0.00,0.00,1022.04,0.25,0.54,-0.09,-0.06,24.9,4.15,0.60,0.74,-0.46,2.94,-1.09,-2.44, 5
130772.00,0.0000,0.0000,0.00,0.00,1022.04,0.25,0.47,-0.16,-0.12,24.9,4.15,0.45,0.84,-0.50,3.54,-0.69,-2.12, 5
130824.00,0.0000,0.0000,0.00,0.00,1022.04,0.25,0.41,-0.22,-0.16,24.9,4.15,0.27,0.75,-0.56,3.28,-0.51,-1.82, 5
130877.00,0.0000,0.0000,0.00,0.00,1022.04,0.25,0.37,-0.26,-0.18,24.9,4.15,0.19,0.77,-0.67,2.79,-0.08,-1.67, 5
130931.00,0.0000,0.0000,0.00,0.00,1022.10,-0.25,0.22,-0.41,-0.29,24.9,4.15,0.16,0.56,-0.51,1.59,-0.01,-1.42, 5
130984.00,0.0000,0.0000,0.00,0.00,1022.10,-0.25,0.10,-0.52,-0.37,24.9,4.15,0.13,0.34,-0.34,-0.33,0.17,-1.68, 5
131036.00,0.0000,0.0000,0.00,0.00,1022.10,-0.25,-0.00,-0.61,-0.43,24.9,4.16,0.23,0.58,-0.22,-0.52,0.17,-0.43, 5
131089.00,0.0000,0.0000,0.00,0.00,1022.10,-0.25,-0.08,-0.68,-0.47,24.9,4.16,-0.03,0.49,-0.13,-0.08,-1.46,0.09, 5
131143.00,0.0000,0.0000,0.00,0.00,1022.00,0.58,0.04,-0.55,-0.34,24.9,4.16,0.05,0.19,-0.73,-1.72,-2.40,-1.23, 5
131195.00,0.0000,0.0000,0.00,0.00,1022.00,0.58,0.14,-0.44,-0.24,24.9,4.16,-0.26,1.01,-1.21,-2.23,-1.33,0.23, 5
131248.00,0.0000,0.0000,0.00,0.00,1022.00,0.58,0.22,-0.35,-0.15,24.9,4.16,-0.29,0.87,-1.22,-2.21,0.63,1.78, 5
131301.00,0.0000,0.0000,0.00,0.00,1022.00,0.58,0.28,-0.27,-0.08,24.9,4.16,-0.04,0.44,-0.81,-2.90,1.51,1.10, 5
131357.00,0.0000,0.0000,0.00,0.00,1022.04,0.25,0.26,-0.28,-0.09,24.9,4.16,0.03,0.91,-0.56,-1.35,0.82,0.96, 5
131409.00,0.0000,0.0000,0.00,0.00,1022.04,0.25,0.25,-0.28,-0.09,24.9,4.16,0.04,0.75,-0.35,-1.42,0.03,-0.40, 5
131464.00,0.0000,0.0000,0.00,0.00,1022.04,0.25,0.24,-0.28,-0.09,24.9,4.16,0.16,1.36,-0.28,-0.41,0.65,0.09, 5
131518.00,0.0000,0.0000,0.00,0.00,1022.04,0.25,0.23,-0.28,-0.08,24.9,4.16,0.08,1.02,0.13,0.68,0.52,1.33, 5
131571.00,0.0000,0.0000,0.00,0.00,1022.09,-0.17,0.13,-0.37,-0.15,24.9,4.15,0.23,1.24,0.28,0.65,0.13,0.87, 5
131623.00,0.0000,0.0000,0.00,0.00,1022.09,-0.17,0.05,-0.44,-0.20,24.9,4.15,0.19,1.25,0.18,1.10,0.03,1.24, 5
131675.00,0.0000,0.0000,0.00,0.00,1022.09,-0.17,-0.02,-0.49,-0.23,24.9,4.15,0.19,1.02,0.18,0.51,-0.15,0.32, 5
131729.00,0.0000,0.0000,0.00,0.00,1022.09,-0.17,-0.07,-0.53,-0.26,24.9,4.15,0.35,1.19,0.13,0.63,0.10,-0.21, 5
131782.00,0.0000,0.0000,0.00,0.00,1022.08,-0.08,-0.10,-0.54,-0.25,24.8,4.15,0.29,0.95,0.13,0.05,-0.22,-0.53, 5
131835.00,0.0000,0.0000,0.00,0.00,1022.08,-0.08,-0.12,-0.55,-0.24,24.8,4.15,0.21,0.97,-0.06,-0.56,-0.42,-0.44, 5
131887.00,0.0000,0.0000,0.00,0.00,1022.08,-0.08,-0.13,-0.54,-0.23,24.8,4.15,0.23,1.17,-0.26,1.27,-0.05,-1.52, 5
131940.00,0.0000,0.0000,0.00,0.00,1022.08,-0.08,-0.14,-0.54,-0.22,24.8,4.15,0.07,1.11,-0.50,1.75,0.82,-1.17, 5
131993.00,0.0000,0.0000,0.00,0.00,1022.08,-0.08,-0.15,-0.53,-0.20,24.8,4.15,-0.05,0.79,-0.08,0.32,0.52,-1.52, 5
132046.00,0.0000,0.0000,0.00,0.00,1022.08,-0.08,-0.16,-0.52,-0.18,24.8,4.15,0.04,0.88,-0.22,-2.16,-0.03,0.04, 5
132098.00,0.0000,0.0000,0.00,0.00,1022.08,-0.08,-0.16,-0.51,-0.17,24.8,4.18,0.13,0.60,-0.28,0.60,-0.34,-0.48, 5
132152.00,0.0000,0.0000,0.00,0.00,1022.08,-0.08,-0.17,-0.49,-0.15,24.8,4.18,-0.94,4.84,-2.15,3.68,0.21,-0.32, 5
132205.00,0.0000,0.0000,0.00,0.00,1022.04,0.25,-0.09,-0.40,-0.07,24.8,4.18,-0.01,0.79,-0.50,3.17,0.09,-0.02, 5
132256.00,0.0000,0.0000,0.00,0.00,1022.04,0.25,-0.03,-0.32,-0.00,24.8,4.18,-0.01,0.69,-0.65,2.92,0.09,-0.11, 5
132308.00,0.0000,0.0000,0.00,0.00,1022.04,0.25,0.02,-0.26,0.05,24.8,4.18,0.00,0.65,-0.67,1.58,0.16,-0.13, 5
132364.00,0.0000,0.0000,0.00,0.00,1022.04,0.25,0.06,-0.20,0.10,24.8,4.18,-0.01,0.65,-0.70,1.78,0.01,-0.05, 5
132417.00,0.0000,0.0000,0.00,0.00,1022.05,0.17,0.07,-0.17,0.12,24.8,4.18,-0.00,0.52,-0.80,2.40,-0.01,-0.12, 5
132471.00,0.0000,0.0000,0.00,0.00,1022.05,0.17,0.09,-0.14,0.14,24.8,4.18,-0.01,0.38,-0.81,3.51,-0.18,-0.25, 5
132523.00,0.0000,0.0000,0.00,0.00,1022.05,0.17,0.10,-0.11,0.15,24.8,4.18,-0.03,0.65,-1.65,3.38,-0.01,-0.07, 5
132576.00,0.0000,0.0000,0.00,0.00,1022.05,0.17,0.11,-0.09,0.16,24.8,4.18,-0.01,-0.16,-1.13,3.31,0.32,-0.32, 5
132628.00,0.0000,0.0000,0.00,0.00,1022.04,0.25,0.14,-0.05,0.19,24.8,4.17,0.00,-0.19,-0.63,-1.66,-0.40,-0.85, 5
132680.00,0.0000,0.0000,0.00,0.00,1022.04,0.25,0.16,-0.01,0.21,24.8,4.17,-0.06,0.06,-0.97,-1.65,-0.05,-0.97, 5
132732.00,0.0000,0.0000,0.00,0.00,1022.04,0.25,0.18,0.02,0.23,24.8,4.17,-0.06,0.08,-0.98,-2.35,-0.09,-0.79, 5
132785.00,0.0000,0.0000,0.00,0.00,1022.04,0.25,0.20,0.05,0.24,24.8,4.17,-0.06,0.61,-0.64,-0.26,0.07,-0.09, 5
132838.00,0.0000,0.0000,0.00,0.00,1022.03,0.33,0.23,0.09,0.26,24.8,4.17,-0.01,0.59,-1.02,0.45,-0.12,0.16, 5
133033.00,0.0000,0.0000,0.00,0.00,1022.03,0.33,0.28,0.16,0.28,24.8,4.17,-0.03,0.18,-0.98,0.01,-0.00,0.00, 5
133086.00,0.0000,0.0000,0.00,0.00,1022.03,0.33,0.30,0.19,0.29,24.8,4.17,-0.02,0.17,-0.98,0.00,-0.00,-0.00, 5
133139.00,0.0000,0.0000,0.00,0.00,1022.03,0.33,0.32,0.21,0.30,24.8,4.17,-0.03,0.17,-0.98,0.00,-0.01,0.01, 5
133192.00,0.0000,0.0000,0.00,0.00,1022.03,0.33,0.33,0.23,0.30,24.8,4.17,-0.02,0.18,-0.98,0.00,0.01,0.01, 5
133245.00,0.0000,0.0000,0.00,0.00,1022.03,0.33,0.34,0.24,0.29,24.8,4.17,-0.02,0.18,-0.98,0.00,0.00,0.01, 5
133297.00,0.0000,0.0000,0.00,0.00,1022.03,0.33,0.35,0.25,0.29,24.8,4.15,-0.02,0.18,-0.98,0.00,0.00,0.01, 5
133353.00,0.0000,0.0000,0.00,0.00,1022.03,0.33,0.35,0.26,0.29,24.8,4.15,-0.02,0.17,-0.98,0.00,-0.00,0.01, 5
133406.00,0.0000,0.0000,0.00,0.00,1022.02,0.41,0.38,0.29,0.29,24.8,4.15,-0.02,0.18,-0.98,0.01,-0.00,0.00, 5
133460.00,0.0000,0.0000,0.00,0.00,1022.02,0.41,0.40,0.31,0.30,24.8,4.15,-0.02,0.18,-0.98,0.01,0.00,0.01, 5
133512.00,0.0000,0.0000,0.00,0.00,1022.02,0.41,0.41,0.32,0.30,24.8,4.15,-0.02,0.17,-0.98,-0.00,0.00,0.00, 5
133566.00,0.0000,0.0000,0.00,0.00,1022.02,0.41,0.43,0.33,0.29,24.8,4.15,-0.02,0.18,-0.98,0.00,-0.01,-0.00, 5
133619.00,0.0000,0.0000,0.00,0.00,1022.02,0.41,0.44,0.34,0.29,24.8,4.15,-0.02,0.17,-0.98,-0.00,0.00,0.01, 5
133671.00,0.0000,0.0000,0.00,0.00,1022.02,0.41,0.45,0.35,0.28,24.8,4.15,-0.04,0.16,-0.98,0.00,-0.01,0.01, 5
133724.00,0.0000,0.0000,0.00,0.00,1022.02,0.41,0.45,0.35,0.27,24.8,4.15,-0.01,0.18,-0.99,0.01,0.00,0.01, 5
133777.00,0.0000,0.0000,0.00,0.00,1022.02,0.41,0.46,0.35,0.26,24.8,4.15,-0.03,0.18,-0.98,0.00,0.01,0.00, 5
133829.00,0.0000,0.0000,0.00,0.00,1022.07,0.00,0.37,0.26,0.17,24.8,4.15,-0.02,0.18,-0.98,0.01,-0.01,0.00, 5
133880.00,0.0000,0.0000,0.00,0.00,1022.07,0.00,0.30,0.18,0.10,24.8,4.15,-0.02,0.18,-0.98,-0.01,0.00,0.00, 5
133932.00,0.0000,0.0000,0.00,0.00,1022.07,0.00,0.24,0.11,0.04,24.8,4.15,-0.02,0.17,-0.98,-0.01,0.00,0.00, 5
133984.00,0.0000,0.0000,0.00,0.00,1022.07,0.00,0.19,0.06,-0.00,24.8,4.15,-0.02,0.18,-0.98,0.00,-0.01,0.00, 5
134037.00,0.0000,0.0000,0.00,0.00,1022.07,0.00,0.15,0.02,-0.04,24.8,4.15,-0.02,0.18,-0.98,-0.00,0.00,0.00, 5
134089.00,0.0000,0.0000,0.00,0.00,1022.07,0.00,0.12,-0.02,-0.07,24.8,4.15,-0.02,0.18,-0.98,-0.01,-0.00,0.00, 5
134141.00,0.0000,0.0000,0.00,0.00,1022.07,0.00,0.09,-0.05,-0.09,24.8,4.15,-0.02,0.18,-0.98,0.01,-0.01,0.00, 5
134194.00,0.0000,0.0000,0.00,0.00,1022.07,0.00,0.07,-0.07,-0.10,24.8,4.15,-0.02,0.18,-0.98,0.00,0.00,-0.00, 5
134247.00,0.0000,0.0000,0.00,0.00,1022.08,-0.08,0.03,-0.11,-0.13,24.8,4.15,-0.02,0.17,-0.98,0.01,0.01,0.00, 5
134298.00,0.0000,0.0000,0.00,0.00,1022.08,-0.08,0.00,-0.14,-0.15,24.8,4.15,-0.02,0.18,-0.98,0.00,0.00,0.00, 5
134354.00,0.0000,0.0000,0.00,0.00,1022.08,-0.08,-0.02,-0.17,-0.16,24.8,4.16,-0.02,0.18,-0.98,0.01,0.00,0.00, 5
134407.00,0.0000,0.0000,0.00,0.00,1022.08,-0.08,-0.04,-0.19,-0.17,24.8,4.16,-0.03,0.18,-0.98,0.00,-0.00,0.00, 5
134462.00,0.0000,0.0000,0.00,0.00,1022.07,0.00,-0.04,-0.19,-0.16,24.8,4.16,-0.01,0.18,-0.98,0.00,0.00,0.01, 5
134513.00,0.0000,0.0000,0.00,0.00,1022.07,0.00,-0.04,-0.18,-0.15,24.8,4.16,-0.02,0.18,-0.98,-0.00,0.00,0.01, 5
134566.00,0.0000,0.0000,0.00,0.00,1022.07,0.00,-0.04,-0.18,-0.14,24.8,4.16,-0.02,0.18,-0.98,-0.00,0.00,0.00, 5
134619.00,0.0000,0.0000,0.00,0.00,1022.07,0.00,-0.04,-0.18,-0.13,24.8,4.16,-0.02,0.18,-0.98,0.00,0.00,0.00, 5
