Time [ms],Lat,Lng,GPS Alt [m],Sats,Pressure [hPa],Raw Baro Alt [m],Filter Baro Alt [m],Baro Vert Vel [m/s],Baro Vert Acc [m/s^2],Baro Temp [°C],Bat 1 Voltage [V],IMU Acc X [m/s^2],IMU Acc Y [m/s^2],IMU Acc Z [m/s^2],IMU Gyr X [deg/s],IMU Gyr Y [deg/s],IMU Gyr Z [deg/s],State
35103.00,0.0000,0.0000,0.00,0.00,1018.01,-0.58,-0.61,-0.19,-0.30,23.1,4.21,-0.96,-0.24,-0.42,1.65,0.24,0.63, 3
35113.00,0.0000,0.0000,0.00,0.00,1018.01,-0.58,-0.61,-0.19,-0.29,23.1,4.21,-1.01,-0.22,-0.22,2.12,0.30,0.41, 3
35123.00,0.0000,0.0000,0.00,0.00,1018.01,-0.58,-0.61,-0.19,-0.29,23.1,4.21,-1.03,-0.16,-0.10,2.70,0.27,0.29, 3
35134.00,0.0000,0.0000,0.00,0.00,1018.01,-0.58,-0.61,-0.19,-0.29,23.1,4.21,-1.02,-0.07,0.03,3.41,0.13,0.21, 3
35144.00,0.0000,0.0000,0.00,0.00,1017.96,-0.17,-0.57,-0.15,-0.25,23.1,4.21,-1.04,0.00,0.10,3.76,-0.03,0.14, 3
35154.00,0.0000,0.0000,0.00,0.00,1017.96,-0.17,-0.53,-0.12,-0.22,23.1,4.21,-1.07,0.03,0.08,3.96,-0.18,0.08, 3
35164.00,0.0000,0.0000,0.00,0.00,1017.96,-0.17,-0.50,-0.08,-0.19,23.1,4.21,-1.15,0.09,-0.06,4.07,-0.33,0.02, 3
35176.00,0.0000,0.0000,0.00,0.00,1017.96,-0.17,-0.47,-0.06,-0.16,23.1,4.21,-1.16,0.13,-0.07,4.12,-0.45,-0.05, 3
35187.00,0.0000,0.0000,0.00,0.00,1018.00,-0.50,-0.47,-0.06,-0.17,23.1,4.21,-1.18,0.22,-0.16,4.12,-0.53,-0.01, 3
35195.00,0.0000,0.0000,0.00,0.00,1018.00,-0.50,-0.47,-0.06,-0.17,23.1,4.21,-1.14,0.32,-0.21,4.16,-0.55,0.08, 3
35205.00,0.0000,0.0000,0.00,0.00,1018.00,-0.50,-0.48,-0.07,-0.17,23.1,4.21,-1.12,0.37,-0.25,4.21,-0.53,0.22, 3
35216.00,0.0000,0.0000,0.00,0.00,1018.00,-0.50,-0.48,-0.07,-0.17,23.1,4.21,-1.11,0.41,-0.35,4.20,-0.37,0.43, 3
35227.00,0.0000,0.0000,0.00,0.00,1018.02,-0.66,-0.50,-0.09,-0.18,23.1,4.21,-1.10,0.42,-0.36,4.11,-0.19,0.60, 3
35237.00,0.0000,0.0000,0.00,0.00,1018.02,-0.66,-0.51,-0.11,-0.20,23.1,4.21,-1.11,0.40,-0.43,3.89,0.08,0.75, 3
35248.00,0.0000,0.0000,0.00,0.00,1018.02,-0.66,-0.53,-0.12,-0.21,23.1,4.21,-1.11,0.39,-0.38,3.61,0.26,0.83, 3
35260.00,0.0000,0.0000,0.00,0.00,1018.02,-0.66,-0.54,-0.13,-0.22,23.1,4.21,-1.09,0.40,-0.28,3.33,0.43,0.89, 3
35271.00,0.0000,0.0000,0.00,0.00,1018.02,-0.66,-0.55,-0.15,-0.23,23.2,4.21,-1.06,0.39,-0.18,3.11,0.52,0.93, 3
35280.00,0.0000,0.0000,0.00,0.00,1018.02,-0.66,-0.56,-0.16,-0.24,23.2,4.22,-1.05,0.38,-0.13,2.90,0.60,0.95, 3
35291.00,0.0000,0.0000,0.00,0.00,1018.02,-0.66,-0.57,-0.17,-0.24,23.2,4.22,-1.05,0.37,-0.09,2.67,0.63,0.94, 3
35302.00,0.0000,0.0000,0.00,0.00,1018.02,-0.66,-0.58,-0.18,-0.25,23.2,4.22,-1.06,0.35,-0.08,2.47,0.63,0.90, 3
35313.00,0.0000,0.0000,0.00,0.00,1017.94,0.00,-0.53,-0.13,-0.21,23.2,4.22,-1.07,0.33,-0.08,2.27,0.64,0.83, 3
35324.00,0.0000,0.0000,0.00,0.00,1017.94,0.00,-0.49,-0.09,-0.17,23.2,4.22,-1.08,0.31,-0.09,2.03,0.64,0.74, 3
35334.00,0.0000,0.0000,0.00,0.00,1017.94,0.00,-0.45,-0.05,-0.13,23.2,4.22,-1.09,0.28,-0.10,1.82,0.68,0.64, 3
35344.00,0.0000,0.0000,0.00,0.00,1017.94,0.00,-0.41,-0.01,-0.10,23.2,4.22,-1.10,0.25,-0.10,1.59,0.72,0.52, 3
35355.00,0.0000,0.0000,0.00,0.00,1018.02,-0.66,-0.43,-0.04,-0.11,23.2,4.22,-1.09,0.24,-0.09,1.30,0.76,0.40, 3
35365.00,0.0000,0.0000,0.00,0.00,1018.02,-0.66,-0.45,-0.06,-0.13,23.2,4.22,-1.07,0.21,-0.06,1.11,0.78,0.31, 3
35375.00,0.0000,0.0000,0.00,0.00,1018.02,-0.66,-0.47,-0.08,-0.15,23.2,4.22,-1.05,0.21,-0.01,0.91,0.74,0.23, 3
35386.00,0.0000,0.0000,0.00,0.00,1018.02,-0.66,-0.49,-0.09,-0.16,23.2,4.22,-1.03,0.20,0.03,0.77,0.70,0.19, 3
35396.00,0.0000,0.0000,0.00,0.00,1018.02,-0.66,-0.50,-0.11,-0.17,23.2,4.22,-1.01,0.18,0.04,0.66,0.63,0.16, 3
35406.00,0.0000,0.0000,0.00,0.00,1018.02,-0.66,-0.52,-0.12,-0.19,23.2,4.22,-1.01,0.14,0.06,0.65,0.56,0.15, 3
35416.00,0.0000,0.0000,0.00,0.00,1018.02,-0.66,-0.53,-0.14,-0.20,23.2,4.22,-1.01,0.11,0.05,0.63,0.50,0.12, 3
35427.00,0.0000,0.0000,0.00,0.00,1018.02,-0.66,-0.54,-0.15,-0.21,23.2,4.22,-1.00,0.07,0.06,0.56,0.39,0.08, 3
35436.00,0.0000,0.0000,0.00,0.00,1018.05,-0.91,-0.58,-0.18,-0.23,23.2,4.22,-0.97,0.03,0.08,0.54,0.32,0.04, 3
35445.00,0.0000,0.0000,0.00,0.00,1018.05,-0.91,-0.60,-0.21,-0.26,23.2,4.22,-0.95,0.02,0.07,0.56,0.27,0.02, 3
35453.00,0.0000,0.0000,0.00,0.00,1018.05,-0.91,-0.63,-0.24,-0.28,23.2,4.22,-0.92,0.03,0.06,0.57,0.23,0.00, 3
35464.00,0.0000,0.0000,0.00,0.00,1018.05,-0.91,-0.66,-0.27,-0.30,23.2,4.22,-0.90,0.04,0.03,0.58,0.22,-0.04, 3
35476.00,0.0000,0.0000,0.00,0.00,1018.05,-0.91,-0.68,-0.29,-0.32,23.2,4.22,-0.90,0.06,-0.03,0.52,0.31,-0.09, 3
35486.00,0.0000,0.0000,0.00,0.00,1018.04,-0.83,-0.69,-0.31,-0.33,23.2,4.23,-0.95,0.08,-0.07,0.44,0.55,-0.09, 3
35497.00,0.0000,0.0000,0.00,0.00,1018.04,-0.83,-0.71,-0.32,-0.34,23.2,4.23,-1.03,0.08,-0.09,0.36,0.78,-0.06, 3
35595.00,0.0000,0.0000,0.00,0.00,1018.04,-0.83,-0.75,-0.37,-0.35,23.2,4.23,-1.00,0.20,-0.00,-0.40,-0.49,0.72, 3
35606.00,0.0000,0.0000,0.00,0.00,1018.04,-0.83,-0.77,-0.38,-0.36,23.2,4.23,-0.96,0.16,-0.08,-0.46,-0.58,0.67, 3
35617.00,0.0000,0.0000,0.00,0.00,1017.99,-0.41,-0.73,-0.34,-0.32,23.1,4.23,-0.95,0.15,-0.18,-0.41,-0.57,0.59, 3
35627.00,0.0000,0.0000,0.00,0.00,1017.99,-0.41,-0.69,-0.31,-0.29,23.1,4.23,-0.93,0.09,-0.32,-0.35,-0.56,0.48, 3
35637.00,0.0000,0.0000,0.00,0.00,1017.99,-0.41,-0.67,-0.28,-0.26,23.1,4.23,-0.92,0.08,-0.34,-0.33,-0.50,0.32, 3
35648.00,0.0000,0.0000,0.00,0.00,1017.99,-0.41,-0.64,-0.25,-0.24,23.1,4.23,-0.89,0.04,-0.40,-0.31,-0.42,0.15, 3
35659.00,0.0000,0.0000,0.00,0.00,1017.97,-0.25,-0.60,-0.21,-0.20,23.1,4.23,-0.89,0.02,-0.47,-0.29,-0.27,-0.05, 3
35669.00,0.0000,0.0000,0.00,0.00,1017.97,-0.25,-0.57,-0.18,-0.17,23.1,4.23,-0.89,0.01,-0.47,-0.31,-0.14,-0.22, 3
35679.00,0.0000,0.0000,0.00,0.00,1017.97,-0.25,-0.54,-0.15,-0.14,23.1,4.21,-0.92,0.01,-0.48,-0.35,-0.03,-0.37, 3
35690.00,0.0000,0.0000,0.00,0.00,1017.97,-0.25,-0.51,-0.12,-0.12,23.1,4.21,-0.91,0.02,-0.42,-0.38,0.06,-0.54, 3
35701.00,0.0000,0.0000,0.00,0.00,1018.04,-0.83,-0.54,-0.15,-0.14,23.1,4.21,-0.91,0.04,-0.41,-0.32,0.14,-0.68, 3
35711.00,0.0000,0.0000,0.00,0.00,1018.04,-0.83,-0.57,-0.18,-0.17,23.1,4.21,-0.93,0.09,-0.33,-0.25,0.14,-0.73, 3
35721.00,0.0000,0.0000,0.00,0.00,1018.04,-0.83,-0.60,-0.21,-0.19,23.1,4.21,-0.96,0.11,-0.34,-0.19,0.15,-0.75, 3
35733.00,0.0000,0.0000,0.00,0.00,1018.04,-0.83,-0.62,-0.23,-0.21,23.1,4.21,-0.99,0.15,-0.29,-0.09,0.09,-0.72, 3
35744.00,0.0000,0.0000,0.00,0.00,1018.02,-0.66,-0.63,-0.24,-0.21,23.2,4.21,-1.00,0.19,-0.25,-0.02,0.01,-0.64, 3
35754.00,0.0000,0.0000,0.00,0.00,1018.02,-0.66,-0.63,-0.24,-0.21,23.2,4.21,-1.00,0.22,-0.24,0.01,-0.03,-0.57, 3
35764.00,0.0000,0.0000,0.00,0.00,1018.02,-0.66,-0.64,-0.25,-0.21,23.2,4.21,-1.01,0.24,-0.23,-0.02,-0.06,-0.44, 3
35775.00,0.0000,0.0000,0.00,0.00,1018.02,-0.66,-0.64,-0.25,-0.22,23.2,4.21,-1.01,0.24,-0.24,-0.05,-0.08,-0.33, 3
35786.00,0.0000,0.0000,0.00,0.00,1018.02,-0.66,-0.65,-0.25,-0.22,23.2,4.21,-1.01,0.24,-0.22,-0.06,-0.10,-0.19, 3
35795.00,0.0000,0.0000,0.00,0.00,1018.02,-0.66,-0.65,-0.26,-0.22,23.2,4.21,-1.00,0.22,-0.23,-0.04,-0.10,-0.08, 3
35804.00,0.0000,0.0000,0.00,0.00,1018.02,-0.66,-0.65,-0.26,-0.22,23.2,4.21,-0.98,0.17,-0.24,0.03,-0.09,0.02, 3
35816.00,0.0000,0.0000,0.00,0.00,1018.02,-0.66,-0.66,-0.26,-0.22,23.2,4.21,-0.96,0.13,-0.24,0.09,-0.09,0.09, 3
35828.00,0.0000,0.0000,0.00,0.00,1017.98,-0.33,-0.63,-0.24,-0.19,23.2,4.21,-0.94,0.09,-0.22,0.12,-0.09,0.12, 3
35839.00,0.0000,0.0000,0.00,0.00,1017.98,-0.33,-0.61,-0.21,-0.17,23.2,4.21,-0.92,0.09,-0.22,0.16,-0.08,0.13, 3
35849.00,0.0000,0.0000,0.00,0.00,1017.98,-0.33,-0.59,-0.19,-0.15,23.2,4.21,-0.91,0.08,-0.21,0.15,-0.09,0.10, 3
35860.00,0.0000,0.0000,0.00,0.00,1017.98,-0.33,-0.57,-0.17,-0.13,23.2,4.21,-0.90,0.08,-0.20,0.11,-0.07,0.07, 3
35871.00,0.0000,0.0000,0.00,0.00,1017.98,-0.33,-0.55,-0.15,-0.11,23.2,4.21,-0.89,0.08,-0.21,0.09,-0.08,0.05, 3
35880.00,0.0000,0.0000,0.00,0.00,1017.98,-0.33,-0.53,-0.13,-0.10,23.2,4.21,-0.88,0.09,-0.22,0.10,-0.06,0.02, 3
35890.00,0.0000,0.0000,0.00,0.00,1017.98,-0.33,-0.52,-0.12,-0.08,23.2,4.21,-0.88,0.09,-0.23,0.13,-0.04,-0.01, 3
35901.00,0.0000,0.0000,0.00,0.00,1017.98,-0.33,-0.50,-0.10,-0.07,23.2,4.21,-0.89,0.07,-0.27,0.20,-0.02,-0.06, 3
35911.00,0.0000,0.0000,0.00,0.00,1017.99,-0.41,-0.49,-0.10,-0.06,23.2,4.21,-0.89,0.07,-0.29,0.24,0.02,-0.12, 3
35921.00,0.0000,0.0000,0.00,0.00,1017.99,-0.41,-0.49,-0.09,-0.05,23.2,4.21,-0.90,0.07,-0.29,0.29,0.06,-0.18, 3
35931.00,0.0000,0.0000,0.00,0.00,1017.99,-0.41,-0.48,-0.08,-0.05,23.2,4.21,-0.90,0.10,-0.30,0.32,0.11,-0.21, 3
35942.00,0.0000,0.0000,0.00,0.00,1017.99,-0.41,-0.48,-0.08,-0.04,23.2,4.21,-0.89,0.12,-0.30,0.32,0.19,-0.23, 3
35952.00,0.0000,0.0000,0.00,0.00,1018.00,-0.50,-0.48,-0.08,-0.04,23.2,4.21,-0.90,0.15,-0.28,0.30,0.22,-0.22, 3
35963.00,0.0000,0.0000,0.00,0.00,1018.00,-0.50,-0.48,-0.08,-0.05,23.2,4.21,-0.90,0.17,-0.27,0.28,0.26,-0.20, 3
35973.00,0.0000,0.0000,0.00,0.00,1018.00,-0.50,-0.48,-0.08,-0.05,23.2,4.21,-0.90,0.20,-0.24,0.27,0.27,-0.14, 3
35984.00,0.0000,0.0000,0.00,0.00,1018.00,-0.50,-0.49,-0.09,-0.05,23.2,4.21,-0.91,0.21,-0.22,0.27,0.27,-0.09, 3
35993.00,0.0000,0.0000,0.00,0.00,1018.03,-0.75,-0.51,-0.11,-0.07,23.2,4.22,-0.92,0.21,-0.21,0.26,0.24,-0.03, 3
36003.00,0.0000,0.0000,0.00,0.00,1018.03,-0.75,-0.53,-0.13,-0.08,23.2,4.22,-0.92,0.21,-0.21,0.23,0.23,0.02, 3
36011.00,0.0000,0.0000,0.00,0.00,1018.03,-0.75,-0.55,-0.15,-0.10,23.2,4.22,-0.92,0.19,-0.21,0.22,0.21,0.06, 3
36022.00,0.0000,0.0000,0.00,0.00,1018.03,-0.75,-0.57,-0.16,-0.11,23.2,4.22,-0.92,0.18,-0.22,0.24,0.19,0.10, 3
36036.00,0.0000,0.0000,0.00,0.00,1018.03,-0.75,-0.58,-0.18,-0.13,23.2,4.22,-0.91,0.15,-0.24,0.30,0.16,0.15, 3
36047.00,0.0000,0.0000,0.00,0.00,1018.07,-1.08,-0.63,-0.22,-0.17,23.2,4.22,-0.90,0.15,-0.23,0.33,0.13,0.17, 3
36058.00,0.0000,0.0000,0.00,0.00,1018.07,-1.08,-0.67,-0.26,-0.20,23.2,4.22,-0.88,0.15,-0.24,0.35,0.13,0.18, 3
36069.00,0.0000,0.0000,0.00,0.00,1018.07,-1.08,-0.70,-0.30,-0.23,23.2,4.22,-0.87,0.14,-0.24,0.38,0.13,0.17, 3
36081.00,0.0000,0.0000,0.00,0.00,1018.07,-1.08,-0.74,-0.34,-0.26,23.2,4.22,-0.86,0.12,-0.25,0.39,0.17,0.14, 3
36093.00,0.0000,0.0000,0.00,0.00,1018.04,-0.83,-0.75,-0.35,-0.26,23.2,4.22,-0.86,0.07,-0.27,0.40,0.18,0.10, 3
36104.00,0.0000,0.0000,0.00,0.00,1018.04,-0.83,-0.76,-0.35,-0.27,23.2,4.22,-0.86,0.06,-0.27,0.43,0.20,0.02, 3
36115.00,0.0000,0.0000,0.00,0.00,1018.04,-0.83,-0.77,-0.36,-0.27,23.2,4.22,-0.86,0.06,-0.27,0.45,0.18,-0.06, 3
36125.00,0.0000,0.0000,0.00,0.00,1018.04,-0.83,-0.78,-0.37,-0.28,23.2,4.22,-0.85,0.08,-0.25,0.43,0.16,-0.12, 3
36136.00,0.0000,0.0000,0.00,0.00,1018.03,-0.75,-0.78,-0.37,-0.28,23.2,4.22,-0.85,0.09,-0.26,0.38,0.17,-0.17, 3
36146.00,0.0000,0.0000,0.00,0.00,1018.03,-0.75,-0.78,-0.37,-0.27,23.2,4.22,-0.86,0.10,-0.26,0.28,0.19,-0.24, 3
36156.00,0.0000,0.0000,0.00,0.00,1018.03,-0.75,-0.78,-0.37,-0.27,23.2,4.22,-0.88,0.07,-0.28,0.23,0.21,-0.27, 3
36308.00,0.0000,0.0000,0.00,0.00,1018.03,-0.75,-0.82,-0.39,-0.26,23.2,4.22,-1.05,0.04,-0.30,0.04,0.09,0.51, 3
36318.00,0.0000,0.0000,0.00,0.00,1018.30,-2.98,-1.17,-0.73,-0.55,23.2,4.22,-1.04,0.03,-0.31,0.03,0.07,0.44, 3
36327.00,0.0000,0.0000,0.00,0.00,1018.30,-2.98,-1.43,-0.99,-0.76,23.2,4.22,-1.03,0.03,-0.31,-0.00,0.07,0.37, 3
36337.00,0.0000,0.0000,0.00,0.00,1018.30,-2.98,-1.64,-1.20,-0.94,23.2,4.22,-1.02,0.04,-0.32,-0.05,0.08,0.27, 3
36348.00,0.0000,0.0000,0.00,0.00,1018.30,-2.98,-1.82,-1.38,-1.08,23.2,4.22,-1.02,0.03,-0.31,-0.10,0.07,0.17, 3
36360.00,0.0000,0.0000,0.00,0.00,1018.05,-0.91,-1.73,-1.28,-0.98,23.1,4.22,-1.01,0.02,-0.31,-0.14,0.06,0.04, 3
36370.00,0.0000,0.0000,0.00,0.00,1018.05,-0.91,-1.65,-1.20,-0.90,23.1,4.22,-0.98,0.02,-0.31,-0.16,0.04,-0.07, 3
36381.00,0.0000,0.0000,0.00,0.00,1018.05,-0.91,-1.58,-1.13,-0.83,23.1,4.22,-0.97,0.03,-0.30,-0.14,0.01,-0.15, 3
36393.00,0.0000,0.0000,0.00,0.00,1018.05,-0.91,-1.52,-1.07,-0.77,23.1,4.22,-0.94,0.04,-0.30,-0.11,-0.02,-0.23, 3
36403.00,0.0000,0.0000,0.00,0.00,1018.05,-0.91,-1.47,-1.01,-0.72,23.1,4.22,-0.92,0.07,-0.31,-0.09,-0.02,-0.27, 3
36413.00,0.0000,0.0000,0.00,0.00,1018.05,-0.91,-1.42,-0.96,-0.67,23.1,4.22,-0.91,0.09,-0.31,-0.07,-0.02,-0.29, 3
36423.00,0.0000,0.0000,0.00,0.00,1018.05,-0.91,-1.38,-0.92,-0.63,23.1,4.22,-0.90,0.10,-0.32,-0.06,-0.02,-0.29, 3
36434.00,0.0000,0.0000,0.00,0.00,1018.05,-0.91,-1.35,-0.88,-0.59,23.1,4.22,-0.90,0.12,-0.33,-0.07,-0.01,-0.27, 3
36444.00,0.0000,0.0000,0.00,0.00,1018.05,-0.91,-1.31,-0.85,-0.55,23.1,4.22,-0.91,0.13,-0.33,-0.09,-0.00,-0.25, 3
36454.00,0.0000,0.0000,0.00,0.00,1018.05,-0.91,-1.28,-0.81,-0.52,23.1,4.23,-0.92,0.14,-0.33,-0.09,0.00,-0.21, 3
36464.00,0.0000,0.0000,0.00,0.00,1018.05,-0.91,-1.26,-0.78,-0.49,23.1,4.23,-0.92,0.14,-0.32,-0.07,-0.00,-0.15, 3
36475.00,0.0000,0.0000,0.00,0.00,1018.05,-0.91,-1.23,-0.76,-0.46,23.1,4.23,-0.92,0.13,-0.32,-0.06,0.00,-0.09, 3
36486.00,0.0000,0.0000,0.00,0.00,1018.06,-0.99,-1.22,-0.74,-0.45,23.2,4.23,-0.91,0.14,-0.32,-0.07,0.02,-0.03, 3
36495.00,0.0000,0.0000,0.00,0.00,1018.06,-0.99,-1.21,-0.73,-0.43,23.2,4.23,-0.91,0.13,-0.32,-0.07,0.04,0.03, 3
36504.00,0.0000,0.0000,0.00,0.00,1018.06,-0.99,-1.19,-0.71,-0.41,23.2,4.23,-0.91,0.11,-0.31,-0.05,0.04,0.07, 3
36512.00,0.0000,0.0000,0.00,0.00,1018.06,-0.99,-1.18,-0.70,-0.40,23.2,4.23,-0.91,0.08,-0.31,-0.02,0.04,0.09, 3
36522.00,0.0000,0.0000,0.00,0.00,1018.06,-0.99,-1.17,-0.68,-0.38,23.2,4.23,-0.91,0.07,-0.31,0.00,0.04,0.10, 3
36533.00,0.0000,0.0000,0.00,0.00,1018.05,-0.91,-1.16,-0.67,-0.36,23.2,4.23,-0.91,0.06,-0.32,0.02,0.03,0.11, 3
36543.00,0.0000,0.0000,0.00,0.00,1018.05,-0.91,-1.14,-0.65,-0.34,23.2,4.23,-0.92,0.07,-0.32,0.04,0.04,0.10, 3
36553.00,0.0000,0.0000,0.00,0.00,1018.05,-0.91,-1.13,-0.63,-0.33,23.2,4.23,-0.91,0.08,-0.33,0.01,0.02,0.10, 3
36565.00,0.0000,0.0000,0.00,0.00,1018.05,-0.91,-1.12,-0.62,-0.31,23.2,4.23,-0.91,0.09,-0.32,-0.05,0.02,0.08, 3
36575.00,0.0000,0.0000,0.00,0.00,1018.07,-1.08,-1.12,-0.62,-0.31,23.2,4.23,-0.91,0.09,-0.32,-0.11,0.03,0.07, 3
36585.00,0.0000,0.0000,0.00,0.00,1018.07,-1.08,-1.12,-0.61,-0.30,23.2,4.23,-0.92,0.09,-0.32,-0.08,0.04,0.08, 3
36596.00,0.0000,0.0000,0.00,0.00,1018.07,-1.08,-1.12,-0.61,-0.30,23.2,4.23,-0.93,0.08,-0.33,-0.02,0.02,0.07, 3
36607.00,0.0000,0.0000,0.00,0.00,1018.07,-1.08,-1.13,-0.61,-0.29,23.2,4.23,-0.94,0.08,-0.33,0.02,0.01,0.08, 3
36618.00,0.0000,0.0000,0.00,0.00,1018.09,-1.24,-1.14,-0.62,-0.30,23.2,4.23,-0.93,0.09,-0.33,0.04,0.03,0.08, 3
36627.00,0.0000,0.0000,0.00,0.00,1018.09,-1.24,-1.16,-0.64,-0.31,23.2,4.23,-0.92,0.09,-0.33,0.06,0.03,0.07, 3
36638.00,0.0000,0.0000,0.00,0.00,1018.09,-1.24,-1.17,-0.64,-0.32,23.2,4.23,-0.91,0.09,-0.33,0.08,0.05,0.08, 3
36650.00,0.0000,0.0000,0.00,0.00,1018.09,-1.24,-1.18,-0.65,-0.32,23.2,4.23,-0.91,0.08,-0.34,0.08,0.06,0.06, 3
36661.00,0.0000,0.0000,0.00,0.00,1018.05,-0.91,-1.17,-0.63,-0.30,23.2,4.22,-0.90,0.09,-0.33,0.07,0.09,0.05, 3
36671.00,0.0000,0.0000,0.00,0.00,1018.05,-0.91,-1.15,-0.61,-0.28,23.2,4.22,-0.89,0.09,-0.33,0.07,0.09,0.05, 3
36681.00,0.0000,0.0000,0.00,0.00,1018.05,-0.91,-1.14,-0.60,-0.26,23.2,4.22,-0.89,0.10,-0.33,0.07,0.10,0.06, 3
36692.00,0.0000,0.0000,0.00,0.00,1018.05,-0.91,-1.12,-0.58,-0.24,23.2,4.22,-0.89,0.12,-0.32,0.05,0.10,0.05, 3
36703.00,0.0000,0.0000,0.00,0.00,1018.00,-0.50,-1.08,-0.53,-0.20,23.2,4.22,-0.90,0.14,-0.31,0.04,0.08,0.08, 3
36713.00,0.0000,0.0000,0.00,0.00,1018.00,-0.50,-1.03,-0.48,-0.15,23.2,4.22,-0.91,0.14,-0.32,0.06,0.06,0.11, 3
36723.00,0.0000,0.0000,0.00,0.00,1018.00,-0.50,-0.99,-0.44,-0.11,23.2,4.22,-0.92,0.13,-0.32,0.06,0.05,0.12, 3
36734.00,0.0000,0.0000,0.00,0.00,1018.00,-0.50,-0.95,-0.40,-0.07,23.2,4.22,-0.92,0.13,-0.33,0.04,0.05,0.13, 3
36745.00,0.0000,0.0000,0.00,0.00,1018.03,-0.75,-0.94,-0.38,-0.06,23.2,4.22,-0.92,0.12,-0.33,0.04,0.06,0.11, 3
36755.00,0.0000,0.0000,0.00,0.00,1018.03,-0.75,-0.93,-0.36,-0.04,23.2,4.22,-0.93,0.12,-0.32,0.03,0.06,0.12, 3
36765.00,0.0000,0.0000,0.00,0.00,1018.03,-0.75,-0.92,-0.35,-0.03,23.2,4.21,-0.93,0.12,-0.31,0.01,0.07,0.11, 3
36777.00,0.0000,0.0000,0.00,0.00,1018.03,-0.75,-0.91,-0.33,-0.01,23.2,4.21,-0.92,0.12,-0.29,-0.04,0.05,0.09, 3
36874.00,0.0000,0.0000,0.00,0.00,1018.06,-0.99,-0.95,-0.34,-0.02,23.2,4.21,-0.95,0.10,-0.34,-0.06,-0.04,-0.03, 3
36884.00,0.0000,0.0000,0.00,0.00,1018.06,-0.99,-0.96,-0.35,-0.03,23.2,4.21,-0.94,0.10,-0.34,-0.08,-0.05,-0.05, 3
36895.00,0.0000,0.0000,0.00,0.00,1018.06,-0.99,-0.96,-0.35,-0.03,23.2,4.21,-0.93,0.11,-0.33,-0.10,-0.05,-0.05, 3
36907.00,0.0000,0.0000,0.00,0.00,1018.06,-0.99,-0.97,-0.36,-0.03,23.2,4.21,-0.92,0.11,-0.33,-0.10,-0.03,-0.06, 3
36918.00,0.0000,0.0000,0.00,0.00,1018.04,-0.83,-0.96,-0.34,-0.02,23.1,4.21,-0.89,0.11,-0.31,-0.11,-0.03,-0.08, 3
36928.00,0.0000,0.0000,0.00,0.00,1018.04,-0.83,-0.95,-0.33,-0.01,23.1,4.21,-0.91,0.09,-0.31,-0.06,-0.03,-0.08, 3
36938.00,0.0000,0.0000,0.00,0.00,1018.04,-0.83,-0.94,-0.31,0.01,23.1,4.21,-0.92,0.09,-0.32,0.00,-0.05,-0.09, 3
36949.00,0.0000,0.0000,0.00,0.00,1018.04,-0.83,-0.93,-0.30,0.02,23.1,4.21,-0.93,0.10,-0.32,0.02,-0.06,-0.09, 3
36960.00,0.0000,0.0000,0.00,0.00,1018.02,-0.66,-0.91,-0.27,0.04,23.1,4.21,-0.92,0.12,-0.32,0.00,-0.07,-0.08, 3
36970.00,0.0000,0.0000,0.00,0.00,1018.02,-0.66,-0.88,-0.25,0.06,23.1,4.21,-0.91,0.13,-0.31,0.01,-0.06,-0.06, 3
36980.00,0.0000,0.0000,0.00,0.00,1018.02,-0.66,-0.87,-0.23,0.08,23.1,4.21,-0.90,0.14,-0.31,-0.02,-0.05,-0.04, 3
36991.00,0.0000,0.0000,0.00,0.00,1018.02,-0.66,-0.85,-0.21,0.10,23.1,4.21,-0.90,0.15,-0.32,-0.07,-0.04,-0.02, 3
37002.00,0.0000,0.0000,0.00,0.00,1018.06,-0.99,-0.86,-0.22,0.08,23.2,4.21,-0.90,0.15,-0.30,-0.10,-0.06,0.00, 3
37012.00,0.0000,0.0000,0.00,0.00,1018.06,-0.99,-0.88,-0.23,0.07,23.2,4.21,-0.89,0.14,-0.30,-0.07,-0.08,0.03, 3
37022.00,0.0000,0.0000,0.00,0.00,1018.06,-0.99,-0.89,-0.24,0.06,23.2,4.21,-0.89,0.15,-0.31,-0.06,-0.10,0.07, 3
37036.00,0.0000,0.0000,0.00,0.00,1018.06,-0.99,-0.90,-0.25,0.06,23.2,4.21,-0.88,0.13,-0.33,-0.06,-0.09,0.09, 3
37047.00,0.0000,0.0000,0.00,0.00,1018.02,-0.66,-0.88,-0.23,0.08,23.2,4.21,-0.89,0.13,-0.34,-0.07,-0.05,0.11, 3
37058.00,0.0000,0.0000,0.00,0.00,1018.02,-0.66,-0.87,-0.21,0.09,23.2,4.21,-0.90,0.13,-0.35,-0.06,-0.03,0.14, 3
37070.00,0.0000,0.0000,0.00,0.00,1018.02,-0.66,-0.85,-0.19,0.11,23.2,4.20,-0.89,0.12,-0.35,-0.07,-0.01,0.14, 3
37080.00,0.0000,0.0000,0.00,0.00,1018.02,-0.66,-0.84,-0.17,0.12,23.2,4.20,-0.89,0.11,-0.35,-0.07,0.03,0.14, 3
37091.00,0.0000,0.0000,0.00,0.00,1018.03,-0.75,-0.83,-0.16,0.13,23.2,4.20,-0.89,0.11,-0.34,-0.05,0.05,0.14, 3
