Time [ms],Lat,Lng,GPS Alt [m],Sats,Pressure [hPa],Raw Baro Alt [m],Filter Baro Alt [m],Baro Vert Vel [m/s],Baro Vert Acc [m/s^2],Baro Temp [°C],Bat 1 Voltage [V],IMU Acc X [m/s^2],IMU Acc Y [m/s^2],IMU Acc Z [m/s^2],IMU Gyr X [deg/s],IMU Gyr Y [deg/s],IMU Gyr Z [deg/s],State
48881.00,0.0000,0.0000,0.00,0.00,818.62,1834.64,1834.50,-31.01,-1.69,22.3,4.24,-0.81,-0.02,0.61,-0.01,0.00,-0.00, 4
48903.00,0.0000,0.0000,0.00,0.00,818.62,1834.64,1833.90,-30.93,-1.60,22.3,4.24,-0.81,-0.03,0.61,0.00,-0.00,0.00, 4
48925.00,0.0000,0.0000,0.00,0.00,818.87,1832.17,1833.08,-31.11,-1.71,22.3,4.24,-0.81,-0.02,0.61,0.00,-0.00,0.00, 4
48947.00,0.0000,0.0000,0.00,0.00,818.87,1832.17,1832.39,-31.18,-1.74,22.3,4.24,-0.81,-0.02,0.60,-0.01,-0.00,0.00, 4
48969.00,0.0000,0.0000,0.00,0.00,818.87,1832.17,1831.77,-31.15,-1.69,22.3,4.24,-0.81,-0.03,0.61,0.00,-0.01,0.00, 4
48992.00,0.0000,0.0000,0.00,0.00,818.87,1832.17,1831.20,-31.04,-1.56,22.3,4.24,-0.81,-0.02,0.61,-0.01,-0.00,0.00, 4
49015.00,0.0000,0.0000,0.00,0.00,819.19,1829.01,1830.29,-31.28,-1.73,22.3,4.24,-0.81,-0.02,0.61,-0.00,0.00,0.00, 4
49039.00,0.0000,0.0000,0.00,0.00,819.19,1829.01,1829.47,-31.39,-1.79,22.3,4.24,-0.81,-0.02,0.61,0.01,0.00,0.00, 4
49060.00,0.0000,0.0000,0.00,0.00,819.19,1829.01,1828.83,-31.40,-1.77,22.3,4.24,-0.80,-0.03,0.61,-0.00,0.01,0.00, 4
49084.00,0.0000,0.0000,0.00,0.00,819.19,1829.01,1828.21,-31.32,-1.66,22.3,4.23,-0.81,-0.02,0.61,0.00,-0.00,0.01, 4
49107.00,0.0000,0.0000,0.00,0.00,819.49,1826.05,1827.29,-31.55,-1.83,22.3,4.23,-0.81,-0.02,0.61,-0.00,0.00,0.00, 4
49128.00,0.0000,0.0000,0.00,0.00,819.49,1826.05,1826.52,-31.66,-1.89,22.3,4.23,-0.80,-0.02,0.61,0.00,0.00,0.00, 4
49150.00,0.0000,0.0000,0.00,0.00,819.49,1826.05,1825.88,-31.68,-1.87,22.3,4.23,-0.81,-0.03,0.61,0.00,-0.00,0.00, 4
49172.00,0.0000,0.0000,0.00,0.00,819.49,1826.05,1825.27,-31.60,-1.76,22.3,4.23,-0.81,-0.02,0.61,0.00,0.01,0.01, 4
49195.00,0.0000,0.0000,0.00,0.00,819.74,1823.58,1824.45,-31.77,-1.88,22.3,4.23,-0.81,-0.02,0.61,0.01,-0.00,0.00, 4
49217.00,0.0000,0.0000,0.00,0.00,819.74,1823.58,1823.73,-31.83,-1.90,22.3,4.23,-0.80,-0.02,0.61,0.00,0.01,-0.02, 4
49239.00,0.0000,0.0000,0.00,0.00,819.74,1823.58,1823.10,-31.80,-1.83,22.3,4.23,-0.81,-0.03,0.61,0.00,0.01,0.01, 4
49261.00,0.0000,0.0000,0.00,0.00,819.74,1823.58,1822.56,-31.68,-1.70,22.3,4.23,-0.81,-0.02,0.61,0.00,-0.00,-0.00, 4
49284.00,0.0000,0.0000,0.00,0.00,820.06,1820.43,1821.64,-31.91,-1.86,22.3,4.23,-0.81,-0.02,0.61,0.00,-0.00,-0.00, 4
49307.00,0.0000,0.0000,0.00,0.00,820.06,1820.43,1820.87,-32.02,-1.92,22.3,4.23,-0.81,-0.03,0.61,0.00,-0.00,0.01, 4
49329.00,0.0000,0.0000,0.00,0.00,820.06,1820.43,1820.17,-32.02,-1.88,22.3,4.23,-0.81,-0.02,0.61,0.00,0.01,0.01, 4
49352.00,0.0000,0.0000,0.00,0.00,820.06,1820.43,1819.57,-31.93,-1.77,22.3,4.23,-0.81,-0.02,0.61,-0.00,-0.00,-0.00, 4
49374.00,0.0000,0.0000,0.00,0.00,820.34,1817.67,1818.68,-32.13,-1.90,22.3,4.23,-0.81,-0.02,0.61,0.00,-0.01,-0.01, 4
49397.00,0.0000,0.0000,0.00,0.00,820.34,1817.67,1817.96,-32.22,-1.94,22.3,4.23,-0.80,-0.03,0.61,0.00,0.00,0.01, 4
49419.00,0.0000,0.0000,0.00,0.00,820.34,1817.67,1817.28,-32.20,-1.89,22.3,4.23,-0.81,-0.02,0.61,0.00,0.00,0.01, 4
49441.00,0.0000,0.0000,0.00,0.00,820.34,1817.67,1816.69,-32.09,-1.76,22.3,4.23,-0.81,-0.02,0.60,0.00,0.00,0.01, 4
49502.00,0.0000,0.0000,0.00,0.00,820.62,1814.90,1814.78,-32.17,-1.74,22.3,4.23,-0.81,-0.02,0.61,0.00,-0.00,-0.00, 4
49524.00,0.0000,0.0000,0.00,0.00,820.62,1814.90,1814.20,-32.08,-1.63,22.3,4.23,-0.81,-0.02,0.61,-0.00,0.00,0.01, 4
49545.00,0.0000,0.0000,0.00,0.00,820.62,1814.90,1813.73,-31.91,-1.46,22.3,4.23,-0.81,-0.02,0.61,0.00,-0.01,0.01, 4
49568.00,0.0000,0.0000,0.00,0.00,820.62,1814.90,1813.28,-31.66,-1.22,22.3,4.22,-0.81,-0.02,0.61,0.01,0.01,0.00, 4
49591.00,0.0000,0.0000,0.00,0.00,821.04,1810.76,1812.29,-31.95,-1.44,22.3,4.22,-0.81,-0.02,0.61,-0.00,0.00,0.01, 4
49614.00,0.0000,0.0000,0.00,0.00,821.04,1810.76,1811.47,-32.10,-1.54,22.3,4.22,-0.81,-0.02,0.60,0.01,-0.00,0.00, 4
49637.00,0.0000,0.0000,0.00,0.00,821.04,1810.76,1810.74,-32.13,-1.53,22.3,4.22,-0.81,-0.03,0.61,0.00,0.00,0.01, 4
49660.00,0.0000,0.0000,0.00,0.00,821.04,1810.76,1810.08,-32.05,-1.44,22.3,4.22,-0.80,-0.02,0.61,0.00,0.00,0.00, 4
49683.00,0.0000,0.0000,0.00,0.00,821.32,1808.01,1809.15,-32.27,-1.60,22.3,4.22,-0.81,-0.02,0.61,-0.00,-0.00,-0.00, 4
49705.00,0.0000,0.0000,0.00,0.00,821.32,1808.01,1808.38,-32.37,-1.65,22.3,4.22,-0.81,-0.02,0.61,-0.00,0.00,0.01, 4
49727.00,0.0000,0.0000,0.00,0.00,821.32,1808.01,1807.72,-32.36,-1.61,22.3,4.22,-0.81,-0.02,0.61,0.00,-0.00,0.00, 4
49749.00,0.0000,0.0000,0.00,0.00,821.32,1808.01,1807.14,-32.26,-1.49,22.3,4.22,-0.81,-0.02,0.61,-0.00,0.00,0.01, 4
49772.00,0.0000,0.0000,0.00,0.00,821.61,1805.15,1806.26,-32.46,-1.64,22.3,4.22,-0.81,-0.02,0.60,-0.00,0.00,0.00, 4
49794.00,0.0000,0.0000,0.00,0.00,821.61,1805.15,1805.46,-32.55,-1.68,22.3,4.23,-0.81,-0.02,0.61,-0.01,0.00,-0.00, 4
49815.00,0.0000,0.0000,0.00,0.00,821.61,1805.15,1804.83,-32.54,-1.64,22.3,4.23,-0.81,-0.03,0.60,0.00,-0.00,-0.00, 4
49838.00,0.0000,0.0000,0.00,0.00,821.61,1805.15,1804.22,-32.43,-1.52,22.3,4.23,-0.81,-0.02,0.61,-0.00,0.00,0.00, 4
49861.00,0.0000,0.0000,0.00,0.00,821.97,1801.60,1803.22,-32.72,-1.73,22.3,4.23,-0.81,-0.02,0.61,-0.01,0.00,0.00, 4
49883.00,0.0000,0.0000,0.00,0.00,821.97,1801.60,1802.38,-32.87,-1.83,22.3,4.23,-0.81,-0.03,0.61,-0.00,-0.00,0.01, 4
49906.00,0.0000,0.0000,0.00,0.00,821.97,1801.60,1801.65,-32.92,-1.84,22.3,4.23,-0.81,-0.02,0.61,-0.00,0.00,0.00, 4
49929.00,0.0000,0.0000,0.00,0.00,821.97,1801.60,1800.96,-32.87,-1.75,22.3,4.23,-0.81,-0.02,0.61,-0.00,0.00,0.01, 4
49952.00,0.0000,0.0000,0.00,0.00,822.22,1799.14,1800.06,-33.05,-1.87,22.3,4.23,-0.81,-0.02,0.61,-0.00,-0.00,-0.00, 4
49974.00,0.0000,0.0000,0.00,0.00,822.22,1799.14,1799.31,-33.12,-1.90,22.3,4.23,-0.80,-0.03,0.61,0.00,0.00,0.00, 4
49996.00,0.0000,0.0000,0.00,0.00,822.22,1799.14,1798.65,-33.08,-1.83,22.3,4.23,-0.81,-0.02,0.61,0.00,0.01,0.01, 4
50018.00,0.0000,0.0000,0.00,0.00,822.22,1799.14,1798.09,-32.96,-1.69,22.3,4.23,-0.81,-0.02,0.60,-0.01,0.01,0.01, 4
50043.00,0.0000,0.0000,0.00,0.00,822.55,1795.89,1797.08,-33.19,-1.85,22.3,4.23,-0.80,-0.03,0.61,0.00,0.00,-0.00, 4
50065.00,0.0000,0.0000,0.00,0.00,822.55,1795.89,1796.26,-33.29,-1.90,22.3,4.23,-0.81,-0.02,0.60,0.01,-0.00,0.01, 4
50087.00,0.0000,0.0000,0.00,0.00,822.55,1795.89,1795.60,-33.28,-1.86,22.3,4.23,-0.81,-0.02,0.60,-0.00,0.00,-0.00, 4
50110.00,0.0000,0.0000,0.00,0.00,822.55,1795.89,1794.98,-33.18,-1.74,22.3,4.23,-0.81,-0.02,0.61,-0.00,0.00,-0.01, 4
50132.00,0.0000,0.0000,0.00,0.00,822.86,1792.84,1794.03,-33.41,-1.90,22.3,4.23,-0.81,-0.02,0.61,-0.01,-0.00,0.00, 4
50155.00,0.0000,0.0000,0.00,0.00,822.86,1792.84,1793.27,-33.51,-1.95,22.3,4.23,-0.81,-0.03,0.61,-0.00,0.00,0.00, 4
50177.00,0.0000,0.0000,0.00,0.00,822.86,1792.84,1792.54,-33.51,-1.91,22.3,4.23,-0.80,-0.02,0.60,-0.00,-0.00,-0.01, 4
50200.00,0.0000,0.0000,0.00,0.00,822.86,1792.84,1791.91,-33.41,-1.79,22.3,4.23,-0.81,-0.03,0.61,0.00,-0.00,0.01, 4
50223.00,0.0000,0.0000,0.00,0.00,823.20,1789.50,1790.92,-33.67,-1.98,22.3,4.23,-0.81,-0.02,0.61,0.00,-0.00,0.01, 4
50244.00,0.0000,0.0000,0.00,0.00,823.20,1789.50,1790.09,-33.81,-2.06,22.3,4.23,-0.81,-0.02,0.61,0.01,0.00,0.01, 4
50265.00,0.0000,0.0000,0.00,0.00,823.20,1789.50,1789.40,-33.84,-2.04,22.3,4.23,-0.81,-0.03,0.61,0.00,-0.00,0.01, 4
50288.00,0.0000,0.0000,0.00,0.00,823.20,1789.50,1788.76,-33.77,-1.95,22.3,4.23,-0.81,-0.02,0.61,0.00,0.01,-0.01, 4
50311.00,0.0000,0.0000,0.00,0.00,823.50,1786.55,1787.80,-34.00,-2.11,22.3,4.23,-0.81,-0.03,0.60,0.00,0.00,0.01, 4
50334.00,0.0000,0.0000,0.00,0.00,823.50,1786.55,1786.98,-34.12,-2.17,22.3,4.23,-0.81,-0.02,0.61,-0.00,0.00,-0.01, 4
50356.00,0.0000,0.0000,0.00,0.00,823.50,1786.55,1786.24,-34.12,-2.13,22.3,4.23,-0.81,-0.02,0.61,0.01,0.00,0.00, 4
50379.00,0.0000,0.0000,0.00,0.00,823.50,1786.55,1785.60,-34.02,-2.00,22.3,4.23,-0.81,-0.02,0.61,0.00,0.00,0.01, 4
50401.00,0.0000,0.0000,0.00,0.00,823.82,1783.41,1784.63,-34.26,-2.16,22.3,4.23,-0.81,-0.02,0.61,0.00,-0.00,0.00, 4
50424.00,0.0000,0.0000,0.00,0.00,823.82,1783.41,1783.84,-34.37,-2.22,22.3,4.23,-0.81,-0.03,0.61,-0.00,-0.00,0.00, 4
50446.00,0.0000,0.0000,0.00,0.00,823.82,1783.41,1783.10,-34.37,-2.18,22.3,4.23,-0.81,-0.02,0.61,-0.00,-0.01,0.01, 4
50469.00,0.0000,0.0000,0.00,0.00,823.82,1783.41,1782.46,-34.28,-2.05,22.3,4.22,-0.81,-0.02,0.61,0.00,-0.00,0.01, 4
50492.00,0.0000,0.0000,0.00,0.00,824.15,1780.16,1781.47,-34.53,-2.23,22.3,4.22,-0.81,-0.02,0.61,-0.00,-0.00,0.00, 4
50513.00,0.0000,0.0000,0.00,0.00,824.15,1780.16,1780.63,-34.65,-2.29,22.3,4.22,-0.81,-0.02,0.61,0.00,0.00,0.01, 4
50535.00,0.0000,0.0000,0.00,0.00,824.15,1780.16,1779.94,-34.66,-2.26,22.3,4.22,-0.81,-0.02,0.61,-0.00,0.00,0.00, 4
50559.00,0.0000,0.0000,0.00,0.00,824.15,1780.16,1779.28,-34.58,-2.14,22.3,4.22,-0.81,-0.02,0.60,0.00,-0.00,0.01, 4
50583.00,0.0000,0.0000,0.00,0.00,824.47,1777.02,1778.25,-34.82,-2.31,22.3,4.22,-0.81,-0.02,0.61,-0.01,-0.00,0.01, 4
50605.00,0.0000,0.0000,0.00,0.00,824.47,1777.02,1777.39,-34.93,-2.36,22.3,4.22,-0.81,-0.02,0.61,-0.00,-0.01,-0.00, 4
50626.00,0.0000,0.0000,0.00,0.00,824.47,1777.02,1776.71,-34.93,-2.32,22.3,4.22,-0.81,-0.02,0.61,-0.00,-0.00,-0.00, 4
50649.00,0.0000,0.0000,0.00,0.00,824.47,1777.02,1776.05,-34.84,-2.19,22.3,4.22,-0.81,-0.02,0.61,-0.01,-0.01,-0.01, 4
50672.00,0.0000,0.0000,0.00,0.00,824.76,1774.17,1775.11,-35.03,-2.31,22.3,4.22,-0.81,-0.02,0.61,0.01,-0.01,0.01, 4
50694.00,0.0000,0.0000,0.00,0.00,824.76,1774.17,1774.31,-35.11,-2.33,22.3,4.25,-0.81,-0.02,0.61,-0.00,0.00,-0.00, 4
50861.00,0.0000,0.0000,0.00,0.00,824.76,1774.17,1769.78,-34.15,-1.22,22.3,4.25,-0.81,-0.02,0.61,-0.00,0.00,0.01, 4
50884.00,0.0000,0.0000,0.00,0.00,824.76,1774.17,1770.08,-33.10,-0.34,22.3,4.25,-0.81,-0.02,0.61,0.00,0.00,0.01, 4
50907.00,0.0000,0.0000,0.00,0.00,825.53,1766.61,1768.80,-33.62,-0.76,22.3,4.25,-0.81,-0.02,0.60,-0.00,0.00,0.01, 4
50930.00,0.0000,0.0000,0.00,0.00,825.53,1766.61,1767.80,-33.89,-0.97,22.3,4.25,-0.81,-0.02,0.61,0.00,0.01,0.00, 4
50953.00,0.0000,0.0000,0.00,0.00,825.53,1766.61,1766.95,-33.98,-1.03,22.3,4.25,-0.81,-0.02,0.61,0.01,0.00,0.00, 4
50976.00,0.0000,0.0000,0.00,0.00,825.53,1766.61,1766.21,-33.93,-0.96,22.3,4.25,-0.81,-0.02,0.61,0.00,-0.00,0.00, 4
50999.00,0.0000,0.0000,0.00,0.00,825.81,1763.87,1765.19,-34.19,-1.16,22.3,4.25,-0.81,-0.02,0.61,-0.00,-0.00,0.01, 4
51021.00,0.0000,0.0000,0.00,0.00,825.81,1763.87,1764.35,-34.30,-1.23,22.3,4.25,-0.81,-0.02,0.61,-0.00,-0.00,-0.00, 4
51046.00,0.0000,0.0000,0.00,0.00,825.81,1763.87,1763.55,-34.28,-1.18,22.3,4.25,-0.81,-0.02,0.60,-0.00,0.00,-0.01, 4
51069.00,0.0000,0.0000,0.00,0.00,825.81,1763.87,1762.89,-34.14,-1.05,22.3,4.26,-0.81,-0.02,0.61,-0.00,-0.01,0.01, 4
51093.00,0.0000,0.0000,0.00,0.00,826.17,1760.34,1761.88,-34.42,-1.26,22.3,4.26,-0.81,-0.02,0.61,-0.00,0.00,0.01, 4
51115.00,0.0000,0.0000,0.00,0.00,826.17,1760.34,1760.98,-34.56,-1.35,22.3,4.26,-0.81,-0.02,0.61,0.00,0.00,0.00, 4
51136.00,0.0000,0.0000,0.00,0.00,826.17,1760.34,1760.27,-34.57,-1.34,22.3,4.26,-0.81,-0.02,0.60,0.00,-0.00,0.01, 4
51159.00,0.0000,0.0000,0.00,0.00,826.17,1760.34,1759.59,-34.49,-1.24,22.3,4.26,-0.81,-0.03,0.61,-0.00,0.00,0.01, 4
51182.00,0.0000,0.0000,0.00,0.00,826.46,1757.49,1758.62,-34.69,-1.39,22.3,4.26,-0.80,-0.02,0.61,-0.00,-0.01,0.01, 4
51204.00,0.0000,0.0000,0.00,0.00,826.46,1757.49,1757.81,-34.77,-1.43,22.3,4.26,-0.81,-0.02,0.60,0.00,-0.01,0.02, 4
51226.00,0.0000,0.0000,0.00,0.00,826.46,1757.49,1757.10,-34.74,-1.38,22.3,4.26,-0.81,-0.02,0.61,-0.00,0.00,0.00, 4
51249.00,0.0000,0.0000,0.00,0.00,826.46,1757.49,1756.46,-34.62,-1.24,22.3,4.26,-0.80,-0.03,0.61,0.00,-0.00,0.01, 4
51272.00,0.0000,0.0000,0.00,0.00,826.76,1754.55,1755.52,-34.79,-1.37,22.3,4.26,-0.81,-0.02,0.60,-0.00,-0.00,0.01, 4
51294.00,0.0000,0.0000,0.00,0.00,826.76,1754.55,1754.72,-34.85,-1.39,22.3,4.23,-0.81,-0.02,0.61,0.00,0.00,0.00, 4
51316.00,0.0000,0.0000,0.00,0.00,826.76,1754.55,1754.04,-34.80,-1.33,22.3,4.23,-0.81,-0.03,0.60,-0.00,0.00,0.01, 4
51339.00,0.0000,0.0000,0.00,0.00,826.76,1754.55,1753.41,-34.65,-1.17,22.3,4.23,-0.81,-0.02,0.61,0.00,0.00,-0.00, 4
51362.00,0.0000,0.0000,0.00,0.00,827.09,1751.32,1752.44,-34.86,-1.32,22.3,4.23,-0.81,-0.02,0.60,-0.00,0.00,-0.01, 4
51383.00,0.0000,0.0000,0.00,0.00,827.09,1751.32,1751.66,-34.94,-1.37,22.3,4.23,-0.81,-0.02,0.61,-0.00,0.00,-0.00, 4
51406.00,0.0000,0.0000,0.00,0.00,827.09,1751.32,1750.95,-34.91,-1.32,22.3,4.23,-0.81,-0.02,0.61,0.00,-0.01,0.01, 4
51429.00,0.0000,0.0000,0.00,0.00,827.09,1751.32,1750.27,-34.78,-1.18,22.3,4.23,-0.81,-0.02,0.61,0.00,-0.00,0.01, 4
51451.00,0.0000,0.0000,0.00,0.00,827.42,1748.09,1749.28,-34.99,-1.34,22.3,4.23,-0.82,-0.02,0.60,-0.01,0.00,-0.01, 4
51473.00,0.0000,0.0000,0.00,0.00,827.42,1748.09,1748.49,-35.08,-1.39,22.3,4.23,-0.80,-0.02,0.61,-0.00,0.00,0.00, 4
51495.00,0.0000,0.0000,0.00,0.00,827.42,1748.09,1747.76,-35.06,-1.35,22.3,4.23,-0.81,-0.02,0.61,0.00,-0.00,0.00, 4
51517.00,0.0000,0.0000,0.00,0.00,827.42,1748.09,1747.11,-34.94,-1.22,22.3,4.23,-0.81,-0.03,0.61,-0.00,-0.00,0.00, 4
51539.00,0.0000,0.0000,0.00,0.00,827.69,1745.44,1746.22,-35.09,-1.32,22.3,4.23,-0.81,-0.02,0.61,0.00,0.00,0.00, 4
51561.00,0.0000,0.0000,0.00,0.00,827.69,1745.44,1745.48,-35.12,-1.33,22.3,4.23,-0.81,-0.02,0.61,0.01,0.00,0.01, 4
51583.00,0.0000,0.0000,0.00,0.00,827.69,1745.44,1744.80,-35.05,-1.24,22.3,4.23,-0.81,-0.02,0.61,0.00,-0.00,0.01, 4
51606.00,0.0000,0.0000,0.00,0.00,827.69,1745.44,1744.19,-34.89,-1.08,22.3,4.23,-0.81,-0.02,0.60,-0.00,-0.00,0.01, 4
51629.00,0.0000,0.0000,0.00,0.00,828.03,1742.12,1743.22,-35.08,-1.22,22.4,4.23,-0.81,-0.03,0.61,0.00,0.00,0.01, 4
51650.00,0.0000,0.0000,0.00,0.00,828.03,1742.12,1742.43,-35.16,-1.26,22.4,4.23,-0.80,-0.03,0.61,0.01,0.01,0.01, 4
51672.00,0.0000,0.0000,0.00,0.00,828.03,1742.12,1741.72,-35.12,-1.21,22.4,4.23,-0.81,-0.02,0.61,0.00,0.00,0.00, 4
51696.00,0.0000,0.0000,0.00,0.00,828.03,1742.12,1741.07,-34.99,-1.07,22.4,4.23,-0.81,-0.02,0.60,0.00,-0.00,0.01, 4
51719.00,0.0000,0.0000,0.00,0.00,828.34,1739.08,1740.08,-35.17,-1.21,22.4,4.23,-0.81,-0.03,0.62,0.00,0.00,0.00, 4
51741.00,0.0000,0.0000,0.00,0.00,828.34,1739.08,1739.27,-35.23,-1.23,22.4,4.24,-0.81,-0.02,0.60,-0.00,0.00,-0.00, 4
51763.00,0.0000,0.0000,0.00,0.00,828.34,1739.08,1738.58,-35.18,-1.16,22.4,4.24,-0.81,-0.02,0.61,0.01,0.00,0.01, 4
51786.00,0.0000,0.0000,0.00,0.00,828.34,1739.08,1737.94,-35.02,-1.01,22.4,4.24,-0.81,-0.02,0.61,0.00,-0.00,0.01, 4
51809.00,0.0000,0.0000,0.00,0.00,828.66,1735.95,1736.98,-35.21,-1.15,22.4,4.24,-0.80,-0.03,0.60,0.00,-0.00,-0.00, 4
51831.00,0.0000,0.0000,0.00,0.00,828.66,1735.95,1736.17,-35.27,-1.18,22.4,4.24,-0.80,-0.02,0.61,0.00,0.00,0.00, 4
51853.00,0.0000,0.0000,0.00,0.00,828.66,1735.95,1735.47,-35.22,-1.11,22.4,4.24,-0.81,-0.02,0.60,0.00,0.00,-0.01, 4
51877.00,0.0000,0.0000,0.00,0.00,828.66,1735.95,1734.83,-35.07,-0.97,22.4,4.24,-0.81,-0.02,0.61,0.00,-0.01,-0.00, 4
51998.00,0.0000,0.0000,0.00,0.00,829.01,1732.53,1730.95,-34.78,-0.63,22.4,4.24,-0.81,-0.02,0.61,-0.00,0.01,0.01, 4
52020.00,0.0000,0.0000,0.00,0.00,829.01,1732.53,1730.63,-34.35,-0.26,22.4,4.24,-0.80,-0.02,0.60,-0.00,-0.00,-0.01, 4
52045.00,0.0000,0.0000,0.00,0.00,829.01,1732.53,1730.26,-33.87,0.14,22.4,4.24,-0.81,-0.03,0.60,0.00,-0.01,-0.00, 4
52068.00,0.0000,0.0000,0.00,0.00,829.01,1732.53,1729.99,-33.36,0.56,22.4,4.23,-0.80,-0.02,0.61,0.00,-0.01,0.00, 4
52091.00,0.0000,0.0000,0.00,0.00,829.70,1725.78,1728.70,-33.90,0.11,22.3,4.23,-0.80,-0.02,0.62,0.01,0.00,0.00, 4
52112.00,0.0000,0.0000,0.00,0.00,829.70,1725.78,1727.65,-34.23,-0.17,22.3,4.23,-0.81,-0.03,0.61,-0.01,0.00,0.00, 4
52133.00,0.0000,0.0000,0.00,0.00,829.70,1725.78,1726.76,-34.41,-0.31,22.3,4.23,-0.80,-0.03,0.61,0.00,-0.00,0.01, 4
52156.00,0.0000,0.0000,0.00,0.00,829.70,1725.78,1725.94,-34.44,-0.33,22.3,4.23,-0.81,-0.03,0.60,0.01,-0.01,0.01, 4
52178.00,0.0000,0.0000,0.00,0.00,830.01,1722.76,1724.81,-34.79,-0.62,22.3,4.23,-0.82,-0.03,0.62,0.00,0.01,0.01, 4
52200.00,0.0000,0.0000,0.00,0.00,830.01,1722.76,1723.89,-34.99,-0.77,22.3,4.23,-0.81,-0.02,0.61,-0.01,-0.01,0.00, 4
52222.00,0.0000,0.0000,0.00,0.00,830.01,1722.76,1723.07,-35.05,-0.81,22.3,4.23,-0.80,-0.03,0.62,0.01,-0.01,0.01, 4
52244.00,0.0000,0.0000,0.00,0.00,830.01,1722.76,1722.33,-35.01,-0.76,22.3,4.23,-0.81,-0.02,0.60,0.00,0.01,0.01, 4
52267.00,0.0000,0.0000,0.00,0.00,830.39,1719.04,1721.22,-35.36,-1.04,22.3,4.23,-0.81,-0.02,0.61,0.00,0.00,-0.01, 4
52289.00,0.0000,0.0000,0.00,0.00,830.39,1719.04,1720.25,-35.57,-1.20,22.3,4.23,-0.81,-0.02,0.61,0.00,0.01,0.01, 4
52311.00,0.0000,0.0000,0.00,0.00,830.39,1719.04,1719.41,-35.66,-1.25,22.3,4.23,-0.81,-0.02,0.60,-0.01,0.00,0.00, 4
52334.00,0.0000,0.0000,0.00,0.00,830.39,1719.04,1718.65,-35.63,-1.20,22.3,4.23,-0.81,-0.02,0.61,0.00,0.00,0.01, 4
52357.00,0.0000,0.0000,0.00,0.00,830.73,1715.72,1717.55,-35.94,-1.44,22.3,4.23,-0.81,-0.02,0.60,0.00,-0.01,0.01, 4
52379.00,0.0000,0.0000,0.00,0.00,830.73,1715.72,1716.62,-36.11,-1.55,22.3,4.23,-0.80,-0.02,0.61,-0.00,0.00,0.01, 4
52401.00,0.0000,0.0000,0.00,0.00,830.73,1715.72,1715.81,-36.15,-1.57,22.3,4.23,-0.80,-0.04,0.61,0.00,-0.00,0.02, 4
52424.00,0.0000,0.0000,0.00,0.00,830.73,1715.72,1715.08,-36.09,-1.48,22.3,4.23,-0.83,-0.01,0.59,-0.00,-0.00,-0.02, 4
52447.00,0.0000,0.0000,0.00,0.00,831.11,1712.02,1713.95,-36.42,-1.74,22.4,4.23,-0.80,-0.04,0.61,-0.00,0.00,0.00, 4
52469.00,0.0000,0.0000,0.00,0.00,831.11,1712.02,1713.00,-36.61,-1.86,22.4,4.23,-0.81,-0.02,0.61,0.01,-0.00,0.01, 4
52491.00,0.0000,0.0000,0.00,0.00,831.11,1712.02,1712.17,-36.68,-1.88,22.4,4.23,-0.81,-0.02,0.60,0.01,0.00,0.00, 4
52514.00,0.0000,0.0000,0.00,0.00,831.11,1712.02,1711.42,-36.63,-1.80,22.4,4.23,-0.81,-0.03,0.61,0.00,-0.01,-0.01, 4
52537.00,0.0000,0.0000,0.00,0.00,831.54,1707.82,1710.20,-37.04,-2.12,22.4,4.23,-0.81,-0.03,0.61,0.00,0.00,0.00, 4
52559.00,0.0000,0.0000,0.00,0.00,831.54,1707.82,1709.18,-37.29,-2.30,22.4,4.23,-0.81,-0.02,0.61,0.00,0.01,0.00, 4
52581.00,0.0000,0.0000,0.00,0.00,831.54,1707.82,1708.29,-37.42,-2.36,22.4,4.23,-0.81,-0.02,0.61,-0.01,-0.01,0.01, 4
52604.00,0.0000,0.0000,0.00,0.00,831.54,1707.82,1707.51,-37.42,-2.32,22.4,4.23,-0.81,-0.03,0.61,0.00,0.00,0.01, 4
52628.00,0.0000,0.0000,0.00,0.00,831.83,1704.99,1706.39,-37.69,-2.51,22.4,4.23,-0.81,-0.02,0.61,-0.00,-0.01,0.00, 4
52650.00,0.0000,0.0000,0.00,0.00,831.83,1704.99,1705.45,-37.82,-2.57,22.4,4.23,-0.81,-0.03,0.60,0.00,-0.00,0.00, 4
52672.00,0.0000,0.0000,0.00,0.00,831.83,1704.99,1704.67,-37.83,-2.53,22.4,4.23,-0.81,-0.02,0.61,0.01,0.00,-0.00, 4
52695.00,0.0000,0.0000,0.00,0.00,831.83,1704.99,1703.96,-37.73,-2.39,22.4,4.23,-0.81,-0.03,0.61,-0.01,0.00,0.01, 4
52718.00,0.0000,0.0000,0.00,0.00,832.21,1701.29,1702.85,-38.03,-2.60,22.4,4.23,-0.81,-0.02,0.61,0.00,-0.00,0.00, 4
52740.00,0.0000,0.0000,0.00,0.00,832.21,1701.29,1701.92,-38.18,-2.68,22.4,4.22,-0.80,-0.02,0.62,-0.00,0.00,0.01, 4
52762.00,0.0000,0.0000,0.00,0.00,832.21,1701.29,1701.10,-38.21,-2.66,22.4,4.22,-0.81,-0.02,0.61,-0.01,-0.00,0.00, 4
52784.00,0.0000,0.0000,0.00,0.00,832.21,1701.29,1700.37,-38.13,-2.53,22.4,4.22,-0.81,-0.02,0.61,-0.00,-0.00,-0.00, 4
