Time [ms],Lat,Lng,GPS Alt [m],Sats,Pressure [hPa],Raw Baro Alt [m],Filter Baro Alt [m],Baro Vert Vel [m/s],Baro Vert Acc [m/s^2],Baro Temp [°C],Bat 1 Voltage [V],IMU Acc X [m/s^2],IMU Acc Y [m/s^2],IMU Acc Z [m/s^2],IMU Gyr X [deg/s],IMU Gyr Y [deg/s],IMU Gyr Z [deg/s],State
58714.00,0.0000,0.0000,0.00,0.00,637.88,3805.26,3805.43,-6.26,0.06,22.3,4.24,-0.37,-0.02,-0.91,-0.00,-0.00,-0.01, 4
58736.00,0.0000,0.0000,0.00,0.00,637.88,3805.26,3805.29,-6.26,0.05,22.3,4.24,-0.37,-0.02,-0.92,-0.00,0.00,0.00, 4
58758.00,0.0000,0.0000,0.00,0.00,637.88,3805.26,3805.16,-6.25,0.07,22.3,4.24,-0.38,-0.03,-0.91,0.00,0.00,0.00, 4
58781.00,0.0000,0.0000,0.00,0.00,637.88,3805.26,3805.05,-6.21,0.09,22.3,4.24,-0.37,-0.02,-0.91,0.00,0.00,0.00, 4
58803.00,0.0000,0.0000,0.00,0.00,637.90,3805.02,3804.93,-6.20,0.11,22.3,4.26,-0.37,-0.02,-0.91,0.00,-0.00,0.00, 4
58825.00,0.0000,0.0000,0.00,0.00,637.90,3805.02,3804.82,-6.17,0.13,22.3,4.26,-0.38,-0.02,-0.91,0.00,0.00,0.00, 4
58847.00,0.0000,0.0000,0.00,0.00,637.90,3805.02,3804.73,-6.12,0.17,22.3,4.26,-0.37,-0.02,-0.91,0.00,-0.00,0.00, 4
58871.00,0.0000,0.0000,0.00,0.00,637.90,3805.02,3804.65,-6.06,0.22,22.3,4.26,-0.37,-0.02,-0.91,-0.01,-0.01,0.01, 4
58893.00,0.0000,0.0000,0.00,0.00,637.97,3804.17,3804.46,-6.10,0.18,22.3,4.26,-0.38,-0.02,-0.91,0.00,-0.00,0.00, 4
59004.00,0.0000,0.0000,0.00,0.00,637.97,3804.17,3803.86,-6.00,0.24,22.3,4.26,-0.37,-0.02,-0.91,0.00,0.00,-0.00, 4
59026.00,0.0000,0.0000,0.00,0.00,637.97,3804.17,3803.81,-5.92,0.31,22.3,4.26,-0.37,-0.02,-0.91,-0.00,0.00,0.01, 4
59049.00,0.0000,0.0000,0.00,0.00,637.97,3804.17,3803.76,-5.82,0.38,22.3,4.26,-0.38,-0.03,-0.91,0.00,-0.01,0.01, 4
59072.00,0.0000,0.0000,0.00,0.00,638.03,3803.44,3803.60,-5.85,0.36,22.2,4.26,-0.38,-0.03,-0.91,0.00,0.00,0.01, 4
59095.00,0.0000,0.0000,0.00,0.00,638.03,3803.44,3803.46,-5.84,0.35,22.2,4.26,-0.37,-0.02,-0.92,0.00,0.01,0.00, 4
59117.00,0.0000,0.0000,0.00,0.00,638.03,3803.44,3803.35,-5.82,0.37,22.2,4.22,-0.38,-0.02,-0.91,-0.01,0.00,-0.00, 4
59140.00,0.0000,0.0000,0.00,0.00,638.03,3803.44,3803.25,-5.77,0.40,22.2,4.22,-0.37,-0.02,-0.91,0.00,0.00,0.01, 4
59163.00,0.0000,0.0000,0.00,0.00,638.09,3802.72,3803.06,-5.82,0.35,22.2,4.22,-0.38,-0.03,-0.91,0.00,-0.00,0.00, 4
59185.00,0.0000,0.0000,0.00,0.00,638.09,3802.72,3802.90,-5.84,0.32,22.2,4.22,-0.37,-0.02,-0.91,0.00,0.00,-0.00, 4
59208.00,0.0000,0.0000,0.00,0.00,638.09,3802.72,3802.76,-5.84,0.32,22.2,4.22,-0.37,-0.02,-0.91,0.01,-0.00,-0.00, 4
59231.00,0.0000,0.0000,0.00,0.00,638.09,3802.72,3802.64,-5.82,0.33,22.2,4.22,-0.37,-0.02,-0.91,0.00,0.00,0.01, 4
59254.00,0.0000,0.0000,0.00,0.00,638.13,3802.24,3802.47,-5.85,0.30,22.2,4.22,-0.37,-0.02,-0.92,-0.00,0.00,0.00, 4
59276.00,0.0000,0.0000,0.00,0.00,638.13,3802.24,3802.32,-5.86,0.29,22.2,4.22,-0.38,-0.02,-0.91,0.00,-0.00,0.01, 4
59298.00,0.0000,0.0000,0.00,0.00,638.13,3802.24,3802.20,-5.85,0.29,22.2,4.22,-0.37,-0.02,-0.91,0.00,-0.00,0.01, 4
59321.00,0.0000,0.0000,0.00,0.00,638.13,3802.24,3802.09,-5.82,0.31,22.2,4.22,-0.38,-0.03,-0.91,0.00,0.01,0.01, 4
59344.00,0.0000,0.0000,0.00,0.00,638.19,3801.51,3801.90,-5.87,0.26,22.2,4.22,-0.37,-0.02,-0.91,0.00,-0.01,0.00, 4
59366.00,0.0000,0.0000,0.00,0.00,638.19,3801.51,3801.73,-5.90,0.23,22.2,4.22,-0.37,-0.02,-0.91,0.00,0.01,-0.00, 4
59390.00,0.0000,0.0000,0.00,0.00,638.19,3801.51,3801.57,-5.90,0.22,22.2,4.22,-0.38,-0.03,-0.91,-0.01,0.00,0.00, 4
59412.00,0.0000,0.0000,0.00,0.00,638.19,3801.51,3801.46,-5.89,0.23,22.2,4.22,-0.38,-0.03,-0.91,-0.00,-0.01,0.00, 4
59435.00,0.0000,0.0000,0.00,0.00,638.22,3801.15,3801.30,-5.91,0.21,22.3,4.22,-0.37,-0.02,-0.91,-0.01,-0.00,-0.01, 4
59458.00,0.0000,0.0000,0.00,0.00,638.22,3801.15,3801.17,-5.91,0.21,22.3,4.22,-0.37,-0.02,-0.91,0.00,-0.01,-0.00, 4
59483.00,0.0000,0.0000,0.00,0.00,638.22,3801.15,3801.04,-5.88,0.22,22.3,4.22,-0.37,-0.02,-0.91,-0.00,-0.00,0.00, 4
59506.00,0.0000,0.0000,0.00,0.00,638.22,3801.15,3800.93,-5.84,0.25,22.3,4.22,-0.37,-0.02,-0.91,-0.01,0.00,0.00, 4
59529.00,0.0000,0.0000,0.00,0.00,638.26,3800.67,3800.78,-5.86,0.24,22.3,4.22,-0.38,-0.02,-0.91,-0.00,0.00,-0.01, 4
59550.00,0.0000,0.0000,0.00,0.00,638.26,3800.67,3800.65,-5.85,0.24,22.3,4.22,-0.37,-0.03,-0.91,-0.01,-0.00,0.00, 4
59572.00,0.0000,0.0000,0.00,0.00,638.26,3800.67,3800.55,-5.82,0.25,22.3,4.21,-0.37,-0.02,-0.91,0.00,0.00,0.00, 4
59594.00,0.0000,0.0000,0.00,0.00,638.26,3800.67,3800.45,-5.79,0.28,22.3,4.21,-0.37,-0.02,-0.91,0.00,0.01,0.01, 4
59617.00,0.0000,0.0000,0.00,0.00,638.38,3799.22,3800.18,-5.93,0.16,22.3,4.21,-0.37,-0.02,-0.91,-0.01,-0.00,0.00, 4
59639.00,0.0000,0.0000,0.00,0.00,638.38,3799.22,3799.93,-6.03,0.06,22.3,4.21,-0.38,-0.02,-0.91,-0.00,0.00,0.00, 4
59660.00,0.0000,0.0000,0.00,0.00,638.38,3799.22,3799.72,-6.11,-0.00,22.3,4.21,-0.38,-0.02,-0.91,0.00,0.01,-0.00, 4
59683.00,0.0000,0.0000,0.00,0.00,638.38,3799.22,3799.54,-6.16,-0.05,22.3,4.21,-0.37,-0.02,-0.91,-0.00,0.02,0.00, 4
59706.00,0.0000,0.0000,0.00,0.00,638.35,3799.58,3799.42,-6.14,-0.03,22.3,4.21,-0.37,-0.02,-0.91,-0.00,-0.00,0.01, 4
59728.00,0.0000,0.0000,0.00,0.00,638.35,3799.58,3799.32,-6.10,0.01,22.3,4.21,-0.37,-0.03,-0.91,0.00,-0.00,-0.00, 4
59751.00,0.0000,0.0000,0.00,0.00,638.35,3799.58,3799.24,-6.05,0.05,22.3,4.21,-0.38,-0.03,-0.92,0.00,-0.00,0.01, 4
59774.00,0.0000,0.0000,0.00,0.00,638.35,3799.58,3799.16,-5.98,0.11,22.3,4.21,-0.37,-0.02,-0.92,-0.00,-0.00,0.00, 4
59797.00,0.0000,0.0000,0.00,0.00,638.45,3798.37,3798.93,-6.07,0.03,22.3,4.21,-0.37,-0.02,-0.91,0.00,-0.00,-0.01, 4
59819.00,0.0000,0.0000,0.00,0.00,638.45,3798.37,3798.74,-6.12,-0.02,22.3,4.21,-0.37,-0.02,-0.91,0.00,0.01,0.01, 4
59841.00,0.0000,0.0000,0.00,0.00,638.45,3798.37,3798.58,-6.15,-0.04,22.3,4.21,-0.37,-0.02,-0.91,0.00,-0.00,0.01, 4
59863.00,0.0000,0.0000,0.00,0.00,638.45,3798.37,3798.43,-6.17,-0.05,22.3,4.21,-0.37,-0.02,-0.91,0.00,-0.01,-0.00, 4
59885.00,0.0000,0.0000,0.00,0.00,638.48,3798.01,3798.26,-6.21,-0.09,22.3,4.21,-0.38,-0.02,-0.91,0.00,0.00,0.00, 4
59906.00,0.0000,0.0000,0.00,0.00,638.48,3798.01,3798.11,-6.22,-0.10,22.3,4.21,-0.38,-0.02,-0.91,-0.00,-0.00,0.01, 4
59928.00,0.0000,0.0000,0.00,0.00,638.48,3798.01,3797.98,-6.22,-0.10,22.3,4.21,-0.37,-0.03,-0.91,0.00,0.00,0.00, 4
59951.00,0.0000,0.0000,0.00,0.00,638.48,3798.01,3797.86,-6.20,-0.08,22.3,4.21,-0.37,-0.02,-0.91,-0.00,0.00,-0.00, 4
59973.00,0.0000,0.0000,0.00,0.00,638.51,3797.64,3797.71,-6.21,-0.08,22.3,4.21,-0.37,-0.03,-0.91,0.00,-0.00,-0.00, 4
59996.00,0.0000,0.0000,0.00,0.00,638.51,3797.64,3797.58,-6.20,-0.08,22.3,4.21,-0.37,-0.02,-0.91,-0.00,0.00,0.00, 4
60018.00,0.0000,0.0000,0.00,0.00,638.51,3797.64,3797.47,-6.18,-0.05,22.3,4.21,-0.38,-0.02,-0.92,0.00,-0.00,0.01, 4
60041.00,0.0000,0.0000,0.00,0.00,638.51,3797.64,3797.37,-6.14,-0.02,22.3,4.21,-0.38,-0.02,-0.92,-0.00,-0.00,0.01, 4
60064.00,0.0000,0.0000,0.00,0.00,638.56,3797.04,3797.20,-6.16,-0.04,22.3,4.21,-0.38,-0.02,-0.91,0.00,-0.01,0.01, 4
60085.00,0.0000,0.0000,0.00,0.00,638.56,3797.04,3797.06,-6.17,-0.04,22.3,4.21,-0.38,-0.02,-0.91,-0.00,0.00,-0.00, 4
60106.00,0.0000,0.0000,0.00,0.00,638.56,3797.04,3796.95,-6.15,-0.03,22.3,4.21,-0.37,-0.02,-0.91,0.00,-0.01,0.00, 4
60129.00,0.0000,0.0000,0.00,0.00,638.56,3797.04,3796.84,-6.12,-0.00,22.3,4.21,-0.38,-0.03,-0.91,-0.00,0.00,0.00, 4
60151.00,0.0000,0.0000,0.00,0.00,638.59,3796.68,3796.70,-6.13,-0.01,22.3,4.21,-0.38,-0.03,-0.91,-0.00,-0.01,0.00, 4
60173.00,0.0000,0.0000,0.00,0.00,638.59,3796.68,3796.58,-6.11,0.01,22.3,4.21,-0.38,-0.02,-0.92,0.00,-0.00,-0.00, 4
60194.00,0.0000,0.0000,0.00,0.00,638.59,3796.68,3796.49,-6.08,0.03,22.3,4.21,-0.37,-0.02,-0.91,0.00,-0.00,0.01, 4
60359.00,0.0000,0.0000,0.00,0.00,638.59,3796.68,3795.76,-5.80,0.26,22.3,4.21,-0.37,-0.03,-0.91,-0.00,-0.01,0.00, 4
60382.00,0.0000,0.0000,0.00,0.00,638.79,3794.26,3795.34,-6.08,0.03,22.3,4.22,-0.38,-0.02,-0.92,-0.00,0.01,0.01, 4
60404.00,0.0000,0.0000,0.00,0.00,638.79,3794.26,3795.03,-6.26,-0.12,22.3,4.22,-0.37,-0.02,-0.91,0.00,0.01,0.00, 4
60426.00,0.0000,0.0000,0.00,0.00,638.79,3794.26,3794.78,-6.37,-0.21,22.3,4.22,-0.37,-0.02,-0.91,-0.00,-0.00,0.00, 4
60449.00,0.0000,0.0000,0.00,0.00,638.79,3794.26,3794.57,-6.43,-0.26,22.3,4.22,-0.37,-0.02,-0.91,-0.00,-0.00,0.00, 4
60472.00,0.0000,0.0000,0.00,0.00,638.72,3795.11,3794.53,-6.33,-0.17,22.2,4.22,-0.37,-0.02,-0.91,0.00,0.01,0.01, 4
60494.00,0.0000,0.0000,0.00,0.00,638.72,3795.11,3794.50,-6.23,-0.08,22.2,4.22,-0.38,-0.03,-0.91,-0.01,-0.00,0.00, 4
60517.00,0.0000,0.0000,0.00,0.00,638.72,3795.11,3794.48,-6.12,0.01,22.2,4.22,-0.38,-0.03,-0.92,0.01,0.00,0.01, 4
60540.00,0.0000,0.0000,0.00,0.00,638.72,3795.11,3794.45,-6.01,0.10,22.2,4.22,-0.37,-0.03,-0.91,0.02,0.02,0.00, 4
60563.00,0.0000,0.0000,0.00,0.00,638.83,3793.78,3794.23,-6.08,0.04,22.3,4.22,-0.38,-0.03,-0.91,-0.02,-0.01,0.00, 4
60585.00,0.0000,0.0000,0.00,0.00,638.83,3793.78,3794.05,-6.12,0.00,22.3,4.22,-0.37,-0.03,-0.91,-0.03,-0.02,-0.00, 4
60607.00,0.0000,0.0000,0.00,0.00,638.83,3793.78,3793.90,-6.14,-0.01,22.3,4.20,-0.38,-0.03,-0.91,0.00,-0.01,-0.00, 4
60630.00,0.0000,0.0000,0.00,0.00,638.83,3793.78,3793.76,-6.14,-0.01,22.3,4.20,-0.37,-0.03,-0.91,0.03,0.02,-0.00, 4
60653.00,0.0000,0.0000,0.00,0.00,638.84,3793.66,3793.63,-6.13,-0.01,22.3,4.20,-0.38,-0.03,-0.91,0.03,0.03,0.01, 4
60675.00,0.0000,0.0000,0.00,0.00,638.84,3793.66,3793.51,-6.11,0.01,22.3,4.20,-0.38,-0.03,-0.91,0.03,0.01,0.01, 4
60696.00,0.0000,0.0000,0.00,0.00,638.84,3793.66,3793.42,-6.07,0.05,22.3,4.20,-0.37,-0.02,-0.91,0.01,-0.01,0.01, 4
60719.00,0.0000,0.0000,0.00,0.00,638.84,3793.66,3793.33,-6.02,0.09,22.3,4.20,-0.37,-0.03,-0.91,0.00,-0.00,0.01, 4
60741.00,0.0000,0.0000,0.00,0.00,638.87,3793.30,3793.21,-6.01,0.10,22.3,4.20,-0.37,-0.03,-0.91,0.00,-0.00,0.01, 4
60764.00,0.0000,0.0000,0.00,0.00,638.87,3793.30,3793.11,-5.98,0.12,22.3,4.20,-0.38,-0.01,-0.92,0.00,0.00,0.01, 4
60787.00,0.0000,0.0000,0.00,0.00,638.87,3793.30,3793.02,-5.93,0.16,22.3,4.20,-0.37,-0.03,-0.91,-0.00,0.01,-0.01, 4
60809.00,0.0000,0.0000,0.00,0.00,638.87,3793.30,3792.93,-5.87,0.21,22.3,4.20,-0.37,-0.03,-0.91,-0.00,-0.01,-0.01, 4
60832.00,0.0000,0.0000,0.00,0.00,638.98,3791.97,3792.69,-5.98,0.11,22.3,4.22,-0.37,-0.02,-0.92,-0.01,-0.00,-0.00, 4
60854.00,0.0000,0.0000,0.00,0.00,638.98,3791.97,3792.48,-6.05,0.05,22.3,4.22,-0.38,-0.02,-0.91,-0.00,0.01,0.00, 4
60876.00,0.0000,0.0000,0.00,0.00,638.98,3791.97,3792.30,-6.10,0.00,22.3,4.22,-0.38,-0.02,-0.91,-0.00,0.01,0.00, 4
60899.00,0.0000,0.0000,0.00,0.00,638.98,3791.97,3792.13,-6.13,-0.02,22.3,4.22,-0.37,-0.04,-0.91,0.00,-0.01,0.01, 4
60923.00,0.0000,0.0000,0.00,0.00,638.98,3791.97,3791.99,-6.13,-0.02,22.3,4.22,-0.37,-0.04,-0.91,0.03,0.02,-0.00, 4
60945.00,0.0000,0.0000,0.00,0.00,638.98,3791.97,3791.86,-6.11,-0.01,22.3,4.22,-0.37,-0.02,-0.92,-0.01,-0.01,0.00, 4
60967.00,0.0000,0.0000,0.00,0.00,638.98,3791.97,3791.76,-6.08,0.02,22.3,4.22,-0.38,-0.03,-0.91,0.04,0.02,0.00, 4
60990.00,0.0000,0.0000,0.00,0.00,638.98,3791.97,3791.67,-6.03,0.06,22.3,4.22,-0.37,-0.04,-0.91,0.01,-0.00,0.01, 4
61013.00,0.0000,0.0000,0.00,0.00,639.05,3791.12,3791.47,-6.09,0.02,22.3,4.22,-0.38,-0.02,-0.91,-0.03,-0.02,0.00, 4
61034.00,0.0000,0.0000,0.00,0.00,639.05,3791.12,3791.31,-6.12,-0.01,22.3,4.22,-0.37,-0.02,-0.91,-0.03,-0.02,-0.00, 4
61056.00,0.0000,0.0000,0.00,0.00,639.05,3791.12,3791.18,-6.12,-0.02,22.3,4.26,-0.37,-0.04,-0.91,-0.03,-0.02,-0.00, 4
61078.00,0.0000,0.0000,0.00,0.00,639.05,3791.12,3791.05,-6.11,-0.01,22.3,4.26,-0.38,-0.03,-0.91,-0.03,-0.03,0.00, 4
61101.00,0.0000,0.0000,0.00,0.00,639.09,3790.64,3790.88,-6.15,-0.04,22.3,4.26,-0.37,-0.02,-0.91,0.00,-0.00,0.00, 4
61123.00,0.0000,0.0000,0.00,0.00,639.09,3790.64,3790.73,-6.16,-0.05,22.3,4.26,-0.37,-0.02,-0.92,0.01,0.00,-0.00, 4
61145.00,0.0000,0.0000,0.00,0.00,639.09,3790.64,3790.60,-6.16,-0.04,22.3,4.26,-0.37,-0.03,-0.91,0.00,0.00,0.01, 4
61168.00,0.0000,0.0000,0.00,0.00,639.09,3790.64,3790.48,-6.13,-0.02,22.3,4.26,-0.38,-0.02,-0.91,-0.01,-0.00,-0.00, 4
61191.00,0.0000,0.0000,0.00,0.00,639.12,3790.28,3790.33,-6.14,-0.03,22.3,4.26,-0.37,-0.02,-0.91,0.00,-0.00,-0.00, 4
61215.00,0.0000,0.0000,0.00,0.00,639.12,3790.28,3790.20,-6.13,-0.02,22.3,4.26,-0.37,-0.02,-0.91,0.00,-0.00,0.00, 4
61237.00,0.0000,0.0000,0.00,0.00,639.12,3790.28,3790.09,-6.10,0.01,22.3,4.26,-0.37,-0.02,-0.91,0.00,0.00,-0.00, 4
61260.00,0.0000,0.0000,0.00,0.00,639.12,3790.28,3790.00,-6.06,0.04,22.3,4.26,-0.38,-0.02,-0.92,-0.00,-0.00,0.01, 4
61282.00,0.0000,0.0000,0.00,0.00,639.16,3789.80,3789.85,-6.06,0.04,22.3,4.24,-0.37,-0.02,-0.91,0.01,-0.00,-0.00, 4
61306.00,0.0000,0.0000,0.00,0.00,639.16,3789.80,3789.72,-6.05,0.05,22.3,4.24,-0.37,-0.04,-0.91,0.01,0.01,-0.00, 4
61328.00,0.0000,0.0000,0.00,0.00,639.16,3789.80,3789.62,-6.02,0.07,22.3,4.24,-0.37,-0.03,-0.92,0.02,0.01,-0.00, 4
61350.00,0.0000,0.0000,0.00,0.00,639.16,3789.80,3789.52,-5.98,0.11,22.3,4.24,-0.38,-0.03,-0.92,-0.03,-0.02,0.00, 4
61373.00,0.0000,0.0000,0.00,0.00,639.19,3789.43,3789.39,-5.97,0.11,22.3,4.24,-0.38,-0.04,-0.91,-0.00,0.00,-0.00, 4
61483.00,0.0000,0.0000,0.00,0.00,639.19,3789.43,3788.88,-5.82,0.23,22.3,4.24,-0.38,-0.03,-0.91,0.01,0.01,0.00, 4
61505.00,0.0000,0.0000,0.00,0.00,639.19,3789.43,3788.87,-5.69,0.33,22.3,4.24,-0.38,-0.02,-0.91,0.00,-0.00,0.00, 4
61528.00,0.0000,0.0000,0.00,0.00,639.19,3789.43,3788.86,-5.56,0.43,22.3,4.24,-0.38,-0.02,-0.91,0.00,0.00,0.01, 4
61550.00,0.0000,0.0000,0.00,0.00,639.30,3788.11,3788.63,-5.66,0.35,22.3,4.24,-0.37,-0.02,-0.91,-0.00,-0.01,-0.00, 4
61572.00,0.0000,0.0000,0.00,0.00,639.30,3788.11,3788.45,-5.71,0.29,22.3,4.24,-0.37,-0.02,-0.91,-0.00,0.01,0.00, 4
61594.00,0.0000,0.0000,0.00,0.00,639.30,3788.11,3788.29,-5.74,0.27,22.3,4.21,-0.38,-0.02,-0.92,0.00,0.00,0.01, 4
61617.00,0.0000,0.0000,0.00,0.00,639.30,3788.11,3788.15,-5.74,0.26,22.3,4.21,-0.37,-0.02,-0.91,-0.00,-0.00,0.01, 4
61640.00,0.0000,0.0000,0.00,0.00,639.34,3787.62,3787.96,-5.79,0.21,22.3,4.21,-0.37,-0.02,-0.91,0.00,-0.00,0.00, 4
61662.00,0.0000,0.0000,0.00,0.00,639.34,3787.62,3787.80,-5.81,0.19,22.3,4.21,-0.37,-0.02,-0.91,0.00,-0.01,0.00, 4
61684.00,0.0000,0.0000,0.00,0.00,639.34,3787.62,3787.67,-5.82,0.18,22.3,4.21,-0.38,-0.02,-0.91,0.00,-0.00,-0.01, 4
61707.00,0.0000,0.0000,0.00,0.00,639.34,3787.62,3787.55,-5.80,0.19,22.3,4.21,-0.38,-0.03,-0.91,-0.00,0.00,-0.01, 4
61730.00,0.0000,0.0000,0.00,0.00,639.40,3786.90,3787.35,-5.87,0.13,22.3,4.21,-0.38,-0.03,-0.91,0.00,-0.01,-0.00, 4
61752.00,0.0000,0.0000,0.00,0.00,639.40,3786.90,3787.17,-5.91,0.10,22.3,4.21,-0.38,-0.02,-0.91,0.00,-0.00,0.00, 4
61774.00,0.0000,0.0000,0.00,0.00,639.40,3786.90,3787.02,-5.92,0.08,22.3,4.21,-0.37,-0.02,-0.91,0.00,0.00,-0.00, 4
61798.00,0.0000,0.0000,0.00,0.00,639.40,3786.90,3786.89,-5.92,0.08,22.3,4.21,-0.37,-0.03,-0.92,-0.01,0.00,0.00, 4
61821.00,0.0000,0.0000,0.00,0.00,639.44,3786.42,3786.70,-5.96,0.05,22.3,4.21,-0.37,-0.02,-0.91,-0.00,-0.00,0.01, 4
61843.00,0.0000,0.0000,0.00,0.00,639.44,3786.42,3786.55,-5.98,0.03,22.3,4.21,-0.38,-0.02,-0.91,-0.01,0.01,0.01, 4
61865.00,0.0000,0.0000,0.00,0.00,639.44,3786.42,3786.42,-5.98,0.03,22.3,4.21,-0.38,-0.02,-0.91,0.00,0.00,0.01, 4
61887.00,0.0000,0.0000,0.00,0.00,639.44,3786.42,3786.30,-5.96,0.04,22.3,4.21,-0.37,-0.02,-0.91,0.00,-0.00,0.01, 4
61910.00,0.0000,0.0000,0.00,0.00,639.50,3785.69,3786.10,-6.02,-0.01,22.3,4.21,-0.37,-0.03,-0.91,-0.00,-0.00,-0.01, 4
61932.00,0.0000,0.0000,0.00,0.00,639.50,3785.69,3785.93,-6.06,-0.04,22.3,4.21,-0.37,-0.02,-0.92,-0.00,0.00,0.00, 4
61954.00,0.0000,0.0000,0.00,0.00,639.50,3785.69,3785.79,-6.08,-0.05,22.3,4.21,-0.37,-0.02,-0.91,0.00,0.00,0.02, 4
61978.00,0.0000,0.0000,0.00,0.00,639.50,3785.69,3785.65,-6.07,-0.05,22.3,4.21,-0.38,-0.03,-0.91,-0.01,-0.01,0.00, 4
62001.00,0.0000,0.0000,0.00,0.00,639.56,3784.97,3785.43,-6.15,-0.11,22.3,4.21,-0.37,-0.03,-0.91,0.00,-0.00,-0.01, 4
62023.00,0.0000,0.0000,0.00,0.00,639.56,3784.97,3785.25,-6.19,-0.15,22.3,4.21,-0.37,-0.02,-0.91,0.00,-0.01,0.00, 4
62045.00,0.0000,0.0000,0.00,0.00,639.56,3784.97,3785.10,-6.22,-0.16,22.3,4.21,-0.38,-0.03,-0.91,0.00,0.00,0.01, 4
62068.00,0.0000,0.0000,0.00,0.00,639.56,3784.97,3784.96,-6.22,-0.16,22.3,4.21,-0.37,-0.02,-0.91,0.00,0.01,-0.01, 4
62090.00,0.0000,0.0000,0.00,0.00,639.59,3784.61,3784.79,-6.25,-0.19,22.3,4.21,-0.37,-0.03,-0.91,-0.00,-0.01,-0.00, 4
62113.00,0.0000,0.0000,0.00,0.00,639.59,3784.61,3784.65,-6.26,-0.19,22.3,4.21,-0.38,-0.02,-0.91,-0.00,0.01,0.01, 4
62135.00,0.0000,0.0000,0.00,0.00,639.59,3784.61,3784.52,-6.25,-0.18,22.3,4.21,-0.37,-0.02,-0.91,-0.00,0.00,0.00, 4
62158.00,0.0000,0.0000,0.00,0.00,639.59,3784.61,3784.41,-6.22,-0.15,22.3,4.21,-0.37,-0.03,-0.91,-0.00,-0.00,0.00, 4
62181.00,0.0000,0.0000,0.00,0.00,639.61,3784.37,3784.28,-6.21,-0.14,22.3,4.21,-0.37,-0.02,-0.91,0.00,-0.01,0.01, 4
62203.00,0.0000,0.0000,0.00,0.00,639.61,3784.37,3784.17,-6.19,-0.12,22.3,4.21,-0.38,-0.04,-0.92,-0.00,-0.00,-0.00, 4
62228.00,0.0000,0.0000,0.00,0.00,639.61,3784.37,3784.06,-6.14,-0.07,22.3,4.21,-0.38,-0.03,-0.92,-0.00,0.00,0.00, 4
62251.00,0.0000,0.0000,0.00,0.00,639.61,3784.37,3783.98,-6.08,-0.02,22.3,4.21,-0.37,-0.02,-0.91,-0.00,0.01,0.00, 4
62274.00,0.0000,0.0000,0.00,0.00,639.70,3783.28,3783.77,-6.16,-0.09,22.3,4.21,-0.37,-0.02,-0.91,-0.00,-0.00,0.01, 4
62295.00,0.0000,0.0000,0.00,0.00,639.70,3783.28,3783.59,-6.21,-0.13,22.3,4.21,-0.37,-0.02,-0.91,-0.00,0.00,0.01, 4
62318.00,0.0000,0.0000,0.00,0.00,639.70,3783.28,3783.42,-6.23,-0.15,22.3,4.21,-0.38,-0.02,-0.91,0.00,-0.00,-0.00, 4
62341.00,0.0000,0.0000,0.00,0.00,639.70,3783.28,3783.28,-6.24,-0.15,22.3,4.21,-0.38,-0.03,-0.91,-0.00,0.00,-0.01, 4
62364.00,0.0000,0.0000,0.00,0.00,639.72,3783.04,3783.12,-6.25,-0.16,22.3,4.21,-0.36,-0.02,-0.91,0.00,-0.00,-0.00, 4
62386.00,0.0000,0.0000,0.00,0.00,639.72,3783.04,3782.99,-6.25,-0.15,22.3,4.21,-0.38,-0.02,-0.91,0.00,0.01,-0.00, 4
62409.00,0.0000,0.0000,0.00,0.00,639.72,3783.04,3782.88,-6.23,-0.13,22.3,4.21,-0.38,-0.02,-0.92,-0.00,-0.01,0.01, 4
62432.00,0.0000,0.0000,0.00,0.00,639.72,3783.04,3782.77,-6.19,-0.10,22.3,4.21,-0.37,-0.02,-0.91,0.00,-0.00,-0.00, 4
62454.00,0.0000,0.0000,0.00,0.00,639.77,3782.44,3782.60,-6.22,-0.12,22.3,4.21,-0.38,-0.03,-0.91,0.00,-0.01,0.01, 4
62476.00,0.0000,0.0000,0.00,0.00,639.77,3782.44,3782.47,-6.23,-0.12,22.3,4.21,-0.37,-0.02,-0.91,-0.00,0.01,-0.00, 4
62498.00,0.0000,0.0000,0.00,0.00,639.77,3782.44,3782.35,-6.22,-0.11,22.3,4.21,-0.38,-0.02,-0.92,-0.00,-0.01,0.01, 4
62521.00,0.0000,0.0000,0.00,0.00,639.77,3782.44,3782.23,-6.19,-0.09,22.3,4.21,-0.37,-0.03,-0.91,0.00,-0.00,0.01, 4
62544.00,0.0000,0.0000,0.00,0.00,639.83,3781.71,3782.05,-6.24,-0.13,22.3,4.21,-0.38,-0.03,-0.92,-0.00,0.00,0.00, 4
62566.00,0.0000,0.0000,0.00,0.00,639.83,3781.71,3781.88,-6.27,-0.15,22.3,4.21,-0.37,-0.02,-0.91,0.00,-0.00,0.01, 4
62588.00,0.0000,0.0000,0.00,0.00,639.83,3781.71,3781.74,-6.28,-0.15,22.3,4.21,-0.37,-0.02,-0.91,0.00,0.00,0.00, 4
62611.00,0.0000,0.0000,0.00,0.00,639.83,3781.71,3781.61,-6.26,-0.14,22.3,4.21,-0.37,-0.02,-0.91,0.00,-0.00,0.00, 4
