Time [ms],Lat,Lng,GPS Alt [m],Sats,Pressure [hPa],Raw Baro Alt [m],Filter Baro Alt [m],Baro Vert Vel [m/s],Baro Vert Acc [m/s^2],Baro Temp [°C],Bat 1 Voltage [V],IMU Acc X [m/s^2],IMU Acc Y [m/s^2],IMU Acc Z [m/s^2],IMU Gyr X [deg/s],IMU Gyr Y [deg/s],IMU Gyr Z [deg/s],State
52300.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.34,0.38,0.32,25.6,4.25,-0.00,-0.39,-0.93,0.01,-0.00,0.01, 3
52310.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.36,0.37,0.30,25.6,4.25,-0.00,-0.39,-0.93,-0.00,0.00,0.00, 3
52320.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.37,0.35,0.28,25.6,4.25,-0.00,-0.39,-0.94,-0.00,-0.00,0.00, 3
52332.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.39,0.33,0.27,25.6,4.25,-0.00,-0.38,-0.93,-0.00,0.00,-0.00, 3
52342.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.39,0.33,0.26,25.7,4.25,-0.00,-0.39,-0.94,0.01,-0.00,-0.01, 3
52353.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.39,0.33,0.26,25.7,4.25,-0.00,-0.38,-0.93,0.00,-0.00,0.01, 3
52364.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.38,0.33,0.26,25.7,4.25,-0.01,-0.39,-0.93,0.00,0.00,0.01, 3
52375.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.38,0.33,0.26,25.7,4.25,-0.00,-0.39,-0.94,0.00,0.01,0.01, 3
52386.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.42,0.30,0.22,25.7,4.25,-0.00,-0.39,-0.94,0.01,-0.01,0.01, 3
52396.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.45,0.27,0.19,25.7,4.25,-0.00,-0.39,-0.93,0.00,-0.01,0.01, 3
52406.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.48,0.23,0.16,25.7,4.25,-0.00,-0.39,-0.93,-0.00,-0.00,0.01, 3
52417.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.51,0.21,0.14,25.7,4.25,-0.00,-0.39,-0.93,0.00,-0.00,0.00, 3
52428.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.51,0.20,0.13,25.7,4.25,-0.00,-0.39,-0.94,-0.00,0.00,0.00, 3
52437.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.52,0.20,0.12,25.7,4.25,-0.00,-0.39,-0.94,0.01,0.00,0.00, 3
52446.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.52,0.19,0.12,25.7,4.25,-0.00,-0.38,-0.93,-0.00,0.00,0.01, 3
52455.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.52,0.19,0.11,25.7,4.25,-0.00,-0.39,-0.94,0.00,-0.00,0.01, 3
52465.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.53,0.18,0.11,25.7,4.25,-0.00,-0.38,-0.94,0.00,-0.00,0.01, 3
52475.00,0.0000,0.0000,0.00,0.00,1013.96,-1.08,-0.57,0.14,0.07,25.7,4.25,-0.00,-0.39,-0.93,-0.00,0.00,0.01, 3
52485.00,0.0000,0.0000,0.00,0.00,1013.96,-1.08,-0.61,0.10,0.03,25.7,4.25,-0.00,-0.38,-0.93,0.00,-0.01,-0.00, 3
52495.00,0.0000,0.0000,0.00,0.00,1013.96,-1.08,-0.65,0.06,-0.00,25.7,4.25,-0.00,-0.39,-0.93,0.01,-0.00,-0.00, 3
52507.00,0.0000,0.0000,0.00,0.00,1013.96,-1.08,-0.68,0.02,-0.03,25.7,4.25,-0.00,-0.39,-0.94,0.00,-0.00,0.01, 3
52518.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.68,0.03,-0.03,25.7,4.25,-0.00,-0.39,-0.93,-0.00,0.01,-0.00, 3
52528.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.67,0.04,-0.02,25.7,4.25,-0.00,-0.39,-0.93,0.00,0.00,0.00, 3
52537.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.66,0.05,-0.01,25.7,4.25,-0.00,-0.39,-0.93,-0.00,-0.00,0.00, 3
52547.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.65,0.05,-0.01,25.7,4.25,-0.00,-0.38,-0.93,-0.01,-0.01,-0.01, 3
52558.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.65,0.06,-0.00,25.7,4.25,-0.00,-0.39,-0.93,0.00,-0.01,-0.00, 3
52567.00,0.0000,0.0000,0.00,0.00,1013.94,-0.92,-0.67,0.04,-0.02,25.7,4.25,-0.00,-0.39,-0.93,0.00,-0.00,0.01, 3
52678.00,0.0000,0.0000,0.00,0.00,1013.94,-0.92,-0.70,-0.00,-0.05,25.7,4.25,-0.00,-0.39,-0.93,0.00,0.01,0.01, 3
52689.00,0.0000,0.0000,0.00,0.00,1013.94,-0.92,-0.73,-0.03,-0.08,25.7,4.25,-0.00,-0.39,-0.93,-0.00,0.00,0.00, 3
52700.00,0.0000,0.0000,0.00,0.00,1013.94,-0.92,-0.75,-0.06,-0.10,25.7,4.25,0.00,-0.39,-0.93,0.00,0.01,0.00, 3
52710.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.70,-0.01,-0.06,25.6,4.25,0.00,-0.39,-0.94,-0.01,0.00,0.00, 3
52720.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.66,0.03,-0.02,25.6,4.25,0.00,-0.39,-0.94,0.01,-0.00,-0.00, 3
52730.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.63,0.07,0.01,25.6,4.25,0.00,-0.39,-0.94,-0.00,-0.01,0.00, 3
52741.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.59,0.10,0.04,25.6,4.25,0.00,-0.39,-0.93,-0.01,0.00,0.01, 3
52752.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.57,0.12,0.05,25.6,4.25,-0.00,-0.39,-0.94,0.01,-0.00,0.00, 3
52762.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.56,0.14,0.07,25.6,4.25,0.00,-0.39,-0.94,0.00,0.00,0.01, 3
52772.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.54,0.15,0.08,25.6,4.25,0.00,-0.39,-0.94,0.00,0.01,0.00, 3
52783.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.53,0.16,0.09,25.6,4.25,0.00,-0.39,-0.94,0.01,-0.01,0.01, 3
52793.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.53,0.16,0.09,25.6,4.25,0.00,-0.39,-0.93,0.01,-0.01,0.02, 3
52802.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.54,0.16,0.08,25.6,4.25,0.00,-0.39,-0.93,0.00,-0.01,-0.00, 3
52811.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.54,0.15,0.08,25.6,4.26,0.00,-0.38,-0.93,0.00,0.00,0.00, 3
52825.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.54,0.15,0.07,25.6,4.26,0.00,-0.39,-0.93,-0.00,0.00,0.00, 3
52834.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.54,0.15,0.08,25.6,4.26,0.00,-0.38,-0.93,-0.00,0.00,0.00, 3
52845.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.53,0.16,0.08,25.6,4.26,0.00,-0.39,-0.94,0.00,-0.00,0.01, 3
52856.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.53,0.16,0.08,25.6,4.26,0.00,-0.39,-0.94,0.00,-0.00,0.00, 3
52867.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.52,0.16,0.08,25.6,4.26,0.00,-0.39,-0.93,-0.00,-0.01,0.01, 3
52878.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.54,0.14,0.07,25.7,4.26,0.00,-0.39,-0.94,0.01,-0.01,0.01, 3
52887.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.56,0.13,0.05,25.7,4.26,0.00,-0.39,-0.93,0.00,0.01,0.00, 3
52897.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.57,0.11,0.04,25.7,4.26,0.00,-0.39,-0.93,0.01,0.01,-0.00, 3
52908.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.59,0.10,0.02,25.7,4.26,-0.00,-0.39,-0.94,-0.00,-0.00,0.01, 3
52919.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.57,0.11,0.04,25.7,4.26,-0.00,-0.38,-0.94,0.00,-0.00,0.00, 3
52929.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.56,0.12,0.05,25.7,4.26,-0.00,-0.39,-0.94,-0.00,0.01,0.00, 3
52942.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.54,0.14,0.06,25.7,4.26,-0.00,-0.39,-0.94,0.01,0.00,0.01, 3
52953.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.53,0.15,0.07,25.7,4.26,-0.00,-0.38,-0.94,0.01,-0.00,0.01, 3
52964.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.53,0.15,0.07,25.7,4.26,-0.00,-0.39,-0.93,0.01,0.00,-0.00, 3
52974.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.52,0.15,0.07,25.7,4.26,-0.00,-0.39,-0.93,-0.00,-0.00,0.01, 3
52985.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.52,0.16,0.07,25.7,4.26,-0.00,-0.39,-0.93,0.01,0.01,0.01, 3
52997.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.52,0.16,0.07,25.7,4.26,-0.00,-0.39,-0.94,-0.00,0.00,0.00, 3
53007.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.52,0.15,0.07,25.7,4.26,-0.00,-0.39,-0.93,0.00,-0.01,0.01, 3
53018.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.52,0.15,0.06,25.7,4.26,-0.00,-0.39,-0.94,0.00,0.00,0.01, 3
53029.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.53,0.15,0.06,25.7,4.25,-0.01,-0.38,-0.94,-0.00,0.01,0.01, 3
53040.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.53,0.14,0.06,25.7,4.25,-0.00,-0.39,-0.93,-0.00,0.01,0.00, 3
53051.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.53,0.14,0.06,25.7,4.25,-0.00,-0.38,-0.93,0.00,-0.00,0.00, 3
53061.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.52,0.15,0.06,25.7,4.25,-0.00,-0.39,-0.93,0.01,-0.00,-0.00, 3
53071.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.52,0.15,0.06,25.7,4.25,-0.00,-0.38,-0.93,0.01,0.00,-0.00, 3
53082.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.52,0.15,0.06,25.7,4.25,-0.00,-0.39,-0.93,0.00,-0.01,0.00, 3
53093.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.52,0.15,0.06,25.7,4.25,-0.00,-0.39,-0.93,0.00,0.00,0.00, 3
53102.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.52,0.14,0.05,25.7,4.25,-0.00,-0.39,-0.93,0.00,0.00,0.00, 3
53111.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.53,0.14,0.05,25.7,4.25,-0.00,-0.39,-0.94,0.00,0.01,0.01, 3
53121.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.53,0.13,0.04,25.7,4.25,0.00,-0.39,-0.93,-0.00,0.01,0.00, 3
53132.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.53,0.13,0.04,25.7,4.25,0.00,-0.39,-0.93,0.00,0.01,0.00, 3
53142.00,0.0000,0.0000,0.00,0.00,1013.91,-0.67,-0.54,0.12,0.03,25.7,4.25,0.00,-0.39,-0.93,0.00,0.01,0.00, 3
53151.00,0.0000,0.0000,0.00,0.00,1013.91,-0.67,-0.55,0.11,0.02,25.7,4.25,0.00,-0.38,-0.94,0.00,-0.00,-0.00, 3
53160.00,0.0000,0.0000,0.00,0.00,1013.91,-0.67,-0.56,0.10,0.01,25.7,4.25,0.00,-0.39,-0.94,-0.00,0.00,0.00, 3
53170.00,0.0000,0.0000,0.00,0.00,1013.91,-0.67,-0.57,0.09,0.01,25.7,4.25,0.00,-0.39,-0.94,0.01,-0.01,0.00, 3
53182.00,0.0000,0.0000,0.00,0.00,1013.91,-0.67,-0.58,0.08,-0.00,25.7,4.25,0.00,-0.39,-0.93,-0.00,0.00,-0.00, 3
53193.00,0.0000,0.0000,0.00,0.00,1013.95,-1.00,-0.61,0.05,-0.03,25.7,4.25,-0.00,-0.38,-0.93,-0.01,0.00,-0.00, 3
53203.00,0.0000,0.0000,0.00,0.00,1013.95,-1.00,-0.64,0.01,-0.06,25.7,4.25,0.00,-0.39,-0.94,0.00,-0.01,-0.01, 3
53212.00,0.0000,0.0000,0.00,0.00,1013.95,-1.00,-0.67,-0.01,-0.09,25.7,4.25,-0.00,-0.39,-0.93,0.00,-0.00,0.00, 3
53222.00,0.0000,0.0000,0.00,0.00,1013.95,-1.00,-0.70,-0.04,-0.11,25.7,4.25,0.00,-0.39,-0.93,0.01,0.00,0.01, 3
53233.00,0.0000,0.0000,0.00,0.00,1013.95,-1.00,-0.72,-0.07,-0.13,25.7,4.25,0.00,-0.39,-0.94,0.01,0.01,0.01, 3
53377.00,0.0000,0.0000,0.00,0.00,1013.97,-1.16,-0.81,-0.16,-0.20,25.7,4.25,0.00,-0.39,-0.93,0.00,-0.00,0.00, 3
53388.00,0.0000,0.0000,0.00,0.00,1013.97,-1.16,-0.86,-0.22,-0.24,25.7,4.25,-0.00,-0.38,-0.94,-0.00,-0.00,0.01, 3
53398.00,0.0000,0.0000,0.00,0.00,1013.97,-1.16,-0.91,-0.26,-0.28,25.7,4.25,-0.00,-0.39,-0.93,-0.00,-0.01,-0.00, 3
53408.00,0.0000,0.0000,0.00,0.00,1013.97,-1.16,-0.94,-0.30,-0.31,25.7,4.25,-0.00,-0.39,-0.93,-0.01,0.00,-0.00, 3
53419.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.88,-0.23,-0.25,25.6,4.25,-0.00,-0.39,-0.93,-0.00,-0.00,-0.01, 3
53428.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.83,-0.18,-0.20,25.6,4.25,-0.00,-0.39,-0.93,-0.01,0.00,-0.00, 3
53438.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.78,-0.14,-0.17,25.6,4.25,-0.00,-0.39,-0.93,0.00,-0.00,0.01, 3
53448.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.75,-0.10,-0.13,25.6,4.25,-0.00,-0.39,-0.94,0.00,0.00,-0.00, 3
53458.00,0.0000,0.0000,0.00,0.00,1013.84,-0.08,-0.68,-0.04,-0.07,25.6,4.25,-0.00,-0.38,-0.93,0.00,0.00,0.01, 3
53468.00,0.0000,0.0000,0.00,0.00,1013.84,-0.08,-0.62,0.02,-0.02,25.6,4.25,-0.00,-0.38,-0.93,0.00,-0.01,0.01, 3
53477.00,0.0000,0.0000,0.00,0.00,1013.84,-0.08,-0.57,0.07,0.02,25.6,4.25,-0.00,-0.39,-0.93,0.01,-0.01,0.00, 3
53487.00,0.0000,0.0000,0.00,0.00,1013.84,-0.08,-0.52,0.12,0.06,25.6,4.25,-0.00,-0.39,-0.93,0.01,0.00,0.01, 3
53498.00,0.0000,0.0000,0.00,0.00,1013.84,-0.08,-0.48,0.16,0.10,25.6,4.25,-0.00,-0.39,-0.93,0.00,0.00,0.01, 3
53510.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.47,0.17,0.10,25.6,4.25,-0.00,-0.39,-0.94,0.00,0.00,0.00, 3
53520.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.47,0.17,0.10,25.6,4.25,-0.00,-0.39,-0.93,0.00,0.00,0.01, 3
53530.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.46,0.18,0.11,25.6,4.25,-0.00,-0.39,-0.93,0.00,0.00,-0.01, 3
53541.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.45,0.18,0.11,25.6,4.25,-0.00,-0.39,-0.93,0.01,0.00,-0.00, 3
53551.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.46,0.17,0.10,25.6,4.25,-0.00,-0.39,-0.93,-0.01,0.00,-0.01, 3
53561.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.47,0.16,0.09,25.6,4.25,-0.00,-0.39,-0.94,0.01,0.00,0.01, 3
53570.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.48,0.16,0.08,25.6,4.25,-0.00,-0.39,-0.93,0.00,0.01,-0.00, 3
53579.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.49,0.15,0.08,25.6,4.25,-0.00,-0.39,-0.93,0.01,-0.00,0.00, 3
53590.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.49,0.14,0.07,25.6,4.25,-0.00,-0.39,-0.94,0.00,0.00,-0.00, 3
53601.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.48,0.15,0.08,25.7,4.25,-0.00,-0.39,-0.94,0.01,0.01,-0.00, 3
53611.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.47,0.17,0.09,25.7,4.25,-0.00,-0.39,-0.93,0.00,-0.01,0.00, 3
53621.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.45,0.18,0.10,25.7,4.25,-0.00,-0.39,-0.93,0.00,0.00,0.00, 3
53632.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.44,0.19,0.11,25.7,4.25,-0.01,-0.39,-0.94,0.00,0.00,0.02, 3
53642.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.47,0.16,0.08,25.7,4.25,-0.00,-0.39,-0.94,0.00,-0.00,0.00, 3
53652.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.50,0.13,0.05,25.7,4.25,-0.00,-0.39,-0.93,-0.00,-0.00,0.00, 3
53662.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.53,0.10,0.03,25.7,4.25,-0.00,-0.39,-0.93,-0.00,-0.00,-0.00, 3
53673.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.55,0.08,0.01,25.7,4.25,-0.00,-0.38,-0.93,0.00,0.00,0.00, 3
53685.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.55,0.08,0.01,25.7,4.25,-0.01,-0.39,-0.93,0.01,0.01,-0.01, 3
53694.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.54,0.09,0.01,25.7,4.25,-0.00,-0.39,-0.94,-0.00,-0.00,-0.00, 3
53704.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.54,0.09,0.02,25.7,4.25,-0.00,-0.39,-0.94,0.01,-0.01,0.01, 3
53715.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.53,0.09,0.02,25.7,4.25,-0.00,-0.39,-0.93,-0.00,0.01,0.01, 3
53726.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.55,0.07,0.00,25.7,4.25,-0.00,-0.39,-0.93,0.00,0.00,0.00, 3
53736.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.57,0.06,-0.01,25.7,4.25,-0.00,-0.39,-0.94,0.00,-0.01,0.00, 3
53746.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.58,0.04,-0.02,25.7,4.25,-0.00,-0.39,-0.94,0.00,-0.00,0.01, 3
53757.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.59,0.03,-0.04,25.7,4.25,-0.00,-0.39,-0.93,0.01,-0.00,-0.00, 3
53768.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.61,0.01,-0.05,25.7,4.25,-0.00,-0.39,-0.93,0.00,0.00,-0.01, 3
53777.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.62,0.00,-0.06,25.7,4.25,-0.01,-0.39,-0.93,0.01,-0.00,0.01, 3
53787.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.63,-0.01,-0.07,25.7,4.25,-0.00,-0.39,-0.93,0.00,-0.00,0.01, 3
53798.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.64,-0.02,-0.08,25.7,4.25,-0.00,-0.39,-0.93,-0.00,0.00,-0.00, 3
53809.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.61,0.00,-0.05,25.7,4.25,-0.00,-0.39,-0.93,-0.00,0.01,-0.01, 3
53822.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.59,0.03,-0.03,25.7,4.25,-0.00,-0.39,-0.93,-0.00,0.00,0.00, 3
53832.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.57,0.05,-0.01,25.7,4.25,-0.00,-0.39,-0.93,-0.00,0.00,0.01, 3
53843.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.55,0.07,0.00,25.7,4.25,-0.00,-0.39,-0.94,-0.00,0.01,0.00, 3
53961.00,0.0000,0.0000,0.00,0.00,1013.84,-0.08,-0.47,0.14,0.07,25.7,4.25,-0.00,-0.39,-0.93,-0.01,-0.01,-0.00, 3
53971.00,0.0000,0.0000,0.00,0.00,1013.84,-0.08,-0.41,0.19,0.11,25.7,4.25,-0.01,-0.39,-0.94,-0.00,0.00,0.01, 3
53981.00,0.0000,0.0000,0.00,0.00,1013.84,-0.08,-0.37,0.24,0.15,25.7,4.25,0.00,-0.39,-0.94,0.00,-0.00,-0.01, 3
53993.00,0.0000,0.0000,0.00,0.00,1013.84,-0.08,-0.33,0.28,0.18,25.7,4.25,-0.00,-0.39,-0.93,0.00,0.01,0.00, 3
54004.00,0.0000,0.0000,0.00,0.00,1013.83,0.00,-0.29,0.32,0.21,25.6,4.25,0.00,-0.39,-0.93,0.00,-0.00,0.00, 3
54014.00,0.0000,0.0000,0.00,0.00,1013.83,0.00,-0.25,0.35,0.24,25.6,4.25,0.00,-0.39,-0.94,-0.00,0.00,0.00, 3
54025.00,0.0000,0.0000,0.00,0.00,1013.83,0.00,-0.22,0.38,0.26,25.6,4.25,0.00,-0.39,-0.93,0.01,-0.00,0.00, 3
54036.00,0.0000,0.0000,0.00,0.00,1013.83,0.00,-0.20,0.41,0.28,25.6,4.25,0.00,-0.39,-0.93,0.00,0.01,-0.00, 3
54046.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.21,0.40,0.27,25.6,4.25,-0.00,-0.39,-0.93,-0.00,-0.00,0.01, 3
54056.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.22,0.38,0.26,25.6,4.25,0.00,-0.39,-0.94,0.01,-0.01,0.00, 3
54066.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.22,0.38,0.25,25.6,4.25,0.00,-0.38,-0.93,0.01,0.00,-0.01, 3
54077.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.23,0.37,0.24,25.6,4.25,0.00,-0.39,-0.94,0.00,0.01,0.00, 3
54088.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.28,0.31,0.19,25.7,4.25,0.00,-0.39,-0.93,0.00,0.00,0.00, 3
54098.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.33,0.26,0.15,25.7,4.25,0.00,-0.39,-0.93,0.00,0.00,-0.00, 3
54108.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.37,0.22,0.11,25.7,4.25,0.00,-0.38,-0.94,-0.00,0.00,0.00, 3
54119.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.41,0.18,0.07,25.7,4.25,0.00,-0.39,-0.93,0.00,0.00,0.01, 3
54129.00,0.0000,0.0000,0.00,0.00,1013.85,-0.17,-0.39,0.20,0.09,25.7,4.25,0.00,-0.39,-0.94,0.00,0.00,0.01, 3
54139.00,0.0000,0.0000,0.00,0.00,1013.85,-0.17,-0.37,0.22,0.11,25.7,4.25,0.00,-0.39,-0.94,0.00,0.00,0.00, 3
54149.00,0.0000,0.0000,0.00,0.00,1013.85,-0.17,-0.35,0.24,0.12,25.7,4.25,0.00,-0.39,-0.94,0.00,0.00,-0.00, 3
54160.00,0.0000,0.0000,0.00,0.00,1013.85,-0.17,-0.33,0.26,0.14,25.7,4.25,0.00,-0.39,-0.94,0.00,0.01,0.00, 3
54172.00,0.0000,0.0000,0.00,0.00,1013.86,-0.25,-0.32,0.27,0.14,25.7,4.25,0.00,-0.39,-0.94,-0.00,-0.01,0.00, 3
54182.00,0.0000,0.0000,0.00,0.00,1013.86,-0.25,-0.31,0.27,0.15,25.7,4.25,0.00,-0.39,-0.94,0.01,0.00,0.00, 3
54192.00,0.0000,0.0000,0.00,0.00,1013.86,-0.25,-0.30,0.28,0.15,25.7,4.25,0.00,-0.39,-0.93,-0.00,0.01,0.00, 3
54204.00,0.0000,0.0000,0.00,0.00,1013.86,-0.25,-0.30,0.29,0.16,25.7,4.26,-0.00,-0.39,-0.93,0.01,0.01,-0.00, 3
54215.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.33,0.25,0.12,25.7,4.26,-0.00,-0.39,-0.94,-0.00,0.00,0.00, 3
54225.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.37,0.21,0.09,25.7,4.26,-0.00,-0.39,-0.93,-0.00,0.00,0.00, 3
54235.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.40,0.18,0.06,25.7,4.26,-0.00,-0.39,-0.94,-0.00,0.01,-0.00, 3
54246.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.42,0.15,0.03,25.7,4.26,-0.00,-0.39,-0.93,-0.00,0.00,0.00, 3
54256.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.44,0.14,0.02,25.7,4.26,-0.00,-0.38,-0.93,-0.00,0.01,-0.01, 3
54266.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.45,0.13,0.01,25.7,4.26,-0.00,-0.39,-0.94,0.00,0.01,0.00, 3
54275.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.46,0.12,0.00,25.7,4.26,-0.00,-0.39,-0.94,0.01,0.00,-0.00, 3
54286.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.47,0.11,-0.01,25.7,4.26,-0.00,-0.39,-0.93,0.00,-0.00,0.01, 3
54297.00,0.0000,0.0000,0.00,0.00,1013.95,-1.00,-0.51,0.06,-0.05,25.7,4.26,-0.00,-0.39,-0.93,0.00,-0.01,0.01, 3
54307.00,0.0000,0.0000,0.00,0.00,1013.95,-1.00,-0.55,0.02,-0.08,25.7,4.26,-0.00,-0.39,-0.93,0.01,0.00,0.00, 3
54317.00,0.0000,0.0000,0.00,0.00,1013.95,-1.00,-0.59,-0.02,-0.12,25.7,4.26,-0.00,-0.39,-0.94,0.00,0.00,0.01, 3
