,timestamp_s,timestamp_ms,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z,imu2_accel_x,imu2_accel_y,imu2_accel_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z,imu2_mag_x,imu2_mag_y,imu2_mag_z,high_g_accel_x,high_g_accel_y,high_g_accel_z,baro1_temp,baro1_pres,baro2_temp,baro2_pres,gps_lat,gps_long,gps_alt,battery_voltage,pyro_cont,heading,vtg,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,q_x,q_y,q_z,q_w,state,baro_pres_avg,gps_lat_mod,gps_long_mod,imu1_accel_x_real,imu1_accel_y_real,imu1_accel_z_real,imu2_accel_x_real,imu2_accel_y_real,imu2_accel_z_real,imu1_gyro_x_real,imu1_gyro_y_real,imu1_gyro_z_real,imu2_gyro_x_real,imu2_gyro_y_real,imu2_gyro_z_real,imu1_mag_x_real,imu1_mag_y_real,imu1_mag_z_real,imu2_mag_x_real,imu2_mag_y_real,imu2_mag_z_real,imu_accel_x_avg,imu_accel_y_avg,imu_accel_z_avg,imu_gyro_x_avg,imu_gyro_y_avg,imu_gyro_z_avg,imu_mag_x_avg,imu_mag_y_avg,imu_mag_z_avg,high_g_accel_x_real,high_g_accel_y_real,high_g_accel_z_real,baro_temp_avg,baro_height
149232,15614618,0,-494,-1535,437,4860,32699,-13697,54,2298,-82,-524,-1467,635,5271,0,-13438,-252,1686,-200,496,160,304,30.66,0.9755243029854428,34.54,0.9869430051813473,3904.611572265625,-7552.6083984375,32.5,8.134057998657227,0,0.0,0.0,0.0,0.0,309.6201756307385,0.0,0.0,-13.81494948911812,0.0,0.0,0.0,0.0,10,0.981233654083395,39.07685953776042,-75.876806640625,-3.5461630932,-11.018948073,3.1369904286000003,-3.7615171272000003,-10.5308122626,4.558327053,5.93759121525,39.9492376846625,-16.7339890689875,6.4397208427125,0.0,-16.417561882825,0.03132,1.33284,-0.04756,-0.14616,0.97788,-0.116,-3.6538401102,-10.7748801678,3.8476587408,6.18865602898125,19.97461884233125,-16.57577547590625,-0.057420000000000006,1.15536,-0.08178,14.59232,4.7072,8.94368,32.6,103.88950660661996
149233,15614634,0,-321,-1441,429,4416,32699,-13861,54,2298,-82,-329,-1363,616,4807,0,-13588,-252,1686,-200,480,144,384,30.67,0.9755637799161117,34.54,0.98700222057735,3904.611572265625,-7552.6083984375,32.5,8.153444290161133,0,0.0,0.0,0.0,0.0,309.42571799290283,0.0,0.0,-13.807753346327509,0.0,0.0,0.0,0.0,10,0.9812830002467308,39.07685953776042,-75.876806640625,-2.3042881638,-10.3441720998,3.0795626862,-2.3617159062,-9.7842516114,4.4219361648,5.3951446104,39.9492376846625,-16.934352229337502,5.8728397061125,0.0,-16.600820870950002,0.03132,1.33284,-0.04756,-0.14616,0.97788,-0.116,-2.333002035,-10.0642118556,3.7507494255,5.63399215825625,19.97461884233125,-16.767586550143754,-0.057420000000000006,1.15536,-0.08178,14.1216,4.23648,11.29728,32.605000000000004,103.44424911993738
149234,15614649,0,-352,-1311,394,4047,32699,-14125,54,2298,-82,-334,-1230,577,4423,0,-13840,-252,1686,-200,400,224,336,30.66,0.9753663952627684,34.54,0.987179866765359,3904.611572265625,-7552.6083984375,32.5,8.153444290161133,0,0.0,0.0,0.0,0.0,309.2777189910616,0.0,0.0,-13.774430741220508,0.0,0.0,0.0,0.0,10,0.9812731310140637,39.07685953776042,-75.876806640625,-2.5268206656000003,-9.4109712858,2.8283163132,-2.3976082452000003,-8.829515394,4.1419759206,4.9443274996125,39.9492376846625,-17.2568880484375,5.4036966965125,0.0,-16.908695971,0.03132,1.33284,-0.04756,-0.14616,0.97788,-0.116,-2.4622144554000003,-9.1202433399,3.4851461169,5.1740120980625,19.97461884233125,-17.08279200971875,-0.057420000000000006,1.15536,-0.08178,11.768,6.59008,9.88512,32.6,103.5311012697505
149235,15614664,0,-458,-1361,483,3477,32699,-14643,54,2298,-82,-454,-1280,675,3877,0,-14371,-252,1686,-200,480,80,416,30.66,0.975583518381446,34.54,0.9870910436713546,3904.611572265625,-7552.6083984375,32.5,8.142366409301758,0,0.0,0.0,0.0,0.0,309.06270829634894,0.0,0.0,-13.779162312842182,0.0,0.0,0.0,0.0,10,0.9813372810264003,39.07685953776042,-75.876806640625,-3.2877382524,-9.7698946758,3.4671999474,-3.2590243812,-9.188438784,4.845465765,4.2479433447375,39.9492376846625,-17.889742420762502,4.7366339797375,0.0,-17.5574327889625,0.03132,1.33284,-0.04756,-0.14616,0.97788,-0.116,-3.2733813168,-9.479166729900001,4.156332856200001,4.492288662237501,19.97461884233125,-17.7235876048625,-0.057420000000000006,1.15536,-0.08178,14.1216,2.3536,12.23872,32.6,102.94872919926043
149236,15614680,0,-481,-1362,408,3166,32699,-14763,54,2298,-82,-517,-1284,593,3541,0,-14482,-252,1686,-200,352,256,352,30.65,0.9754453491241056,34.54,0.9871305206020232,3904.611572265625,-7552.6083984375,32.5,8.157876014709473,0,0.0,0.0,0.0,0.0,308.95399744330894,0.0,0.0,-13.72393592342542,0.0,0.0,0.0,0.0,10,0.9812879348630644,39.07685953776042,-75.876806640625,-3.4528430118,-9.777073143600001,2.9288148624000003,-3.7112678526000002,-9.2171526552,4.2568314054,3.867986376025,39.9492376846625,-18.0363496112625,4.3261338463375,0.0,-17.693044440175,0.03132,1.33284,-0.04756,-0.14616,0.97788,-0.116,-3.5820554322000002,-9.497112899400001,3.5928231339,4.09706011118125,19.97461884233125,-17.86469702571875,-0.057420000000000006,1.15536,-0.08178,10.35584,7.53152,10.35584,32.595,103.39395866473353
149237,15614695,0,-436,-1288,415,2493,32699,-14315,-525,1763,-1190,-469,-1210,589,2877,0,-14017,-252,1686,-200,384,144,336,30.67,0.9755637799161117,34.54,0.9872686898593634,3904.611572265625,-7552.6083984375,32.5,8.146244049072266,0,0.0,0.0,0.0,0.0,308.680097279012,0.0,0.0,-13.762288615740545,0.0,0.0,0.0,0.0,10,0.9814162348877375,39.07685953776042,-75.876806640625,-3.1298119608,-9.2458665264,2.979064137,-3.3667013982,-8.685946038,4.2281175342,3.0457643826375,39.9492376846625,-17.4890161000625,3.5149073922375003,0.0,-17.1249415769875,-0.3045,1.02254,-0.6902,-0.14616,0.97788,-0.116,-3.2482566795,-8.9659062822,3.6035908356,3.2803358874375004,19.97461884233125,-17.306978838524998,-0.22533,1.00021,-0.4031,11.29728,4.23648,9.88512,32.605000000000004,102.23473246797062
149238,15614711,0,-325,-1147,373,1888,32695,-13857,-525,1763,-1190,-345,-1080,544,2256,0,-13561,-252,1686,-200,272,224,352,30.65,0.975771033802122,34.54,0.9871403898346904,3904.611572265625,-7552.6083984375,32.5,8.145135879516602,0,0.0,0.0,0.0,0.0,308.3945254468147,0.0,0.0,-13.806895995200843,0.0,0.0,0.0,0.0,10,0.9814557118184062,39.07685953776042,-75.876806640625,-2.3330020350000003,-8.2337025666,2.6775684894,-2.4765713910000002,-7.752745224,3.9050864832000003,2.3066197972,39.944350778312504,-16.9294653229875,2.7562151814,0.0,-16.5678342530875,-0.3045,1.02254,-0.6902,-0.14616,0.97788,-0.116,-2.404786713,-7.9932238953,3.2913274863,2.5314174893,19.972175389156252,-16.7486497880375,-0.22533,1.00021,-0.4031,8.00224,6.59008,10.35584,32.595,101.87100490044324
149239,15614726,0,-291,-1102,342,1361,32617,-13715,-525,1763,-1190,-287,-1044,498,1730,0,-13382,-252,1686,-200,304,144,352,30.66,0.9756229953121144,34.54,0.9871009129040216,3904.611572265625,-7552.6083984375,32.5,8.13682746887207,0,0.0,0.0,0.0,0.0,308.29008933206967,0.0,0.0,-13.749025577747105,0.0,0.0,0.0,0.0,10,0.981361954108068,39.07685953776042,-75.876806640625,-2.0889341298,-7.910671515600001,2.4550359876,-2.0602202586000002,-7.494320383200001,3.5748769644,1.6627698855875002,39.8490561044875,-16.7559801475625,2.113586996375,0.0,-16.349145193925,-0.3045,1.02254,-0.6902,-0.14616,0.97788,-0.116,-2.0745771942,-7.702495949400001,3.014956476,1.88817844098125,19.92452805224375,-16.55256267074375,-0.22533,1.00021,-0.4031,8.94368,4.23648,10.35584,32.6,102.7247520067908
149240,15614741,0,-150,-1151,339,645,32009,-13491,-525,1763,-1190,-161,-1080,492,1005,0,-13158,-252,1686,-200,336,160,272,30.66,0.975583518381446,34.54,0.987367382186035,3904.611572265625,-7552.6083984375,32.5,8.167291641235352,0,0.0,0.0,0.0,0.0,308.04102033252826,0.0,0.0,-13.773169571245866,0.0,0.0,0.0,0.0,10,0.9814754502837405,39.07685953776042,-75.876806640625,-1.07677017,-8.2624164378,2.4335005842,-1.1557333158,-7.752745224,3.5318061576,0.7880136489375,39.1062463392875,-16.4823133919625,1.2278352204375,0.0,-16.075478438325,-0.3045,1.02254,-0.6902,-0.14616,0.97788,-0.116,-1.1162517429,-8.0075808309,2.9826533709,1.0079244346875,19.55312316964375,-16.27889591514375,-0.22533,1.00021,-0.4031,9.88512,4.7072,8.00224,32.6,101.69454324321217
149241,15614757,0,-67,-1219,375,299,31155,-13244,-525,1763,-1190,-59,-1150,545,637,0,-12905,-252,1686,-200,336,128,320,30.65,0.9755637799161117,34.53,0.9873279052553664,3904.611572265625,-7552.6083984375,32.5,8.142366409301758,0,0.0,0.0,0.0,0.0,307.8753513667951,0.0,0.0,-13.750099389170808,0.0,0.0,0.0,0.0,10,0.9814458425857391,39.07685953776042,-75.876806640625,-0.4809573426,-8.7505522482,2.691925425,-0.4235296002,-8.25523797,3.912264951,0.3652962496625,38.0628918335625,-16.180546924850002,0.7782398362375,0.0,-15.766381611687502,-0.3045,1.02254,-0.6902,-0.14616,0.97788,-0.116,-0.4522434714,-8.502895109099999,3.302095188,0.57176804295,19.03144591678125,-15.973464268268753,-0.22533,1.00021,-0.4031,9.88512,3.76576,9.4144,32.59,101.96058183780082
149242,15614772,0,-29,-1188,373,-81,30015,-13076,-525,1763,-1190,-5,-1123,538,245,0,-12732,-252,1686,-200,384,48,320,30.65,0.9757611645694548,34.54,0.987367382186035,3904.611572265625,-7552.6083984375,32.5,8.156767845153809,0,0.0,0.0,0.0,0.0,307.56770579880447,0.0,0.0,-13.807252115821932,0.0,0.0,0.0,0.0,10,0.981564273377745,39.07685953776042,-75.876806640625,-0.2081755662,-8.5280197464,2.6775684894,-0.035892339,-8.0614193394,3.8620156764,-0.09895985358750001,36.6701235238125,-15.975296858150001,0.2993230139375,0.0,-15.555022912050001,-0.3045,1.02254,-0.6902,-0.14616,0.97788,-0.116,-0.1220339526,-8.294719542900001,3.2697920829,0.10018158017499999,18.33506176190625,-15.765159885100001,-0.22533,1.00021,-0.4031,11.29728,1.41216,9.4144,32.595,100.88572934492116
149243,15614788,0,-146,-1126,328,-478,28845,-13145,-525,1763,-1190,-126,-1057,504,-116,0,-12798,-252,1686,-200,368,176,336,30.65,0.975652603010116,34.54,0.9873377744880336,3904.611572265625,-7552.6083984375,32.5,8.162306785583496,0,0.0,0.0,0.0,0.0,307.40932028739104,0.0,0.0,-13.779788305029832,0.0,0.0,0.0,0.0,10,0.9814951887490748,39.07685953776042,-75.876806640625,-1.0480562988,-8.0829547428,2.3545374384,-0.9044869428000001,-7.587640464600001,3.6179477712000003,-0.583985308825,35.240703416437505,-16.059595992687502,-0.14172028415000001,0.0,-15.635656866825,-0.3045,1.02254,-0.6902,-0.14616,0.97788,-0.116,-0.9762716208,-7.835297603700001,2.9862426048,-0.3628527964875,17.620351708218752,-15.84762642975625,-0.22533,1.00021,-0.4031,10.82656,5.17792,9.88512,32.595,101.51270787206094
149244,15614803,0,-39,-989,337,-842,28401,-13026,-525,1763,-1190,-17,-940,492,-499,0,-12677,-252,1686,-200,320,160,224,30.65,0.9759684184554652,34.54,0.987426597582038,3904.611572265625,-7552.6083984375,32.5,8.146798133850098,0,0.0,0.0,0.0,0.0,306.9876224140832,0.0,0.0,-13.900977791762534,0.0,0.0,0.0,0.0,10,0.9816975080187516,39.07685953776042,-75.876806640625,-0.2799602442,-7.0995046542,2.4191436486,-0.12203395260000001,-6.7477597320000005,3.5318061576,-1.028693786675,34.6982568115875,-15.914210528775001,-0.6096415671625001,0.0,-15.4878279497375,-0.3045,1.02254,-0.6902,-0.14616,0.97788,-0.116,-0.2009970984,-6.9236321931,2.9754749031000003,-0.8191676769187501,17.34912840579375,-15.70101923925625,-0.22533,1.00021,-0.4031,9.4144,4.7072,6.59008,32.595,99.67670478428654
149245,15614818,0,-81,-820,275,-1566,27848,-13003,-525,1763,-1190,-54,-743,420,-1211,0,-12642,904,1217,-1081,256,80,352,30.67,0.9758203799654576,34.53,0.9874956822107082,3904.611572265625,-7552.6083984375,32.5,8.153444290161133,0,0.0,0.0,0.0,0.0,306.690843626527,0.0,0.0,-13.95072956527784,0.0,0.0,0.0,0.0,10,0.9816580310880829,39.07685953776042,-75.876806640625,-0.5814558918,-5.886343596000001,1.974078645,-0.3876372612,-5.3336015754,3.014956476,-1.913223836025,34.022642008700004,-15.8861108172625,-1.4795108974625,0.0,-15.445067519175002,-0.3045,1.02254,-0.6902,0.52432,0.70586,-0.62698,-0.4845465765,-5.6099725857000005,2.4945175605000003,-1.69636736674375,17.011321004350002,-15.665589168218752,0.10991000000000001,0.8642000000000001,-0.65859,7.53152,2.3536,10.35584,32.6,100.04018284287446
149246,15614834,0,0,-987,384,-1950,27563,-12750,-525,1763,-1190,2,-921,545,-1634,0,-12382,904,1217,-1081,336,48,288,30.65,0.9758795953614606,34.54,0.987426597582038,3904.611572265625,-7552.6083984375,32.5,8.136273384094238,0,0.0,0.0,0.0,0.0,306.4496887026033,0.0,0.0,-13.968707222329842,0.0,0.0,0.0,0.0,10,0.9816530964717494,39.07685953776042,-75.876806640625,0.0,-7.0851477186,2.7565316352,0.0143569356,-6.6113688438,3.912264951,-2.382366845625,33.6744499312625,-15.577013990625002,-1.996301243975,0.0,-15.127418606425001,-0.3045,1.02254,-0.6902,0.52432,0.70586,-0.62698,0.0071784678,-6.8482582812,3.3343982931,-2.1893340448,16.83722496563125,-15.352216298525,0.10991000000000001,0.8642000000000001,-0.65859,9.88512,1.41216,8.47296,32.595,100.07969126934482
149247,15614849,0,-6,-1025,358,-2056,27161,-12258,-525,1763,-1190,6,-968,510,-1768,0,-11893,904,1217,-1081,352,16,368,30.67,0.975721687638786,34.54,0.9873180360226992,3904.611572265625,-7552.6083984375,32.5,8.145135879516602,0,0.0,0.0,0.0,0.0,306.43918056209725,0.0,0.0,-13.856524370819765,0.0,0.0,0.0,0.0,10,0.9815198618307426,39.07685953776042,-75.876806640625,-0.0430708068,-7.3579294950000005,2.5698914724,0.0430708068,-6.948756830400001,3.661018578,-2.5118698639000003,33.1833158430875,-14.975924509575,-2.1600126067,0.0,-14.529994305137501,-0.3045,1.02254,-0.6902,0.52432,0.70586,-0.62698,0.0,-7.153343162700001,3.1154550252,-2.3359412353,16.59165792154375,-14.75295940735625,0.10991000000000001,0.8642000000000001,-0.65859,10.35584,0.47072,10.82656,32.605000000000004,101.29413240654165
149248,15614864,0,-54,-1102,467,-2036,26883,-11982,-525,1763,-1190,-43,-1065,645,-1771,0,-11553,904,1217,-1081,352,48,320,30.66,0.9758499876634592,34.53,0.9873279052553664,3904.611572265625,-7552.6083984375,32.5,8.173938751220703,0,0.0,0.0,0.0,0.0,306.3328220709624,0.0,0.0,-13.799317928022385,0.0,0.0,0.0,0.0,10,0.9815889464594127,39.07685953776042,-75.876806640625,-0.3876372612,-7.910671515600001,3.3523444626,-0.3086741154,-7.6450682070000004,4.630111731,-2.48743533215,32.8436758517625,-14.638727971425,-2.1636777864625003,0.0,-14.1146072653875,-0.3045,1.02254,-0.6902,0.52432,0.70586,-0.62698,-0.3481556883,-7.777869861300001,3.9912280968000005,-2.32555655930625,16.42183792588125,-14.37666761840625,0.10991000000000001,0.8642000000000001,-0.65859,10.35584,1.41216,9.4144,32.595,100.66447626741133
149249,15614879,0,-103,-1085,453,-1814,26630,-11640,-525,1763,-1190,-94,-1037,637,-1540,0,-11304,904,1217,-1081,368,128,208,30.66,0.9758894645941278,34.54,0.9875252899087096,3904.611572265625,-7552.6083984375,32.5,8.146798133850098,0,0.0,0.0,0.0,0.0,306.07511587815486,0.0,0.0,-13.827905218252097,0.0,0.0,0.0,0.0,10,0.9817073772514187,39.07685953776042,-75.876806640625,-0.7393821834000001,-7.788637563,3.2518459134,-0.6747759732,-7.4440711086,4.572683988600001,-2.2162120297250003,32.534579025125,-14.220897478500001,-1.88145894475,0.0,-13.8103973451,-0.3045,1.02254,-0.6902,0.52432,0.70586,-0.62698,-0.7070790783,-7.6163543358000005,3.912264951,-2.0488354872375,16.2672895125625,-14.0156474118,0.10991000000000001,0.8642000000000001,-0.65859,10.82656,3.76576,6.11936,32.6,99.58977490092263
149250,15614895,0,-80,-1003,375,-1630,26527,-11209,942,1615,-1218,-72,-970,559,-1315,0,-10734,904,1217,-1081,320,96,288,30.66,0.9757315568714532,34.54,0.9874759437453738,3904.611572265625,-7552.6083984375,32.5,8.153444290161133,0,0.0,0.0,0.0,0.0,306.0082288252171,0.0,0.0,-13.748691914290813,0.0,0.0,0.0,0.0,10,0.9816037503084135,39.07685953776042,-75.876806640625,-0.574277424,-7.2000032034000006,2.691925425,-0.5168496816,-6.963113766,4.0127635002,-1.9914143376250002,32.4087411866125,-13.6943333192875,-1.6065704625625001,0.0,-13.114013190225,0.54636,0.9367,-0.70644,0.52432,0.70586,-0.62698,-0.5455635528,-7.0815584847,3.3523444626,-1.7989924000937503,16.20437059330625,-13.40417325475625,0.5353399999999999,0.82128,-0.6667099999999999,9.4144,2.82432,8.47296,32.6,100.53013015663763
149251,15614911,0,-11,-1102,463,-1369,26419,-10583,942,1615,-1218,3,-1033,629,-1122,0,-10184,904,1217,-1081,320,16,336,30.66,0.975958549222798,34.54,0.9876338514680484,3904.611572265625,-7552.6083984375,32.5,8.141258239746094,0,0.0,0.0,0.0,0.0,305.6776918712087,0.0,0.0,-13.818759712314115,0.0,0.0,0.0,0.0,10,0.9817962003454233,39.07685953776042,-75.876806640625,-0.07896314580000001,-7.910671515600001,3.3236305914,0.0215354034,-7.4153572374,4.5152562462,-1.6725436982875002,32.2767947151625,-12.9295324755125,-1.3707772311750002,0.0,-12.4420635671,0.54636,0.9367,-0.70644,0.52432,0.70586,-0.62698,-0.028713871200000005,-7.6630143765000005,3.9194434188000002,-1.5216604647312502,16.13839735758125,-12.685798021306251,0.5353399999999999,0.82128,-0.6667099999999999,9.4144,0.47072,9.88512,32.6,98.78385014114775
149252,15614926,0,-89,-1042,408,-1000,26132,-10311,942,1615,-1218,-52,-1009,575,-727,0,-10000,904,1217,-1081,336,128,272,30.64,0.9757315568714532,34.55,0.9874858129780408,3904.611572265625,-7552.6083984375,32.5,8.160091400146484,0,0.0,0.0,0.0,0.0,305.66970176749936,0.0,0.0,-13.706425332890456,0.0,0.0,0.0,0.0,10,0.981608684924747,39.07685953776042,-75.876806640625,-0.6388836342,-7.4799634476,2.9288148624000003,-0.3732803256,-7.2430740102,4.127618985,-1.2217265875,31.926159184550002,-12.597222843712501,-0.8881952291125,0.0,-12.217265875,0.54636,0.9367,-0.70644,0.52432,0.70586,-0.62698,-0.5060819799,-7.3615187289,3.5282169237,-1.0549609083062501,15.963079592275001,-12.407244359356252,0.5353399999999999,0.82128,-0.6667099999999999,9.88512,3.76576,8.00224,32.595,100.48005025540012
149253,15614941,0,-158,-1004,384,-879,25931,-10202,942,1615,-1218,-148,-968,530,-606,0,-9839,904,1217,-1081,272,128,288,30.66,0.976096718480138,34.54,0.9875055514433752,3904.611572265625,-7552.6083984375,32.5,8.14901351928711,0,0.0,0.0,0.0,0.0,305.3887186815717,0.0,0.0,-13.748918503284314,0.0,0.0,0.0,0.0,10,0.9818011349617566,39.07685953776042,-75.876806640625,-1.1341979124000001,-7.2071816712,2.7565316352,-1.0624132344000001,-6.948756830400001,3.804587934,-1.0738976704125,31.6805921404625,-12.464054645675,-0.740366312025,0.0,-12.020567894412501,0.54636,0.9367,-0.70644,0.52432,0.70586,-0.62698,-1.0983055734000002,-7.077969250800001,3.2805597846000003,-0.9071319912187501,15.84029607023125,-12.24231127004375,0.5353399999999999,0.82128,-0.6667099999999999,8.00224,3.76576,8.47296,32.6,98.73907908800648
149254,15614957,0,-135,-919,299,-764,25631,-9884,942,1615,-1218,-138,-895,455,-470,0,-9600,904,1217,-1081,272,160,256,30.66,0.975958549222798,34.54,0.9876042437700469,3904.611572265625,-7552.6083984375,32.5,8.153444290161133,0,0.0,0.0,0.0,0.0,305.18203900800665,0.0,0.0,-13.749169841171293,0.0,0.0,0.0,0.0,10,0.9817813964964224,39.07685953776042,-75.876806640625,-0.969093153,-6.5970119082,2.1463618722,-0.9906285564,-6.424728681,3.266202849,-0.93339911285,31.314074164212503,-12.07554559085,-0.574211496125,0.0,-11.728575240000001,0.54636,0.9367,-0.70644,0.52432,0.70586,-0.62698,-0.9798608547000001,-6.5108702946,2.7062823606,-0.7538053044874999,15.657037082106251,-11.902060415425002,0.5353399999999999,0.82128,-0.6667099999999999,8.00224,4.7072,7.53152,32.6,98.91816490761985
149255,15614972,0,-99,-866,255,-778,25266,-9581,942,1615,-1218,-79,-815,395,-499,0,-9210,904,1217,-1081,384,48,304,30.66,0.9759980261534664,34.54,0.9877128053293855,3904.611572265625,-7552.6083984375,32.5,8.151228904724121,0,0.0,0.0,0.0,0.0,304.9035703904773,0.0,0.0,-13.789884276474623,0.0,0.0,0.0,0.0,10,0.981855415741426,39.07685953776042,-75.876806640625,-0.7106683122,-6.2165531148,1.830509289,-0.5670989562000001,-5.8504512570000005,2.835494781,-0.950503285075,30.868143959775,-11.7053624348375,-0.6096415671625001,0.0,-11.252101870875,0.54636,0.9367,-0.70644,0.52432,0.70586,-0.62698,-0.6388836342,-6.0335021859,2.333002035,-0.78007242611875,15.4340719798875,-11.47873215285625,0.5353399999999999,0.82128,-0.6667099999999999,11.29728,1.41216,8.94368,32.6,98.24661517987303
149256,15614988,0,-22,-883,279,-813,24717,-9248,942,1615,-1218,-4,-869,423,-540,0,-8928,904,1217,-1081,288,48,320,30.66,0.9760473723168024,34.54,0.9878312361213916,3904.611572265625,-7552.6083984375,32.5,8.141258239746094,0,0.0,0.0,0.0,0.0,304.550575700002,0.0,0.0,-13.87226252764571,0.0,0.0,0.0,0.0,10,0.9819393042190969,39.07685953776042,-75.876806640625,-0.15792629160000002,-6.338587067400001,2.0027925162,-0.0287138712,-6.2380885182000005,3.0364918794,-0.9932637156375,30.1974160632375,-11.2985274812,-0.65973235725,0.0,-10.907574973200001,0.54636,0.9367,-0.70644,0.52432,0.70586,-0.62698,-0.0933200814,-6.2883377928,2.5196421978,-0.82649803644375,15.09870803161875,-11.103051227200002,0.5353399999999999,0.82128,-0.6667099999999999,8.47296,1.41216,9.4144,32.6,97.4855983302353
149257,15615003,0,-30,-955,305,-653,24006,-9121,942,1615,-1218,-10,-921,442,-401,0,-8852,904,1217,-1081,288,80,320,30.65,0.9760769800148038,34.54,0.9877128053293855,3904.611572265625,-7552.6083984375,32.5,8.142366409301758,0,0.0,0.0,0.0,0.0,304.3186532684772,0.0,0.0,-13.885699554218936,0.0,0.0,0.0,0.0,10,0.9818948926720947,39.07685953776042,-75.876806640625,-0.215354034,-6.855436749,2.1894326790000003,-0.071784678,-6.6113688438,3.1728827676,-0.7977874616375,29.328768459525,-11.143368204587501,-0.4899123615875,0.0,-10.81472375255,0.54636,0.9367,-0.70644,0.52432,0.70586,-0.62698,-0.143569356,-6.7334027964,2.6811577233,-0.6438499116125,14.6643842297625,-10.97904597856875,0.5353399999999999,0.82128,-0.6667099999999999,8.47296,2.3536,9.4144,32.595,97.88591624018059
149258,15615018,0,-30,-938,297,-446,23505,-9027,942,1615,-1218,-19,-910,434,-140,0,-8732,1622,1604,-73,336,160,256,30.65,0.976027633851468,34.54,0.9877917591907228,3904.611572265625,-7552.6083984375,32.5,8.146798133850098,0,0.0,0.0,0.0,0.0,304.10378785855966,0.0,0.0,-13.889408451085805,0.0,0.0,0.0,0.0,10,0.9819096965210954,39.07685953776042,-75.876806640625,-0.215354034,-6.7334027964,2.1320049366,-0.1363908882,-6.532405698,3.1154550252,-0.544890058025,28.716683439187502,-11.0285259053625,-0.17104172225,0.0,-10.66811656205,0.54636,0.9367,-0.70644,0.94076,0.93032,-0.04234,-0.1758724611,-6.6329042472,2.6237299809000003,-0.3579658901375,14.358341719593751,-10.848321233706251,0.74356,0.9335100000000001,-0.37439,9.88512,4.7072,7.53152,32.595,97.75162437290503
149259,15615034,0,-28,-924,271,-171,22926,-8893,942,1615,-1218,-9,-894,431,88,0,-8636,1622,1604,-73,272,96,304,30.66,0.9760671107821368,34.54,0.9876042437700469,3904.611572265625,-7552.6083984375,32.5,8.157876014709473,0,0.0,0.0,0.0,0.0,304.0305048755643,0.0,0.0,-13.81328032418052,0.0,0.0,0.0,0.0,10,0.9818356772760919,39.07685953776042,-75.876806640625,-0.20099709840000002,-6.6329042472,1.9453647738000002,-0.0646062102,-6.4175502132,3.0939196218,-0.2089152464625,28.009303745025,-10.8648145426375,0.1075119397,0.0,-10.55083080965,0.54636,0.9367,-0.70644,0.94076,0.93032,-0.04234,-0.13280165430000002,-6.5252272302000005,2.5196421978,-0.05070165338125,14.0046518725125,-10.70782267614375,0.74356,0.9335100000000001,-0.37439,8.00224,2.82432,8.94368,32.6,98.42568921520602
